idx,cf,ef,numitems,persev,clustersize,clusterswitch
1931,0.76,0.62,8.76,4.72,1.84171428571,3.96
1932,0.76,0.64,8.28,4.36,1.79680952381,3.84
1933,0.76,0.66,7.72,4.52,1.76019047619,3.64
1934,0.76,0.68,7.76,3.68,1.78804761905,3.6
1935,0.76,0.7,6.88,3.56,1.96533333333,2.92
1936,0.76,0.72,6.88,4.28,1.9700952381,3.0
1937,0.76,0.74,6.76,3.88,2.03533333333,2.8
1938,0.76,0.76,6.0,3.72,1.77038095238,2.64
1939,0.76,0.78,5.12,2.56,1.38466666667,2.88
1940,0.76,0.8,5.4,3.04,1.61933333333,2.48
1941,0.76,0.82,4.88,2.48,1.82733333333,2.08
1942,0.76,0.84,4.32,2.76,1.52,1.96
1943,0.76,0.86,4.08,2.12,1.46971428571,2.28
1944,0.76,0.88,3.16,2.32,nan,1.08
1945,0.76,0.9,3.2,3.32,nan,1.12
1946,0.76,0.92,2.44,2.12,nan,0.84
1947,0.76,0.94,1.92,1.48,nan,0.52
1948,0.76,0.96,1.08,0.64,nan,-0.08
1949,0.76,0.98,0.84,0.36,nan,-0.24
1950,0.78,0.0,18.0,9.84,2.30924675325,7.48
1951,0.78,0.02,17.68,9.08,2.18468287268,7.56
1952,0.78,0.04,17.64,10.68,2.42335930736,6.92
1953,0.78,0.06,17.16,11.6,2.20773415473,7.48
1954,0.78,0.08,17.04,10.48,2.60126628927,6.2
1955,0.78,0.1,16.8,10.12,2.34677489177,6.6
1956,0.78,0.12,16.48,8.56,2.26245676546,7.0
1957,0.78,0.14,15.92,8.32,2.34046753247,6.28
1958,0.78,0.16,15.92,9.92,2.027,7.04
1959,0.78,0.18,16.2,8.36,2.19350793651,6.88
1960,0.78,0.2,15.12,9.44,2.42404761905,5.76
1961,0.78,0.22,14.96,6.8,2.20049206349,6.08
1962,0.78,0.24,15.12,9.68,2.24241125541,6.44
1963,0.78,0.26,15.4,8.72,2.44034920635,6.24
1964,0.78,0.28,14.2,7.4,2.08429004329,6.24
1965,0.78,0.3,13.72,8.56,2.25873737374,5.52
1966,0.78,0.32,14.08,6.88,2.29403174603,5.72
1967,0.78,0.34,13.92,8.08,1.81011111111,7.0
1968,0.78,0.36,13.48,7.56,2.32971428571,5.32
1969,0.78,0.38,13.48,7.68,2.24578210678,5.96
1970,0.78,0.4,13.24,6.6,2.46373015873,5.24
1971,0.78,0.42,12.64,9.08,1.9437041847,5.76
1972,0.78,0.44,12.68,6.08,2.39161904762,4.76
1973,0.78,0.46,12.08,7.48,2.03331746032,5.28
1974,0.78,0.48,12.24,6.0,2.18866666667,5.28
1975,0.78,0.5,11.32,4.52,1.91949206349,5.16
1976,0.78,0.52,11.2,6.84,2.148,4.84
1977,0.78,0.54,11.16,5.64,2.11492063492,4.64
1978,0.78,0.56,10.08,5.92,2.09584126984,4.2
1979,0.78,0.58,9.8,5.8,2.08446031746,4.16
1980,0.78,0.6,8.8,5.88,2.08071428571,3.56
1981,0.78,0.62,8.72,5.04,2.23804761905,3.44
1982,0.78,0.64,8.68,4.64,1.90038095238,3.84
1983,0.78,0.66,8.28,5.88,2.29133333333,3.32
1984,0.78,0.68,7.72,4.32,1.9580952381,3.2
1985,0.78,0.7,6.24,3.8,1.87666666667,2.68
1986,0.78,0.72,7.12,5.04,2.55866666667,2.48
1987,0.78,0.74,6.08,4.2,1.85733333333,2.68
1988,0.78,0.76,6.2,4.44,2.41866666667,2.12
1989,0.78,0.78,6.32,4.84,1.63666666667,2.96
1990,0.78,0.8,4.56,1.88,1.68,1.88
1991,0.78,0.82,4.44,3.32,1.70266666667,1.8
1992,0.78,0.84,3.8,2.32,1.622,1.6
1993,0.78,0.86,3.44,1.16,nan,1.76
1994,0.78,0.88,3.88,2.04,1.46666666667,1.68
1995,0.78,0.9,2.72,2.0,1.47666666667,0.96
1996,0.78,0.92,1.92,0.84,nan,0.6
1997,0.78,0.94,1.64,0.76,nan,0.4
1998,0.78,0.96,0.92,0.56,nan,-0.2
1999,0.78,0.98,0.44,0.4,nan,-0.56
2000,0.8,0.0,18.0,8.24,2.16915084915,7.88
2001,0.8,0.02,17.72,10.16,2.45034565435,6.96
2002,0.8,0.04,17.48,8.52,2.73126406926,6.36
2003,0.8,0.06,17.4,11.2,2.37754700855,7.04
2004,0.8,0.08,17.04,9.28,2.42530769231,6.68
2005,0.8,0.1,17.32,9.0,2.42627494727,6.96
2006,0.8,0.12,16.64,10.4,2.3466969697,6.64
2007,0.8,0.14,16.6,9.24,2.68393073593,6.16
2008,0.8,0.16,16.12,9.92,2.15195959596,6.84
2009,0.8,0.18,15.96,8.84,2.39293650794,6.2
2010,0.8,0.2,15.68,7.16,2.15846031746,6.84
2011,0.8,0.22,15.6,10.36,2.46929437229,5.92
2012,0.8,0.24,14.72,7.6,2.21082539683,6.2
2013,0.8,0.26,15.2,10.04,2.66552380952,5.36
2014,0.8,0.28,14.4,7.52,2.05212443112,6.56
2015,0.8,0.3,14.68,7.64,2.10706349206,6.28
2016,0.8,0.32,13.48,6.68,2.40403174603,5.12
2017,0.8,0.34,13.16,7.56,2.3973968254,5.24
2018,0.8,0.36,13.08,6.68,2.13647619048,5.56
2019,0.8,0.38,13.0,8.72,2.40598412698,5.0
2020,0.8,0.4,12.88,8.72,2.18092063492,5.48
2021,0.8,0.42,12.2,7.24,2.48633333333,4.76
2022,0.8,0.44,12.12,6.2,2.09886580087,5.12
2023,0.8,0.46,11.6,6.12,1.9909047619,5.16
2024,0.8,0.48,12.0,6.56,1.90914285714,5.8
2025,0.8,0.5,11.28,6.44,1.85849206349,5.32
2026,0.8,0.52,10.32,5.24,1.82874603175,5.12
2027,0.8,0.54,10.44,5.0,1.86633333333,4.88
2028,0.8,0.56,9.76,4.52,2.02712698413,4.48
2029,0.8,0.58,9.28,5.76,2.01314285714,3.96
2030,0.8,0.6,8.76,6.08,2.03806349206,3.76
2031,0.8,0.62,9.08,5.8,1.8556031746,4.28
2032,0.8,0.64,8.52,4.0,1.9910952381,3.56
2033,0.8,0.66,8.4,5.6,1.98871428571,3.52
2034,0.8,0.68,8.32,4.64,1.75580952381,4.04
2035,0.8,0.7,7.36,4.08,1.93023809524,3.16
2036,0.8,0.72,7.8,5.4,1.78828571429,3.6
2037,0.8,0.74,6.72,3.64,1.59680952381,3.4
2038,0.8,0.76,6.12,3.84,1.63476190476,2.88
2039,0.8,0.78,6.08,4.12,1.6859047619,3.0
2040,0.8,0.8,5.48,3.52,1.67733333333,2.48
2041,0.8,0.82,5.4,5.0,1.76619047619,2.32
2042,0.8,0.84,4.08,2.36,1.578,1.72
2043,0.8,0.86,3.84,2.56,nan,1.52
2044,0.8,0.88,2.84,1.48,nan,0.88
2045,0.8,0.9,2.12,1.92,nan,0.64
2046,0.8,0.92,2.56,2.08,nan,0.8
2047,0.8,0.94,1.76,0.8,nan,0.44
2048,0.8,0.96,1.28,1.88,nan,0.04
2049,0.8,0.98,0.6,0.84,nan,-0.52
2050,0.82,0.0,18.0,9.36,2.30316883117,7.16
2051,0.82,0.02,17.92,11.8,2.51164935065,6.88
2052,0.82,0.04,17.6,8.92,2.34686979687,7.16
2053,0.82,0.06,17.36,10.76,2.53442646243,6.76
2054,0.82,0.08,16.92,9.92,2.59551659452,6.32
2055,0.82,0.1,16.96,10.4,2.18966810967,7.2
2056,0.82,0.12,16.68,9.36,2.35532467532,6.84
2057,0.82,0.14,16.28,10.88,2.14221645022,6.96
2058,0.82,0.16,16.64,10.96,2.60453391053,6.08
2059,0.82,0.18,15.96,11.16,2.5849047619,5.92
2060,0.82,0.2,15.48,9.72,2.10485714286,6.96
2061,0.82,0.22,15.04,8.8,2.57825396825,5.44
2062,0.82,0.24,15.08,8.76,2.13354689755,6.64
2063,0.82,0.26,14.96,8.28,2.29467243867,6.0
2064,0.82,0.28,14.36,9.4,2.27992640693,5.8
2065,0.82,0.3,14.0,8.28,2.25966522367,5.76
2066,0.82,0.32,14.0,9.28,2.08664357864,6.12
2067,0.82,0.34,13.8,7.92,2.01774603175,6.04
2068,0.82,0.36,13.2,8.92,2.20696825397,5.52
2069,0.82,0.38,13.28,7.64,2.34963492063,5.28
2070,0.82,0.4,12.2,7.72,2.38394372294,4.56
2071,0.82,0.42,11.96,9.36,2.11352380952,5.12
2072,0.82,0.44,12.56,5.48,2.39095238095,4.76
2073,0.82,0.46,11.6,7.28,2.19522222222,4.68
2074,0.82,0.48,12.28,7.08,2.04098412698,5.48
2075,0.82,0.5,11.8,6.92,2.16177777778,4.92
2076,0.82,0.52,10.84,5.96,2.08923809524,4.68
2077,0.82,0.54,10.36,6.08,1.90061904762,4.84
2078,0.82,0.56,10.2,7.0,1.98866666667,4.36
2079,0.82,0.58,10.32,6.56,1.86671428571,4.92
2080,0.82,0.6,9.16,6.76,2.23714285714,3.92
2081,0.82,0.62,9.04,4.84,1.87388888889,4.24
2082,0.82,0.64,8.56,5.2,2.08311111111,3.52
2083,0.82,0.66,7.92,4.36,1.88819047619,3.72
2084,0.82,0.68,7.44,4.36,2.03698701299,3.0
2085,0.82,0.7,7.64,3.04,1.74985714286,3.68
2086,0.82,0.72,6.96,4.96,1.94666666667,2.88
2087,0.82,0.74,6.16,3.16,2.11466666667,2.44
2088,0.82,0.76,5.8,2.96,1.67466666667,2.72
2089,0.82,0.78,6.04,3.6,1.846,2.6
2090,0.82,0.8,5.08,2.96,1.60028571429,2.36
2091,0.82,0.82,5.2,3.16,1.63733333333,2.44
2092,0.82,0.84,5.4,4.8,1.55066666667,2.52
2093,0.82,0.86,3.56,2.28,nan,1.72
2094,0.82,0.88,3.84,2.8,1.45666666667,1.84
2095,0.82,0.9,2.44,1.84,nan,0.72
2096,0.82,0.92,2.28,1.76,nan,0.8
2097,0.82,0.94,2.0,0.92,1.3,0.64
2098,0.82,0.96,1.16,0.88,nan,-0.04
2099,0.82,0.98,0.84,0.72,nan,-0.32
2100,0.84,0.0,18.0,13.4,2.63462337662,7.12
2101,0.84,0.02,17.76,10.88,2.32597480297,7.4
2102,0.84,0.04,17.76,9.16,2.46254256854,6.84
2103,0.84,0.06,17.4,10.44,2.40256565657,6.76
2104,0.84,0.08,16.92,10.68,2.299,6.6
2105,0.84,0.1,16.92,10.44,2.33723698524,7.0
2106,0.84,0.12,16.52,13.2,2.55641269841,6.28
2107,0.84,0.14,16.2,9.24,2.23720634921,6.48
2108,0.84,0.16,16.0,13.4,2.43325396825,6.48
2109,0.84,0.18,15.56,9.04,2.30882539683,6.2
2110,0.84,0.2,16.32,9.68,2.75304329004,6.84
2111,0.84,0.22,15.0,8.96,2.36406349206,6.16
2112,0.84,0.24,15.04,9.84,2.30881529582,6.12
2113,0.84,0.26,14.64,8.08,2.53283261183,5.56
2114,0.84,0.28,14.64,9.16,2.42424242424,5.64
2115,0.84,0.3,14.32,10.72,2.20506637807,6.24
2116,0.84,0.32,13.76,8.32,2.05953246753,6.2
2117,0.84,0.34,13.96,10.72,2.17802164502,5.84
2118,0.84,0.36,14.12,8.68,2.16157142857,5.96
2119,0.84,0.38,13.64,7.8,2.04798412698,5.92
2120,0.84,0.4,13.04,7.92,1.88719047619,6.2
2121,0.84,0.42,11.36,7.6,2.09552380952,4.92
2122,0.84,0.44,11.84,7.52,2.35447619048,4.68
2123,0.84,0.46,12.44,7.08,2.07519047619,5.2
2124,0.84,0.48,11.28,5.68,1.93188644689,5.56
2125,0.84,0.5,10.8,7.0,1.96973015873,4.88
2126,0.84,0.52,10.92,6.68,1.86980952381,5.2
2127,0.84,0.54,10.84,6.88,2.1640952381,4.52
2128,0.84,0.56,9.48,5.0,1.98744444444,4.24
2129,0.84,0.58,9.68,6.76,2.03653968254,4.2
2130,0.84,0.6,9.36,7.48,2.04923809524,3.96
2131,0.84,0.62,8.44,4.32,2.05120634921,3.72
2132,0.84,0.64,9.04,5.6,1.80695238095,4.24
2133,0.84,0.66,7.76,5.76,1.95733333333,3.24
2134,0.84,0.68,7.64,3.24,1.64028571429,4.04
2135,0.84,0.7,7.16,4.28,1.88247619048,3.32
2136,0.84,0.72,7.44,4.48,1.77433333333,3.6
2137,0.84,0.74,6.36,3.12,1.704,2.88
2138,0.84,0.76,6.12,3.96,1.63980952381,3.04
2139,0.84,0.78,5.84,4.96,1.91180952381,2.72
2140,0.84,0.8,5.76,3.68,1.82342857143,2.52
2141,0.84,0.82,4.68,3.96,1.47733333333,2.2
2142,0.84,0.84,4.76,2.52,1.822,2.24
2143,0.84,0.86,3.6,2.44,1.57666666667,1.52
2144,0.84,0.88,2.84,1.6,1.46333333333,1.04
2145,0.84,0.9,2.96,1.32,nan,1.4
2146,0.84,0.92,2.08,1.0,nan,0.6
2147,0.84,0.94,1.8,1.32,nan,0.36
2148,0.84,0.96,1.56,0.56,nan,0.32
2149,0.84,0.98,0.64,0.2,nan,-0.4
2150,0.86,0.0,18.0,10.28,2.27953246753,7.44
2151,0.86,0.02,17.84,9.36,2.27148051948,7.44
2152,0.86,0.04,17.44,9.52,2.27403907204,7.44
2153,0.86,0.06,17.48,12.96,2.49037373737,6.68
2154,0.86,0.08,17.16,10.8,2.31781818182,6.92
2155,0.86,0.1,16.72,11.16,2.35832756133,6.64
2156,0.86,0.12,16.56,9.92,2.34823953824,6.92
2157,0.86,0.14,16.68,9.24,2.20324675325,7.16
2158,0.86,0.16,16.0,11.48,2.19701298701,7.16
2159,0.86,0.18,15.64,8.08,2.08780952381,6.88
2160,0.86,0.2,15.68,9.16,2.20552380952,6.48
2161,0.86,0.22,15.48,9.8,2.05558008658,6.88
2162,0.86,0.24,15.24,10.68,2.38689255189,6.0
2163,0.86,0.26,14.4,8.4,1.9126984127,6.92
2164,0.86,0.28,14.4,9.0,2.23862481962,5.8
2165,0.86,0.3,14.04,10.84,2.1561962482,5.84
2166,0.86,0.32,13.6,9.2,2.5990952381,4.92
2167,0.86,0.34,13.88,7.76,2.4151038961,5.72
2168,0.86,0.36,12.8,9.32,2.03700577201,5.76
2169,0.86,0.38,13.04,9.44,2.12212698413,5.4
2170,0.86,0.4,13.0,9.32,2.07466666667,5.72
2171,0.86,0.42,13.0,8.72,2.05353823954,5.92
2172,0.86,0.44,12.72,7.56,2.196,5.16
2173,0.86,0.46,12.2,7.8,2.20279365079,5.36
2174,0.86,0.48,11.76,8.32,2.00180952381,5.04
2175,0.86,0.5,11.84,7.88,2.22985714286,4.84
2176,0.86,0.52,11.0,7.04,1.9776984127,5.0
2177,0.86,0.54,11.36,8.4,2.27677777778,4.68
2178,0.86,0.56,9.84,5.04,2.00215873016,4.72
2179,0.86,0.58,10.28,7.92,2.01438095238,4.36
2180,0.86,0.6,9.6,6.96,1.97612698413,4.08
2181,0.86,0.62,8.72,7.44,2.09961904762,3.56
2182,0.86,0.64,8.4,4.44,2.04247619048,3.56
2183,0.86,0.66,8.24,6.44,2.20019047619,3.28
2184,0.86,0.68,9.36,7.56,2.01355555556,4.24
2185,0.86,0.7,7.16,6.84,2.03576190476,3.04
2186,0.86,0.72,7.0,4.04,1.998,2.84
2187,0.86,0.74,6.44,3.04,1.832,2.8
2188,0.86,0.76,6.2,3.96,2.01866666667,2.6
2189,0.86,0.78,5.8,3.84,nan,2.44
2190,0.86,0.8,5.96,3.8,2.07533333333,2.2
2191,0.86,0.82,4.68,3.8,nan,2.08
2192,0.86,0.84,3.8,2.12,1.36266666667,2.04
2193,0.86,0.86,3.52,2.68,nan,1.28
2194,0.86,0.88,3.36,2.28,1.42333333333,1.56
2195,0.86,0.9,2.6,1.88,1.55,0.92
2196,0.86,0.92,2.12,0.88,1.23133333333,0.76
2197,0.86,0.94,1.96,1.32,nan,0.32
2198,0.86,0.96,1.28,0.88,nan,0.16
2199,0.86,0.98,0.88,0.36,nan,-0.12
2200,0.88,0.0,18.0,10.04,2.31384415584,7.48
2201,0.88,0.02,17.84,10.6,2.25244155844,7.68
2202,0.88,0.04,17.64,11.28,2.43239105339,6.72
2203,0.88,0.06,17.24,9.76,2.29925829726,7.0
2204,0.88,0.08,17.2,10.04,2.10894949495,7.6
2205,0.88,0.1,16.8,9.92,2.18812409812,7.08
2206,0.88,0.12,16.92,12.44,2.16117604618,7.32
2207,0.88,0.14,15.96,8.24,2.30879365079,6.6
2208,0.88,0.16,16.64,11.72,2.25646431346,6.96
2209,0.88,0.18,15.84,11.24,2.16933333333,6.76
2210,0.88,0.2,15.4,9.4,2.14338605839,6.92
2211,0.88,0.22,15.28,11.08,2.40873015873,5.76
2212,0.88,0.24,14.92,8.96,2.21716594517,6.32
2213,0.88,0.26,14.48,9.92,2.08585425685,6.76
2214,0.88,0.28,14.88,9.92,2.30553968254,6.0
2215,0.88,0.3,13.6,5.84,2.15043290043,5.72
2216,0.88,0.32,14.28,9.6,2.18425974026,5.96
2217,0.88,0.34,13.56,8.0,1.97602308802,6.2
2218,0.88,0.36,13.72,7.84,2.12882539683,5.76
2219,0.88,0.38,13.0,7.64,2.35528571429,5.28
2220,0.88,0.4,12.96,6.92,2.10542857143,5.48
2221,0.88,0.42,11.72,8.0,1.97803174603,5.16
2222,0.88,0.44,11.0,6.08,1.97357575758,4.92
2223,0.88,0.46,12.56,10.6,2.06898412698,5.52
2224,0.88,0.48,11.56,9.04,2.32415873016,4.68
2225,0.88,0.5,11.0,6.44,2.0649047619,4.76
2226,0.88,0.52,11.6,7.2,2.09461904762,4.96
2227,0.88,0.54,8.96,5.16,1.81466666667,4.2
2228,0.88,0.56,10.92,6.72,1.96153968254,4.88
2229,0.88,0.58,10.04,7.08,2.27461904762,4.16
2230,0.88,0.6,9.96,6.36,2.1160952381,4.44
2231,0.88,0.62,8.96,7.68,2.258,3.76
2232,0.88,0.64,8.36,4.68,1.8550952381,3.76
2233,0.88,0.66,8.36,3.76,1.85980952381,3.68
2234,0.88,0.68,7.68,4.68,2.00485714286,3.2
2235,0.88,0.7,7.4,3.36,1.65433333333,3.8
2236,0.88,0.72,6.8,3.92,1.66123809524,3.24
2237,0.88,0.74,6.04,2.8,1.57533333333,3.12
2238,0.88,0.76,5.92,4.04,1.69580952381,2.72
2239,0.88,0.78,6.08,4.0,1.86,2.68
2240,0.88,0.8,5.2,3.24,1.67266666667,2.32
2241,0.88,0.82,5.32,3.16,1.59533333333,2.44
2242,0.88,0.84,4.92,4.12,1.78133333333,1.96
2243,0.88,0.86,4.08,4.44,nan,1.4
2244,0.88,0.88,3.48,2.04,1.618,1.28
2245,0.88,0.9,3.4,2.28,1.50933333333,1.48
2246,0.88,0.92,1.92,0.68,nan,0.56
2247,0.88,0.94,2.04,1.48,nan,0.52
2248,0.88,0.96,1.28,0.68,nan,0.08
2249,0.88,0.98,0.68,0.28,nan,-0.52
2250,0.9,0.0,18.0,13.56,2.42462337662,7.04
2251,0.9,0.02,17.84,12.64,2.49799422799,6.68
2252,0.9,0.04,17.36,11.12,2.27084493284,7.12
2253,0.9,0.06,17.16,11.16,2.21258008658,7.12
2254,0.9,0.08,17.32,11.32,2.23756565657,7.12
2255,0.9,0.1,16.88,10.64,2.41151948052,6.76
2256,0.9,0.12,16.88,9.48,2.0395974026,7.56
2257,0.9,0.14,16.0,8.08,2.13008658009,6.92
2258,0.9,0.16,16.12,9.16,2.32471428571,6.32
2259,0.9,0.18,16.12,8.72,2.08386435786,7.28
2260,0.9,0.2,15.16,10.0,2.13271317571,6.76
2261,0.9,0.22,15.24,9.08,1.93656277056,7.24
2262,0.9,0.24,14.52,9.28,2.27655555556,6.0
2263,0.9,0.26,14.72,7.32,2.0482005772,6.6
2264,0.9,0.28,14.28,8.44,2.27776190476,5.88
2265,0.9,0.3,14.08,9.6,2.22922222222,5.84
2266,0.9,0.32,14.88,8.84,2.34494227994,5.96
2267,0.9,0.34,13.72,9.84,2.34936652237,5.32
2268,0.9,0.36,14.8,9.52,2.6726984127,5.48
2269,0.9,0.38,13.28,7.4,2.08250793651,5.96
2270,0.9,0.4,12.88,8.08,1.94132467532,6.08
2271,0.9,0.42,12.12,9.92,2.17628571429,4.92
2272,0.9,0.44,12.28,6.32,2.27368253968,4.8
2273,0.9,0.46,11.28,7.88,2.06052380952,4.8
2274,0.9,0.48,11.4,6.12,2.62547619048,4.28
2275,0.9,0.5,11.24,8.0,1.91988888889,5.36
2276,0.9,0.52,11.68,9.6,2.18768253968,4.76
2277,0.9,0.54,9.8,6.48,1.95192063492,4.56
2278,0.9,0.56,10.76,6.64,2.06246031746,4.64
2279,0.9,0.58,9.28,5.44,2.29552380952,3.52
2280,0.9,0.6,9.64,6.8,2.02742857143,4.16
2281,0.9,0.62,8.88,6.48,1.93705050505,4.04
2282,0.9,0.64,9.64,6.52,1.81628571429,4.76
2283,0.9,0.66,8.4,5.2,1.919,3.64
2284,0.9,0.68,8.36,5.52,1.90076190476,3.72
2285,0.9,0.7,6.84,4.12,2.08847619048,2.64
2286,0.9,0.72,6.96,4.72,2.129,3.12
2287,0.9,0.74,6.28,3.92,1.68180952381,2.8
2288,0.9,0.76,5.8,4.32,1.63533333333,2.56
2289,0.9,0.78,5.44,3.96,1.69133333333,2.44
2290,0.9,0.8,5.24,2.92,1.67352380952,2.48
2291,0.9,0.82,4.72,3.36,1.38466666667,2.48
2292,0.9,0.84,4.08,3.48,1.758,1.68
2293,0.9,0.86,3.76,1.72,nan,1.64
2294,0.9,0.88,3.84,1.84,1.45,1.8
2295,0.9,0.9,3.04,2.68,nan,0.88
2296,0.9,0.92,2.28,1.16,nan,0.84
2297,0.9,0.94,1.84,0.84,nan,0.36
2298,0.9,0.96,0.8,0.48,nan,-0.28
2299,0.9,0.98,0.6,0.6,nan,-0.4
2300,0.92,0.0,18.0,12.96,2.08231968032,8.08
2301,0.92,0.02,17.56,8.76,2.38702097902,7.4
2302,0.92,0.04,17.6,13.24,2.15772438672,7.6
2303,0.92,0.06,17.48,11.64,2.37511111111,6.68
2304,0.92,0.08,16.8,8.6,2.3647020757,6.64
2305,0.92,0.1,16.72,11.12,2.19835675436,7.08
2306,0.92,0.12,16.88,10.92,2.13517604618,7.32
2307,0.92,0.14,16.16,8.4,2.25248484848,6.56
2308,0.92,0.16,15.88,11.12,2.239,6.56
2309,0.92,0.18,15.36,10.72,2.53023809524,5.56
2310,0.92,0.2,15.6,7.92,2.14545054945,6.68
2311,0.92,0.22,14.88,10.56,2.27452380952,6.44
2312,0.92,0.24,14.44,9.12,2.20797435897,6.04
2313,0.92,0.26,14.72,9.44,2.18563492063,6.2
2314,0.92,0.28,14.0,9.68,2.27182539683,5.64
2315,0.92,0.3,14.68,7.4,2.14127561328,6.44
2316,0.92,0.32,13.56,7.6,2.09763492063,5.72
2317,0.92,0.34,13.6,8.6,2.3304025974,5.64
2318,0.92,0.36,13.52,8.4,1.99538095238,6.08
2319,0.92,0.38,12.4,11.16,2.16278210678,5.28
2320,0.92,0.4,12.72,9.08,2.09346464646,5.48
2321,0.92,0.42,12.6,8.2,2.03126984127,5.56
2322,0.92,0.44,12.8,8.4,2.19166955267,5.52
2323,0.92,0.46,12.16,8.72,2.10387301587,5.2
2324,0.92,0.48,11.84,7.96,2.225,5.2
2325,0.92,0.5,10.88,6.96,2.17922222222,4.2
2326,0.92,0.52,10.76,8.32,1.80936507937,5.2
2327,0.92,0.54,10.64,6.04,1.99180952381,4.68
2328,0.92,0.56,10.28,6.2,1.84495959596,4.88
2329,0.92,0.58,9.12,5.92,2.26550793651,3.68
2330,0.92,0.6,9.84,5.64,2.16557142857,3.96
2331,0.92,0.62,8.44,5.4,2.33624242424,3.4
2332,0.92,0.64,8.96,7.92,2.09533333333,3.6
2333,0.92,0.66,8.2,7.4,2.09480952381,3.28
2334,0.92,0.68,8.32,7.0,1.82438095238,3.88
2335,0.92,0.7,7.04,4.56,1.82838095238,3.04
2336,0.92,0.72,6.92,4.56,1.68180952381,3.52
2337,0.92,0.74,6.8,4.24,2.05457142857,2.96
2338,0.92,0.76,6.28,4.76,1.91533333333,2.76
2339,0.92,0.78,5.04,3.4,1.57933333333,2.32
2340,0.92,0.8,5.4,4.28,1.4980952381,2.8
2341,0.92,0.82,4.72,2.6,1.51333333333,2.2
2342,0.92,0.84,4.84,2.8,1.754,2.04
2343,0.92,0.86,3.88,2.4,nan,1.04
2344,0.92,0.88,3.8,2.6,nan,1.72
2345,0.92,0.9,2.8,2.6,nan,0.84
2346,0.92,0.92,2.24,1.8,1.54,0.64
2347,0.92,0.94,1.76,1.6,nan,0.28
2348,0.92,0.96,1.12,1.32,nan,-0.04
2349,0.92,0.98,0.68,1.6,nan,-0.4
2350,0.94,0.0,18.0,13.16,2.27179220779,7.36
2351,0.94,0.02,17.72,12.12,2.51958219558,7.32
2352,0.94,0.04,17.68,10.68,2.18813930514,7.72
2353,0.94,0.06,17.28,10.8,2.2608989899,6.96
2354,0.94,0.08,16.88,10.92,2.38999278499,6.88
2355,0.94,0.1,16.8,11.2,2.32087301587,6.6
2356,0.94,0.12,16.64,10.4,2.44848196248,6.76
2357,0.94,0.14,16.76,13.48,2.4560952381,6.28
2358,0.94,0.16,16.16,9.0,2.16816161616,7.16
2359,0.94,0.18,15.2,10.72,2.32753968254,5.84
2360,0.94,0.2,15.64,9.56,2.20695238095,6.6
2361,0.94,0.22,15.24,11.56,2.37125396825,6.04
2362,0.94,0.24,15.04,9.96,2.29843467643,6.32
2363,0.94,0.26,15.24,11.56,2.09327561328,6.8
2364,0.94,0.28,15.08,10.6,2.44603174603,5.64
2365,0.94,0.3,14.76,10.92,2.14749206349,6.32
2366,0.94,0.32,14.28,9.2,2.2971010101,5.84
2367,0.94,0.34,13.36,8.92,2.13030591631,5.84
2368,0.94,0.36,13.36,8.12,2.08012698413,5.96
2369,0.94,0.38,12.52,6.96,2.38360606061,5.44
2370,0.94,0.4,12.76,8.04,2.06833333333,5.56
2371,0.94,0.42,12.48,8.8,2.20761904762,5.16
2372,0.94,0.44,12.12,8.36,2.00119047619,5.44
2373,0.94,0.46,11.92,7.88,2.3776984127,5.0
2374,0.94,0.48,11.36,9.24,2.11819047619,4.88
2375,0.94,0.5,11.2,7.92,1.97007936508,5.2
2376,0.94,0.52,11.28,9.32,2.23646031746,5.2
2377,0.94,0.54,9.96,6.8,1.85187301587,4.72
2378,0.94,0.56,10.28,7.96,2.15247619048,4.16
2379,0.94,0.58,9.48,7.0,2.12685714286,3.88
2380,0.94,0.6,9.08,6.68,2.09511111111,4.0
2381,0.94,0.62,9.28,5.96,1.81379365079,4.4
2382,0.94,0.64,8.36,4.12,1.74404761905,4.08
2383,0.94,0.66,7.48,4.6,2.3389047619,3.12
2384,0.94,0.68,8.24,4.4,1.89998412698,3.92
2385,0.94,0.7,6.28,3.68,1.72666666667,2.84
2386,0.94,0.72,7.2,5.88,1.80852380952,3.44
2387,0.94,0.74,7.0,3.36,2.31247619048,2.72
2388,0.94,0.76,6.0,4.48,2.02733333333,2.28
2389,0.94,0.78,7.04,5.52,1.81566666667,3.48
2390,0.94,0.8,5.76,3.44,1.71666666667,2.68
2391,0.94,0.82,4.92,3.36,1.578,2.44
2392,0.94,0.84,4.32,4.92,2.03466666667,1.72
2393,0.94,0.86,4.36,3.08,1.76,1.8
2394,0.94,0.88,3.6,2.64,nan,1.24
2395,0.94,0.9,3.36,1.96,1.60238095238,1.4
2396,0.94,0.92,2.52,2.16,1.44666666667,0.8
2397,0.94,0.94,1.6,0.88,nan,0.28
2398,0.94,0.96,1.44,0.64,nan,0.16
2399,0.94,0.98,0.6,0.24,nan,-0.48
2400,0.96,0.0,18.0,10.04,2.39524675325,7.2
2401,0.96,0.02,17.6,13.0,2.29715084915,7.2
2402,0.96,0.04,17.64,10.28,2.12927417027,7.68
2403,0.96,0.06,17.32,13.32,2.29673448773,7.12
2404,0.96,0.08,17.2,12.08,2.28934709735,7.24
2405,0.96,0.1,16.64,10.08,2.2052987013,7.08
