numlinks,prob_rewire,graphtype,numgraphs,numnodes,trim,jump,startX,numx,jumptype,irttype,irt_weight,beta,rcutoff,recorddir,startGraph,prune_limit,other_limit,triangle_limit,followtype,numedges,graph_seed,x_seed,truegraph,ll_tg,method,cost,ll,time,bestgraph,hit,miss,fa,cr
6,0.3,steyvers,5,50,0.7,0.0,stationary,26,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,181,3,3,:q_O?K?AA_?OOM?@@?ocCCD____UAABO?WQCCBaG?CECCoo_cVECAwOOMG_?O_WN?@aWWkWNcbAKGGDCcWGOZAA``k?ECAcWWSSMIqp{CIEBdwPCfKHCwO[QRbBQkSm\aAQsCGLaCQXqGDEDihuAHDcG?Se^_aqAQI[Oo@PgxNKOO_cYPmGW?GUMOGgh[r?Cda{?AA@`Ss?AAQo?G\IfU~,-2184.07330731,uinvite_irt,45.0,-2142.33196631,0:15:20.284148,:q_OG?I?A@o?GGEC___[CCCAoO[KHABaG?CECCoo_cVECAwGSMGDO?o]?BCopWo^HEBaK?CCAaPpEACEo_os\?@`QKKGDCA`pUUN_`_wsnAGrAPMCFCcwosjDJfW_caQ``@hQGHGcrcOIKJEYhuAHDcG?Se]NoOh@HDBFCK?SYMRrCCCCCbQLpB?@Apq@DDJeSk?QUJo?GGEDDhg?CCJQo?G[[dRj^,162,19,26,1018
6,0.3,steyvers,5,50,0.7,0.0,stationary,26,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,196,4,4,:q_O?K?AA_?OOM?@@?oc?AAA@WGGJAA@gGGKG_`?s?AACagOSOH_?o_WN@BAP[CKJ`@Owe?HDbg?cUP_?_skaQ_a@Os^?AaPWqAAIo?GS`@Ca`X]AEDoqHa?@@`?s?KGFfGPSn@@`pHAAEKp`pcw^ddrIA?@Aap{?ECBo?OLH?@@OpMQIDeSCCGDLfwOOWOJOaqYGDCcss?CERIxGkvMKfB{?ADBAHGh?aVVBiz,-2218.39333553,uinvite_irt,52.0,-2177.09106566,0:13:05.924756,:q`?W?E?@@?w?CCC_?OOOJ??__kCCCBOOOWP@A@`C?AACagOSKGCo?WOKF_``[WVAA`pKcUM_@`Gkb?@@hXCd@CA`g}CDBA@WqAAIo?hAAEDAx[KaW__ooe?ABA@xqCTJoOWOMHGOOokrEDBbHo~JJeSC?ADDbrK?ECBo?OK{c_?_gWfHDArIAABA@R{GECECAsGke_?__SQ\RO?o[s[RIxGkvMKfB{?AGFebi\OmaaPQ@CmmFTv,175,21,31,998
6,0.3,steyvers,5,50,0.7,0.0,stationary,26,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,187,5,5,:q_O?K?AA_?OOM?@@?ocGEC`@OsGECA`gGSNBCO_g]GDCaw?CEI_?o_UGDCAg?OIGCbg?GECBBW_SP??_oge?AGcgOwfBAcqkCED___`Kn?AbWw_QMGO?Oo[NKO?GK_U_?aHGhAHdgx?eYa@WOKKGFoQHczBADw_SYVKFG?OIEEdwGciWNpPGw`DErSaUEc_ecs__QKScIqEHDdcCgag_AA@qELH~,-2172.05896915,uinvite_irt,58.0,-2139.73757644,0:08:09.454653,:q`?GGI?@_?OOKHBAO_gY?A@`OsSNB`@pKGGECaw?CT?A@W?_SK_@?g_\A@`?ouGDCAg?CEDCo?PCdA@ba[KIJHdWGUAAACxk[OHFCG?GWMGCRC?ABGDAs?CDGca`eCRJPpH?eY`@GOWONLoQHczBADw_SOLJeBcOIEEdwWciWNpPHAIJEo@iQGPQORQY_QKScIqEHJGHPDPGEcAppXBEc~,155,32,26,1012
6,0.3,steyvers,5,50,0.7,0.0,stationary,27,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-2262.31396556,uinvite_irt,47.0,-2216.72066997,0:09:18.553574,:q`??K?B@@?wGIABA@WGQ?A@`GgWN?@?osKIEDOO[KKF__g_WN@@bGOOIEDBWWcYP_?_gWVECcwGG\@B@p`AACECG?CIV_bACCEGFCQs?APJEg?SKJ_AQPKl@A@`xgx@A@``IkYLo__yECA``O}GILfGGOIFCbRp}CKKfwX?m^Qo?OOIQ_cSAM?AA@`CCCTJGWWSWVKHgX?m^Tp?g{qaa`baTRCBITsgx@AD~,168,22,25,1010
6,0.3,steyvers,5,50,0.7,0.0,stationary,27,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,2,2,:q_O?K?AA_?OOM?@@?ocGEC___[?ABB@w?KLFCO?GGGD_?ogaAAA@p[CGHDp`Wu?CA`pc[P?A@wGWMIERwWSUOHO_W_]R``PXUCFDbP{K_QgCbKSj@@Aq{CEGEcAKOQJ_?__siVa``hqMGGpp`?jDFEBs?ECA`wwseaQOpP?aQa`rIYCCA`rcKP??_`Ww`QIeRS?CORiG?KMJ`HwOOULTQ``Cy``@Qxr,-2319.04322676,uinvite_irt,76.0,-2276.25237303,0:10:48.548551,:q_O?K?AA_?WWQCBAOOOKH??_oo]?A@`gG[P??___U?@@?ogaAAA@OwmACAawo[UM_@?g[XCCO?cCEEBa@SW^BAcASGEMHo_WSKT`@pWs^BBcAT?cXadWGGUV__p?s[OGo?_cULFO?OKGDEdQxuIEMPp`Cd?@`p`?jDFDr@y?A@`?xUMIEcqh`Cc_?pPCdDBcbIYCCA`rc?P@@@PWs[OMHIPct?ACCyaEDBaqPW}a`HwOOULdBAHtBADdQxpOj,165,25,51,984
6,0.3,steyvers,5,50,0.7,0.0,stationary,27,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,174,3,3,:q_O?K?AA_?OOM?@@?ocKJ??__[?ABAoOOM?@BOg?GIECO__SKG`@OsKKIFO_o}GDCo_[S^?A@_w_^CAaGOSOL`?qSSOT`?o_aABIPQpeEECAW?KYMGEWWo]O`baCK[RIO___lGEeRaEKGCggGGcUbBb{GGTKEwOSYUQRsCWOQLORS?gWPo?G_WSKO@qQWNeBq@yIKFHTKOOT,-2239.337488,uinvite_irt,40.0,-2205.06400611,0:11:06.614667,:q_O?K?B??_gGGEC`?ok?AA@oOWUAA@o?GYD?@@Ooa?AA@WWSLEDBg?W^BAAWW[VDFo?WWMGFp?g_dAEo`xIIGIo_WOOO__p@QIUKooo_R?@a@gw_X`b@x?xBFCGWweSa@P@YEGEeRaEKGCggGGcUbBb{GGTKER[SYcfgGo_cY_`pPi?SKGw?COKKO@qQWNNR@x?|AAb@qTRCCD^,155,19,21,1030
6,0.3,steyvers,5,50,0.7,0.0,stationary,27,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,188,4,4,:q_O?K?AA_?OOM?@@?ocCECAoOOKL@@@WGKGDBo?GICBA@WGGKF__o{CWL__og_X??qP_uAK__p?gXMGo?OKGJ_APXMAFFOOWSl?A@`x]ABCBGGKOY_?QCKSU__op]AQJoOWOMK`APXT@@A``XT@?@@QiA?@GPaXiGECapk?SWLEsCCXBDdSIHF@@@CcGITOGwWW{abbb{CWQ__qAQATKfC{CQJIe^,-2318.70421259,uinvite_irt,68.0,-2275.57796547,0:14:16.309161,:q`??K?AA_?OS?AA@`GGOJA@`?sCDBA@O{?AA`?o_UAAA@wWSN@EBWGGIGEOHGoZ@CoOW_SKeBaK?CBAAw?OQJHppcCEDJP?o{cV_?p?qABCEg?C`?@aapaABEdwHGn@@`?wqCHDdSCSKFDdW?GEDDGG`?cRMPaXiGDBAPk?SWLErcCWfdAqi@AaPoOOP?c__cCCECBFcS[WMNoO_ocR`bAAPJ@DBAPcwf_aPWwiVK~,159,29,39,998
6,0.3,steyvers,5,50,0.7,0.0,stationary,27,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,177,5,5,:q_O?K?AA_?OOM?@@?ocCH@A@WG]AFCOOkCGEa@Ow_R@CbGG[OHEP?ws\CFBw?GECB@wG[OHFO?_[TFDCw`KhFCbG_[YUbaP_}AS_aP_yIHFEGOKGDGoOomOHFEgwq?BBRAPk|GCbbs[YM_``[[[ba@PpQIGJFx?xBFLgskCGJMo__Sb@Cbbs[QKFexGonCEeRiPX?A@qImCBA@SF,-2273.11297757,uinvite_irt,51.0,-2223.05853531,0:11:41.893296,:q_O?K?AA_?OOM?@@?wGQH@BpOwaAD_`?sOIFCAWGcX@CAPc[OLFP@Ww^?@@gGGGFCAPs?GFDPpPMAEHdGwcX@A@qs[QKFoQcCOHEBggc[NKO?OKIFGp`?mOMLPOwq?BBQPhGu]cAPpyMLFOPXuMMJGw_SMMIPP@W~FCBcK[ubQoO_{yc_?__SKP_`PGxRFCAP_{udcbA{cYXMfcaq?CBbqImCBA@SBB,158,19,32,1016
6,0.3,steyvers,5,50,0.7,0.0,stationary,28,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-2349.05913456,uinvite_irt,46.0,-2323.02124783,0:10:32.266172,:q`??K?AA___[CD@@`?kCH?@@GgWN?@?osKIECagGMEEBoOSOKF__pcGGDBAPkKQLGo?OSVECcwGG\@@@_wo`@Aap`?l??`Q{CEO__p?waU_?PPCkY_@Oom?FCca[?ACBBPxiACA```IkYLfWOW\BA@Oog^CDErcCGDBaPhw~AECBH}EOJfsk?CCAaASCCPOGw?GEECOOPTBBBBAx`LBGFt[OINPPRaTRCBJhPqACJ~,171,19,27,1008
6,0.3,steyvers,5,50,0.7,0.0,stationary,28,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,193,2,2,:q_O?K?AA_?OOM?@@?oc?CD_?OWOJ??_ogYADBO?OOLDCoOg[RAAa@[GGDCAWWOIFCPP?yACBa@{KIFGo_WOIIFP@GyABHp@SSMGFcWguGFCBqKS]VKq@xEAKGcg`CxCBcQxq]OGeWGOMGGdWGSMG_@P?w]X``qyEIPKgwwkWOHEgG_a__`PGo\@Agwx\Ac_AgO_UW_baXd@GDeG`C}c__qXuEDBaGG_[`P^,-2424.19246372,uinvite_irt,77.0,-2380.54485278,0:14:53.216976,:q_O?K?AA___[CCBAO?S?ABAo?GKIE_`Os?CCBPPKCNAAa@[CCCA`p?e?CA`pCCIGFBw_]?BBcWOKGDDBhGyABACwGOSS``Ow_]PdbPpIGNGCWgW]SJeW?CaXeCQPctAACQ`q?CGdrcO_PJeWGOMNGdRsCIFCEg?_[NJeR[[aVOoOgoaXPppWo_QLOP@D@DCb@pQIELGwx[q`QO@SGUMKEgGceXOQ@Xaq^QOOXKym``Ow_[PPoPqDCk,163,30,47,985
6,0.3,steyvers,5,50,0.7,0.0,stationary,28,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,181,3,3,:q_O?K?AA_?OOM?@@?oc?ABAO?WY?@@@?gYECA`gGKIG_@?k?AA@o?GKGFCo_okXCBBWOWNCDpP?cSJ_?_oiACCBG?Sf?@`@GuCCA`ggoYU_?pHaIEDBW?KGW_AR[KYW_BWPAZ@@a`ccTUKfCS?ADIew?GELFdgGOh@@hWogtBEgskCEKQhwWuAABA@kSoXLfWGKWdRsB{O[OQq@Gs]PR^,-2453.93134683,uinvite_irt,56.0,-2406.09092355,0:11:15.634890,:q_OG?CD??__[CD??`G?CEE____SLBA@OoaECA``C?GDCO?GIABA@pKGKFDbG_WZABbG_mIGCag?GKI_`@c?ADHo?_[QL`@?gY?DEBQs?QLKPOogUL__o`a?HJEwWsp?Eo_xA?]_?pOobBCaipcwa_?OhSv?@?pxKl@ADGGKYdbAbSKiWLgskCEKQhw?KYN___WWOLGHCs?IXLfWGKGKQhy@}GMGCSkWOHEbqH\L,161,20,36,1008
6,0.3,steyvers,5,50,0.7,0.0,stationary,28,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,4,4,:q_O?K?AA_?OOM?@@?ocCCD_?O_U?BAo?OKJ?A@WOKIH___WOPBA@Ooe?CBaW?KIH_`?goYN__p_uMM`?okKIJEOogg\AAb`{CILacw_SKSJEG?KGFDOog[X@@@_x]?CBbQ@eKFJfGgw]UKoQ@mCCDObK?MX``OyA?FHDgWkX?IDQxcv@EhwpOkXNgg@OmXLoqyaCDNIWO[[bccqiqCHIHg?CWVOUsAR,-2427.17179769,uinvite_irt,55.0,-2384.86128622,0:10:59.771307,:q_O?K?D??_g?KH@@@WOOIE_?_[?CD_@?g]CBAaWGGEG__ooe?CBaWWOIH_`?goYN__pk[\A@`?kKIJEOogg\AAb`{CGDEcG?SYRa@OpOkW_?o_iEFEOOo[YV_@?ws_Xb@q{S[NJEWGovAAAbKGoX_@rKKIFDcQ`l@?BcaskWR_BQ`SmXLoOY]gUKfsSKgVKewWcYRJiGOSe[NIWGG[bccqiq?ACbQaY?@EDsDlH,166,24,31,1004
6,0.3,steyvers,5,50,0.7,0.0,stationary,28,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,187,5,5,:q_O?K?AA_?OOM?@@?ocGH@@?oc?ECA`w?GN@CAW_SOI_`O{KGDBOogWZBCAg?KSK``PWuADBcH?cSJ_?pOqAFGCgGO`BA@pCSUL_a@HMAFEDGG[WQLOOxQ?@BaWWkeV`BW?CCPHO?WsnFEEb[CECEEGOOKH`aqX]?UMFWOcS\dFckKZ@DFBi@F@BcAPUAA@`PWy?BDbHATQlcAQaYAACApcCMKL~,-2378.98506097,uinvite_irt,48.0,-2350.28951383,0:13:36.274243,:q_OW?CD??__[CCC_@GGGEC_?_WOIF_?OO]OHa@P?iAFDOo_SLBA``kKOI_?pOqEDDbW?KIKGPp?cSJ_?OWgX@BcASO`BAAGgs\@CAQ[CMSJOOwocY_`q`Y?@BaQhqEJHdwOu?AGcg?KILbbBPmABABBCGGECoOWgUVKO?hWw\`APPuSRNHWWUSXLfBh|?b_`Ox?cTJOOOKUM_?pWqOdSjX?cgXRJWGGOJEEWG[X,168,19,29,1009
6,0.3,steyvers,5,50,0.7,0.0,stationary,29,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-2426.79794141,uinvite_irt,38.0,-2401.32084129,0:12:52.961586,:q`??K?AA__gGIABA@WGQ?A@`G_SKF_?_WOLBAaPSCFBA@wGIGEBoOWqCCA``kKQLGo?OSVECcwGG\@@@_wo`@BAp`A?@AdwGo`@@aAHY?@GdbS?IEDo?wccR_?O_s]Y_`?gWWQjEbXuCM``?gW^CLfGGOIFNFwP?q^`cAx|J?@@?hI?@GgC[?CCBOOPTBBAbAx`LBGFt[OINPPR`xIha@dsgu[_`A~,170,20,18,1017
6,0.3,steyvers,5,50,0.7,0.0,stationary,29,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,180,2,2,:q_O?K?AA_?OOM?@@?oc?AAAo?OY?BA`gGGECApO{?AAA@W?_QI___s?EDCBGO[TBAbGGI?BAbgWOKFDo?OSQJGo?_SOHIO_om?AAdGOKj?@@`@MACAopXE?@KO_wiCCAdG?GVBAbAC?ADCO_hY?BAoaHOv?@@QXeCNbACkG^@DcRc\Kg``AaHJCCAqa@FBAgtck]PQPBSKGSPHWGSsn,-2504.57657612,uinvite_irt,51.0,-2466.10350739,0:09:44.343151,:q_OWC?CB_?OOKH??_gOY?BBOOOKJAA`w?CCCAo?WSOHDOOOY?BAa@cGKIaaPcCD?@`PWyECB@p[CIHDo?_SOHGdGOm?AAdGGGj?@@`@Kl@A@Q[KUP_?RCGMI`@?gwh?@AwWOIKGO?GaCDJO_kGaSLo?WSUQHeSSG^EQo`{CUPMPpyXPGHdAxxDCCAqa@F@@`SYqUNGhCkOtBCDBqHJ@Aed~,156,24,27,1018
6,0.3,steyvers,5,50,0.7,0.0,stationary,29,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,177,3,3,:q_O?K?AA_?OOM?@@?oc?AB_?ok?ABAoOOSNDCoOWaEDBaWGKHDCa`cCZBBaPsg[O_@Ow_T?A`_{KGDCCgOScRIO@Gk^DCbACCKR_?oc?IFDOPg{lA@dG?[QO_?pHUAA@`RsCCXaaPOy?BEdBK?IEHo@XGh@JEw?KRDIDW?cjDIOPhlJAAAC[?IJ``p@KtQIHC|GgfbAq@|Z@@`Sn,-2443.13224184,uinvite_irt,50.0,-2412.42231951,0:16:07.176993,:q`??KE?@@O?GKH??_w?KJ??_okCCBA`wkCPBA`p[EIFDBG?CZBAaPsg\?A`p?iIEBo_WOIGHO_hGf?@APW}IHECGGWf?@`G?SNLFdgWSh?@@pHA?HHOOOKITLfgGGEXaa`s?EJEdBHy?DBCw?_UQIOQpm?BCtAk?jDIOO_sudaAC[GMJRop@KsihDBaPNQIHw?WUONjWGKId,150,27,23,1025
6,0.3,steyvers,5,50,0.7,0.0,stationary,29,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,198,4,4,:q_O?K?AA_?OOM?@@?oc?AAAoOOQABA@O{?ABA@wOY?@A@g?CIE_?OWOKI___WiCEDBWoo\@AapcSMG_?OWyCEDP@O}CJFdGGOKN_?oweUKFCwOK[RKo?WSULIoOWOQW_?Owe?AA@Q{{hIEbr[SMQ__wOwf@LO?_ovDDb@g}?CBDr`uCCHersWYNJGGHcv@@?ppLF?BBSQiMGCfSKOIKNGSsOIGHJW?CMW`@`g{i_,-2482.6978475,uinvite_irt,53.0,-2447.6817242,0:14:05.443630,:q`??K?AA_?OOMCBAO?GGJ@@@G_]?@@`G?Y?@@@g?CIEDo?GOIEBag?CCB`@`Os\EEBgGSUKa`pC?ABCbgOWTCDO`Wwh@A@_wo^?@`pKOUKFCwOK[RKo?WSYT__o__QW_@pHq?AA@P`]]SdBPxmMKHO?GKPABBa[Ct?ABB[SUKEbw?KGEJfBkGGRLfgosk_POOPcu[___Wweb_@`?kYUPHtS[OHMgW_Sa]OhdCOIGHJW?CIFKRPxOi_RI^,178,20,33,994
6,0.3,steyvers,5,50,0.7,0.0,stationary,29,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,189,5,5,:q_O?K?AA_?OOM?@@?ocGECAo?OKGD_?__YGDBo?OQABA@_{?CC_A@[CGE_`P_u?EBa@S?CGGOOWu?A@oOOOV?BBA[CILFo?OQABDcgOOj@EbwG[R@DeHXI?@@`AXaAKEeg?__P_`?xCeXa@`sKSKHeW?__`_?_`]E]OgwOQECHdrso]Y_@`hD@@@a@PCrBAFcqa?CDIwYDEeUPAya?QJEt[SOHNGT~,-2402.25541102,uinvite_irt,44.0,-2367.76286144,0:07:15.200778,:q`??KCD@@?w?CCBAP?k?CCAo__WNCA`w?GH@@`?{GH?CAw_SL@A`p_u?BB@pS?CGGOOWu?BGoOOm?ABBA[CILFo?OO`@@`@XICCBDWGuAFCoWWSd@@crCCWLLO@@?b@@`?wcaRKp?oyEIECrK?OOOo?OKnBNGS[GGOQpAX[{beBrS?KLGgGGKOIFCRKKG]RIG?CGFDIwYDEeUPAya?@ACaplVDCARq~,167,22,22,1014
6,0.3,steyvers,5,50,0.7,0.0,stationary,30,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-2515.59166805,uinvite_irt,31.0,-2485.11028924,0:12:18.168094,:q`??K?AA_?OOMAA__o_UAC_?_WQIEBo?OKLBA``SCFBA@wGIGEBoOWqCCA``kKQLGo?OSKJbAQ[CCM___o[WO__p`?l??`Q{CKKGOOW_[PJO?HCkY_?_gWV?BaQ[CGEEbrSCGEECipgu\`BgWOIEFp@Pkx@A@Owc{^`BA@c~BGDryHJ?@@?hI?@GgC[?CCBOOPSk```P`[oe`cBymGDFggho{dSp?gX\IMOO`^,177,13,18,1017
6,0.3,steyvers,5,50,0.7,0.0,stationary,30,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,176,2,2,:q_O?K?AA_?OOM?@@?oc?CBAo?GKJ??_o{GIF___oeKFCoOOcT@@aG?GEG_@pgyCDCo__]CH_@@GgXA@`gOKIRb@p[GGF_?O_UQIHO?__ZADbGO}CJLo@`UKF__p?stIECBK?EGEpPXAKFDfW?ciW_?OhTDANHYPeAA@`@SGIRNOooomi`@ay\RA@`SkGKVSo?Gk}caarIUAROi~,-2465.53940758,uinvite_irt,51.0,-2437.53854532,0:06:49.436154,:q_O?K?AA_?OOM?@@@G?GED_?OOM?@@`O{GIF___oeMHcagWa?BCAPk[YM`@PKGGF`AW?KGHDBGOKL?@A`_{f?B@p[GGF_`?hUSQ``@?uSJER`xQCEDew?ojF__p?stIECBH}?GEqq@SlEBaq@u?HIeG?Cia`BbqUcX___WOTDFcqhk|EEDtSCIEJhtKGEDKHWOWmh_?OokY^QPPXdJ@HgT^,154,22,29,1020
6,0.3,steyvers,5,50,0.7,0.0,stationary,30,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,187,3,3,:q_O?K?AA_?OOM?@@?oc?ABA@W?CJ??`Os?AAA@gGOIG___WORABO?c?CBBAW?CCE`?pK?CE_aPWy?@Bo?_k\ACcg_cUSaAPX?d@@@pW{dBCdw?SLAHDG?[f@@ApxaECCbG?GbQKFWGSOIaAq@]CEFeBkCUTLo?o}CHHDWOwaWMrQXO}d_CrcKQd___owcefFS{Gok`AT[?WPIet[C]_UOO`GgVM~,-2495.39563786,uinvite_irt,38.0,-2468.22373762,0:09:06.295475,:q_O?K?B?@?w?CCBAO?GKGD_?OkCIE_?_WSKG_`?gaAAAO_s?H?@?ooe?@@?osGEH`@gGcV??`w?OUM`AQSOQSaAPX?d?@@pOk[NGcgWcn?BOaPOl?BcwGGUNHOo_cX?@CYP_z@Aa@SOQJGDwGG]WMoPXSv?BBwOccT`AppCo\NrQXO}d_CrcKKd_``pHLMMhwO{okcarym?KGcaimANOJGGOgVM~,168,19,19,1019
6,0.3,steyvers,5,50,0.7,0.0,stationary,30,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,167,4,4,:q_O?K?AA_?OOM?@@?ocOJ??_oc?D??_ogaABA@wGSLAA`g_SXFaBG_SUK_@?pA?@@@GGKGI_``[OIOGpaC?AG__pPMGJ`AwG_n@@aa[CS[_`QPiAVacAkCIRKFGGKR?@?o_SNOJSAiAMRKFGGPLCAaqqUGJKp?go_UQP?hUGcTO?OtOjtJG?GKR_`@GhF@@ccYt^,-2505.5708261,uinvite_irt,48.0,-2488.84193141,0:10:07.435953,:q`??K?AA_?_[?ABAPG?CF?_?_WSP@@`wGSLAA@OsSUK_@xcOIEDb@{?GEGO?cCEC_``GmGDGCWgW^?CAQSCSQHp@[Gh@CDwGKSQHoPPGm[_`?gWcY_dwhSlDHeBcCR?@@?g[`OJSAiAAFHeBcCGWRP?gkkdaAqpeGKEcAqPPCAdWaPT?@BQI`ViUO?OWf@AAPQMABHGti~,145,22,26,1032
6,0.3,steyvers,5,50,0.7,0.0,stationary,30,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,178,5,5,:q_O?K?AA_?OOM?@@?oc?AC`@W?GGE_`OoaCCAaG?KTCAagkKGHDP?giEHDBgGOOIabP{?GO`?o_SX@ACWOKJIEBaCOSOaAalCr??`q`YCCBdGxQaX`?owipABaW`eEHDBa{GMINopGwnIGGskgWPQQAADEd_?ogw_b``@pQABAdAsGIIFCA{G]PKFs[WURLo?GoeSKoqx`Kk`Ba@^,-2548.78872177,uinvite_irt,51.0,-2506.4586177,0:11:23.128785,:q_OoGI?@@?wGIAC`@Os?CCBOOgWPAA@PC?CBa@PSUECCagOOII`aPOyACCAggs^CGO_WOIK_`AKKIF`a`_yECDBw_ojPKo?GGMSJO_wwhFISRK?CBBbJCGIFaEWWSQIFBqyECFDFwGc[VdBAALJIECSc_[VOgsk?EMPoooo[S_`Q`YIIFCAxeCNGp`W{eZ_?P`KgX`drAXXA@ba@^,152,26,25,1022
6,0.3,steyvers,5,50,0.7,0.0,stationary,31,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-2598.30354308,uinvite_irt,26.0,-2564.81156588,0:12:35.593021,:q`??K?AA_?OOMAA__o_UAC_?__YGDB@w?GEE``OocT@@`gWON@@P?o]ABEO__SKL`aPhE?AA``[WQR__`sCCEBbACCEKGDg?CIV_bACCEGFCQs?APJEg?GIEDcw?[QRJOO_WYNLOO_WWQjEb[GGM``?gW^CDErcCGDBfb{GWOKfwX?m^PHW?GGDCCg?Ca_Po?OOKG__`pSk```P`[oe`cBymGDFgggWwdSp?gX\ILfGGOn,183,7,19,1016
6,0.3,steyvers,5,50,0.7,0.0,stationary,31,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,196,2,2,:q_O?K?AA_?OOM?@@?oc?CBAoOOU?@@?o_U?@AAG?KIE_?O_iAA@`GWWSJ_?O_i?L`?ocOKIFo__[OKGOooiAAAAA[COS`?p?m?HFCgGGECaaQPSl@CDAk?n??apkCOT`b@sOIGEdbCCEGDbASKKGDBACCCDBO?_cnAAO?GgYW`aAp}CBFDRaIIPcDb{GUXNhdK?IJFCSKG_UcIwggUPOhXOke`VO?WWOg_?oqb,-2634.90536288,uinvite_irt,38.0,-2612.42908364,0:14:24.673384,:q_O?K?AA_?OS?AA@`G?IAAAoOOKGD_?Oga?BA`g?CT@@?o_UEEDo?GQ?L`?ocOKIFo__SMGECGGWT@@@A[COM`?p?kh?CbaSCCBAAgOSQTJOQ`U?V_?O_kZGEdWWo\CAa@hWp@@a@WocU```?gWO___gY?CCdwOOJDDBRCKOUNo_Wwi[PPQK_gUNo`X_q^RIW?SUMFcSKG_UfDD[SSJGgSkke`VO?WSKGMIG?KKg,178,18,20,1009
