6,0.3,steyvers,10,30,0.7,0.0,stationary,13,stationary,gamma,0.9,0.909090909091,20,99,7,7,>>sparse6<<:]__@_@A_@AB_@ABC`ABD_CDaCD_CDF_C_BCEibCEFGaBGHcL`ADE_BCJaBMaCGMQ`ABDcDEQcHLaBD_FHbQ`BDEO_@DGQ_DFLTdQ,-525.562034881,-529.897862798,-510.89956665,-515.235394566,41,0:02:27.633404,>>sparse6<<:]_```AB_@ACd_CD`AD_BCFGh`BEFibCEFaBGcL`AE_BCJaaGJMQ`ABDKeLQeHLMaBDJS_FHbQ`DEGO_DGQ_FLTdQT,73,26,15,321,-504.789847491,39,0:14:30.596935,>>sparse6<<:]_```AB_@ACd_CD`AD_BCFG__@BEFibEFaBGHcL`AE_BCJbaGJMQ`BDLeLQeGHLaDJS_FHbQ`DEO_DGQ_FLTdQT,73,26,13,323,-492.988207102
6,0.3,steyvers,10,30,0.7,0.0,stationary,13,stationary,gamma,0.9,0.909090909091,20,114,8,8,>>sparse6<<:]__@_@A_@AB_@ABC`ABCaCEcEFdEFaBC`BCEG_ABEJbCDGIfGHJKbDGIaIJ_BJM`ABEaBEGIJ`ACLbCDHNaFH`LPRbCELPbGMR`GJRfHMX`AIKP_BMP,-536.438240894,-540.324095569,-516.893132449,-520.778987124,47,0:02:05.906725,>>sparse6<<:]__@_`AB`ABC`ABCaCcEFdEFa`_@BEJdGfHJbDGIMaCIJbIM`AEFaBGIJ`CLdHINaFlPR`BCLPgJRgJRXhMX`AIOTbPX,79,35,12,309,-504.1215306,43,0:07:45.468010,>>sparse6<<:]__@_`AB`ABC`ABCaCcEFdEFa`B_@BEJbDGfHJKbDGIMaCIJbIM`AEFaBGIJ`CLdHINaFlPR`BCPgMRgJRXhMX`AIOTbPX,82,32,11,310,-490.652925773
6,0.3,steyvers,10,30,0.7,0.0,stationary,13,stationary,gamma,0.9,0.909090909091,20,94,9,9,>>sparse6<<:]__@_@A_@AB_@ABCaD_@DabF_@AC`AIaEaCGI`EGL`CIJL_FH`ACE`IJcEG_BCI_DO`COSTdMPRaERaCTiNiLNRSXaLP`JQ,-522.241728162,-525.60494132,-506.372282105,-509.735495262,47,0:04:04.259235,>>sparse6<<:]a?@`_ABaBCd``AbDF_ACaBIaEFcGI`CG`CDIL_E`CEKiJaEG_BCIJ_D`CNOSTdEPaER_AJT`PcILNRaLPR`JQY,66,28,19,322,-486.049805637,41,0:09:10.226991,>>sparse6<<:]a?@`_ABaBCf@DabDF_ACaBI_AEcEI`AG`CIL_`CEiJeG_BCI_D`CNOSTdPRaDER_AJT`PgILNRaLPR`JQ,66,28,13,328,-478.814590323
6,0.3,steyvers,10,30,0.7,0.0,stationary,13,stationary,gamma,0.9,0.909090909091,20,101,10,10,>>sparse6<<:]__@_@A_@AB_@ABC`BCD_ABD`BDE`E_@ADG`BCG_ABDaIbEGJhbCHM_ACF_DdP_DQ_BJaCDEJcGHM_@AGL_BDUcEXaILWcJTUcFGQU,-527.568040665,-531.04437386,-513.48548362,-516.961816815,53,0:02:57.536851,>>sparse6<<:]b?@_@B_@AC`A_ABCbDE`E`DEGaGaBDaeGJh`BHKaF_dP_DLdJaBCcGM`AGLS_BCDUcGlTWcJTU_CGUY,63,38,15,319,-495.630367035,42,0:07:29.630431,>>sparse6<<:]b?@_@B_@ABC`_ABCaBDE`E`ADEGbGaBD`AeGJhbCHKaF_dP_DGjaBCJcGM`AGLT_BDUcEXlWcTU_BCGU,69,32,10,324,-486.815836069
6,0.3,steyvers,10,30,0.7,0.0,stationary,14,stationary,gamma,0.9,0.909090909091,20,107,1,1,>>sparse6<<:]__@_@A_@AB_@ABC`ABC`BCE_CD`ADGbDEF_AGHI_ADG_AGK_CJKL`DKcGJK`CeFH`ADGNcGMaDGN_HKLOScHLOTjLOSTgJR_GK_CDE_SUfI,-574.564182463,-578.361095152,-556.202526964,-559.999439652,46,0:02:50.530164,>>sparse6<<:]__@cAB`ABCaC`BC_`ADGbEFaDHI_DG_CGKcJL`BDKcGK`CEeFHP`ADGLNcGaDGN_HJKLMcGHLOTdOTgJR_GMS_BDENmSUYZbFI,79,28,18,310,-553.235440739,42,0:09:14.155332,>>sparse6<<:]__@cAB`ABCaC`BC_`ADGbEFaGHI_DG_CDKcJL`BDKcK`CEeFH`ADGNcGaDGN_HKLMOcHLMOToTVgJ_GMS_BDEsUYZbFI,78,29,13,315,-538.129889733
6,0.3,steyvers,10,30,0.7,0.0,stationary,14,stationary,gamma,0.9,0.909090909091,20,100,2,2,>>sparse6<<:]__@_@A_@AB_@ABC`AB_@D`CDFaBF_ACDEaDGIcDJ_CDE`GLh`AEIJ`ADdaIJO`ABLiJORdFGJaIRdJK`GaBGWaJKRaDGJOaJOTVZ,-578.307583255,-581.826222236,-560.014979792,-563.533618773,56,0:02:05.349031,>>sparse6<<:]_`_@_@B_@`_@EcDFbCFaEaDGIcDI_CDEiLh`A_@ADGIrAHIO`BELMaIJRfGJKQaBRdK`PQUaBGWaJKOR`BGXaJRTV,66,34,22,313,-546.265577073,45,0:10:00.929424,>>sparse6<<:]_`_@A_@B_@C`_@EcDFbCFaEaDGIcDI_CDEiLh`AJ_@ADIrAHIO`ABELMaIJRfGJKQaBRdK`GPaBGWaJKR`BGXaJTVZ,72,28,17,318,-531.256530524
6,0.3,steyvers,10,30,0.7,0.0,stationary,14,stationary,gamma,0.9,0.909090909091,20,108,3,3,>>sparse6<<:]__@_@A_@AB_@ABC`CD`CEaCD`ACE_@ABCD_@BC`CE`J_ADGHI`ACJ_GIjLdEFJbEFKdGO_@ADMO`CDJ_@ADGIaCGSVaN_@BEI_CP_EUV`ACJ,-583.132119142,-586.658855166,-564.577005888,-568.103741912,42,0:02:58.872304,>>sparse6<<:]a@_@A`AB`ABC`D`EaCD`AE_ADF_B`BC`FJ_ADGH`A_GIjLdEFPbDEKNdGIO_@AHOS`CJSaCGIaSUV`AN_@BEI_JP_EUV`CJ,80,28,14,313,-558.556778027,39,0:12:12.896121,>>sparse6<<:]a@_@A`AB`ABC`D`EaCD`ACE_ADF_B`CH`FJ_ADGH`A_GIjLdEFPbDEKdGIO_@AHMO`CJSaCGITaSUV`AN_@BEI_JP_EUV`CJ,82,26,13,314,-542.877073216
6,0.3,steyvers,10,30,0.7,0.0,stationary,14,stationary,gamma,0.9,0.909090909091,20,97,4,4,>>sparse6<<:]__@_@A_@AB_@ABC_@CDbCE`CDFaBDeFGbGcFIdFIJgLfIJgK_@ACgIKLNcFGLgINQeGILdIJdIiMOQ_CPdIUbCFHbDKXZbGLN,-556.75262649,-561.019206758,-545.263170097,-549.529750365,34,0:04:56.324465,>>sparse6<<:]__@_AaB_@B`CbCEcaDeFGbGcFJfGIJgLfIJLgK_@ACdGLNfGLPQiNQgILdILdIcMO_CPdIUbCFHbCKXZ_GN,73,24,10,328,-536.672081521,31,0:08:33.190961,>>sparse6<<:]__@_A_AB_@AB`CbCEcDaDeFGbGcJfGIJgLfJLgK_@ACgILNfGLNPiKNQgILdILNdIiMO_CPdIUbCFHbCKXZeGN,76,21,10,328,-528.475481989
6,0.3,steyvers,10,30,0.7,0.0,stationary,14,stationary,gamma,0.9,0.909090909091,20,98,5,5,>>sparse6<<:]__@_@A_@AB_@ABC_@BCD_@D_AD_BDaBFH`DFI_BDFGh_AEF`DIJ_ABCiJaBF`DIP_@BCM_MSaCOQdKQhKOaMTdEG`CEFGJ_DiP,-547.941105481,-551.457756635,-535.422271295,-538.938922449,42,0:03:55.050141,>>sparse6<<:]b?@A_B`AC_@BCD_BCDaDgaBFH`FIbDFGbH_AEFiJMaCDiJaB`DP`BF_MSaCOQaDhKOaMTdE`EFGJfTYiR,68,30,12,325,-526.470844513,36,0:15:09.939337,>>sparse6<<:]b?@A_B`AC_@BCD_BCD_ADgaBFH`FIbDFGbH_AEFdIJaBCiJaB`DHP`BF_MSaCOQaDhKOaMTdEM`EFGJdTYiPR,73,25,11,326,-518.573814684
6,0.3,steyvers,10,30,0.7,0.0,stationary,14,stationary,gamma,0.9,0.909090909091,20,107,6,6,>>sparse6<<:]__@_@A_@AB_@ABC`AC_@ABa_ACD`BFaG_ABCFI_EFKaBDaEHKaKNcDIKMfLNPaBDPaCDHL_ILNO`DERhNT`FITaHKL`EFIdHNX`ANU_@CRS,-588.921433717,-592.4301169,-566.753135103,-570.261818286,54,0:04:15.791433,>>sparse6<<:]_`_@`AB_@ABaCacaD`BFg_ACFI_AFaBDJKhKkNbCHIMfKLNdGJPaCDHLeILNO`DERnOTfITaK`EWaDN`HOU_LRY,70,37,17,311,-547.189277139,49,0:10:51.601727,>>sparse6<<:]_`_@_@AB_@ABaCacaCD`BF`G_ACFI_AFaBDKhKkNbHIKMfKLN`BDGJPaCDHLeILNO`DERhNTfITaK`EWaDN`OSU_LRSY,75,32,17,311,-532.104642205
6,0.3,steyvers,10,30,0.7,0.0,stationary,14,stationary,gamma,0.9,0.909090909091,20,109,7,7,>>sparse6<<:]__@_@A_@AB_@ABC_@D_@BDaBDEF_ACDeGH_@CDEdFGIaBEF_DE`BCGaBH`DGI`DM`ABL`DJNbDFGN`ACFS_@AJMaEFM`ACaCFdFPQRaCFSdFG,-568.866503298,-572.399697107,-551.901996613,-555.435190422,49,0:03:48.029812,>>sparse6<<:]a?@_@A_@AB_@BC_@bDbDF_Ce`ACDEfGIeFH_DEgaBHbIdM`LO`NdGN`AFHS_EMeFMR`CENcFdMPQRaCSdGW,71,38,11,315,-533.816389855,54,0:11:24.943830,>>sparse6<<:]a?@_@_@AB_@BC_@bDbD_ACe`ACDEFfGIeF_DEg`AHbIdM`LO`NdGN`AFHS_EMeFMR`CENbCfMPQRaCSdGW,68,41,13,313,-523.801653477
6,0.3,steyvers,10,30,0.7,0.0,stationary,14,stationary,gamma,0.9,0.909090909091,20,107,8,8,>>sparse6<<:]__@_@A_@AB_@ABC_B`ABE`ABC_@AE_@GbCG_@GH_@GHaIJL`ACGJbCDFG`AE_@G_EHK`GHKhLMaDOaGN_BCGQgJNOW`GKSbNQSW_HRT_LMT,-589.854018314,-593.379173948,-569.677343233,-573.202498868,53,0:03:00.150304,>>sparse6<<:]_`a_@AB_BC_B_@BE`ACF`AE_@Gk?@FH_@GIaDJLaJaBCDFG`ABJ_@BG_EHKgHKNQeLaCDOaGNScQjMNOWiJKSWbJNPQSTW_HRlMR[,77,30,23,305,-553.479787554,53,0:06:32.855481,>>sparse6<<:]_`a_@AB_BC_B_@BE`ACF`AE_@Gi_@FH_@GIaDJLaJaBCDFGJ`ABF_@G_EHKgHKNQbELaCDOaGNScQjNOUWiKSWbNQSTW_ARlMRT[,77,30,23,305,-539.501740193
6,0.3,steyvers,10,30,0.7,0.0,stationary,14,stationary,gamma,0.9,0.909090909091,20,97,9,9,>>sparse6<<:]__@_@A_@AB_@ABCaBCaC_ADaEbCDG_BC_@AC_DGH`EKaCK_AK_DGL_@DEJiK_@BD_DEbIR_DGP`BDISTgIUW_AIaMTaHMQ`M[,-577.932756003,-581.699711555,-557.2394079,-561.006363452,35,0:02:59.470262,>>sparse6<<:]a?_A`A`ABC`BaC_AaEFbG_BC_@ACdGH`EKcIKaK_DG_BDEJiK_@BD_DESbIR_DGPT`ABHIgSUW_ASaMThNQZ`M[,74,23,12,326,-553.085905681,37,0:07:48.147905,>>sparse6<<:]a?@a`AB`ABCbD`AC_A`AEbG_BC_@ACdGH`EKcIK_K_DGL_BDEJiK_@BDE_DEQRSbIR_DGPT_@ABDIgSUW_ASaKMThNQZ`M[,77,20,17,321,-539.65100715
6,0.3,steyvers,10,30,0.7,0.0,stationary,14,stationary,gamma,0.9,0.909090909091,20,112,10,10,>>sparse6<<:]__@_@A_@AB_@ABC`ACD_@A_@BaCDEbH`ADFGaCEJiaDJK_ADHM`ABDEcHJN`DEH_ABMO`FOQcDEFQS_BEMNbEMN`DRS_@AT`ACOTUfOTW`ADGeXZ,-570.914510483,-578.868775412,-555.24196308,-563.196228008,47,0:04:01.682950,>>sparse6<<:]__`_AB`c_@A`BaCDEh`DaCEJbIaJ_AHM`AEGcDHJNdEO_BDMOoQdEFOQS_MNcMN`DRS_@A`ACTUeFW_@GeZ,74,38,9,314,-541.22265834,52,0:07:28.877399,>>sparse6<<:]__`_AB``C_@A_@BaCDEh`DaCEJbIaCJK_ADHM`ABEcDHJN`DEOaBDMOoQaDEFOQS_BMNcMN`DQRS_@AFJS`ABCTUeFRS_@GaTZ,79,33,19,304,-533.786699747
6,0.3,steyvers,10,30,0.7,0.0,stationary,15,stationary,gamma,0.9,0.909090909091,20,101,1,1,>>sparse6<<:]__@_@A_@AB_@ABC_BC_@BCaCcDG_CF`BCFIf_@DEI`CDJ_BHJM_ABDcD_ADEcDPcILQbCM_@BDQ_BCER_QdNUVW`AFTV`FVp_CVYZ,-611.167617678,-615.02877057,-591.508381054,-595.369533946,41,0:02:14.606556,>>sparse6<<:]_`_@AaaC_BC`CaCcDGf`CFIf`DEI`C_BCHM_BDc_ADcDPcILMQc_DIQ_BERUmQdMVW_@AT`FUVpcFVWZ,70,31,10,324,-584.253380592,38,0:14:10.290174,>>sparse6<<:]_`_@AaaC_BC_@CaCcDGf`CFIf`DEI`C_BCHM_BDc_ADcDPcILMQc_DIQ_BCEHRU_Q_DNW_@AT`FUVpfVWYZ,73,28,10,324,-573.447723046
6,0.3,steyvers,10,30,0.7,0.0,stationary,15,stationary,gamma,0.9,0.909090909091,20,111,2,2,>>sparse6<<:]__@_@A_@AB_@ABC`ACDaBCD`ACEF`ACDaCDF_@BCaBDJ`BKdFI_@EFG_BCIK_@BJcEHIO`CDLdENcEHQ_BKLOcHIO_@KObKLRiOVdFIMcIN_CKU,-611.012913004,-614.56881338,-592.078262409,-595.634162786,53,0:02:46.231284,>>sparse6<<:]a?_@aB_@AC`ADbC`ACF`ACDcDFH`BbDJ`JKiKfJbI_DJcEHO`ALdEFMNcHQ_Oi_JKObJLRiOVfIMcZ_CKPU,70,41,12,312,-568.744571783,48,0:07:07.940438,>>sparse6<<:]a?_@aB_AC`AD`BC`ACF`ACDaCDF`BaBDJ`JKd`bI_DJcEHO`ADLdEFMNcHQ_HOi_JKObJLRiOVfIMcI_CKPU,73,38,10,314,-554.572656239
6,0.3,steyvers,10,30,0.7,0.0,stationary,15,stationary,gamma,0.9,0.909090909091,20,93,3,3,>>sparse6<<:]__@_@A_@AB_@ABC`BD_ABD_BDFbDF_B_BCEcEJ`BDEKbCD`CFIdFH_CFbDFdF`ADJdHOaLNbDFbDFbDMdOTgHMXdFRdOT,-620.231082857,-626.370189674,-602.79976744,-608.938874257,45,0:02:40.588497,>>sparse6<<:]_``_@AB_AB`CbD_@CFbF_B_CaEJ`BEIKbDE`ACDIcDH_ACFNdFIgP`ADJ_HOaLNbFHbDFaBDMdOTgHXdFRfT,66,27,18,324,-593.488982801,48,0:11:18.875833,>>sparse6<<:]_``_@AB_AB`BbD_@CFbF_@B_CaEJ`BEKbDE`ACHIcDH_ACFNdFIp`ADJhJOaLN_BFHbDFaBDMdOTfGHXbDRfRT[,66,27,21,321,-582.238616801
6,0.3,steyvers,10,30,0.7,0.0,stationary,15,stationary,gamma,0.9,0.909090909091,20,99,4,4,>>sparse6<<:]__@_@A_@AB_@ABC`_@A_@BF`CD_DGaEdH_@H_@CDJ`AEGH_@LNbENeGHL`CJbDHLMO`HQbCDG`LO_DFMaNP`ABGU_DGIbEN_FGQ,-600.240838559,-603.772288353,-583.684576252,-587.216026045,45,0:03:18.223337,>>sparse6<<:]_``_A`ABC`_@A`BFbCD`GadHh_@CJ`BEHlbENeGHL`CJbLQqbCGQTlQ_DFMaNP`BGTcIKbENfGQY,65,34,11,325,-562.435682222,42,0:06:14.702851,>>sparse6<<:]_`_@_A`ABC`_@A`BFbCD`GaCdHfH_@CJ`BEHlbCENeGHL`CJhLPQhQbCGHQ`L_DFMaNP`BG_CIKbEN_FGQY,70,29,13,323,-555.266887662
6,0.3,steyvers,10,30,0.7,0.0,stationary,15,stationary,gamma,0.9,0.909090909091,20,101,5,5,>>sparse6<<:]__@_@A_@AB_@ABC_@ACaC_ABDE_AE_BC_@DGHIaEGJbEJ`DHJKe`HK_@CGaEGLeGQnaDGJ`AEK_DG_COUbLQaEHW`ACGLaDIP`JKM,-620.674136943,-624.265661076,-600.254361304,-603.845885437,45,0:03:11.587351,>>sparse6<<:]_`c@AB_ABCaCbC_ABDE`AE_@BC_@GHIaJbJaDHJKe`HK_BCaEGLeGQn_GIJ`ACFK_D_OUeLeHNRWbGLPTaDIP`KMP,72,29,16,318,-593.201420903,38,0:09:47.732373,>>sparse6<<:]_`c?@AB_ABCaCbC_ABDE_@AE`BCD_@GHIaJbJaDHJKe`HK_@BCaEGLeGQndGIJ`ACEFK_D_OUbELaEHNRWbGLPTaDIP`JKMP,79,22,16,318,-581.289417143
6,0.3,steyvers,10,30,0.7,0.0,stationary,15,stationary,gamma,0.9,0.909090909091,20,98,6,6,>>sparse6<<:]__@_@A_@AB_@ABC_@D_@CE`B_CF_@BC_CDIbDGIbGKaBCD_DFbFIbHIJ_IJN_DIP_NbJPR_JPbCEKcKMOPVgK`JR_AKMR_HR_H,-612.072307081,-615.589162963,-595.161080129,-598.677936011,45,0:03:36.558553,>>sparse6<<:]a@_@A`A_@AB_D_@CE`cF_BF_CIbGIbCGbCDKfbFIbFHIdIJN_IQlN_BJP_JbCEGbCIKMOPVgKLhJPR_AEKMR_HRiRU,71,27,18,319,-584.112833279,40,0:07:50.356624,>>sparse6<<:]a@_@A`A_@AB_D_@CE`BcF_BF_CIbGIbGKbCDKfbFIbHIJ_DIJN_InR_BJPR_AJcEKLMcIKMOPVgKLhJNPQR_AEKMR_HRiRU,76,22,18,319,-573.494429253
6,0.3,steyvers,10,30,0.7,0.0,stationary,15,stationary,gamma,0.9,0.909090909091,20,110,7,7,>>sparse6<<:]__@_@A_@AB_@ABC_ABD_CD`BC_C_BFH_@ABCD`BCJ_@BJ`BDJ_CDEbEFHN`CEM`ABJcENbKLM_CHIcEP_@BCDNcIOjMPdJMSXaNOP_@JNbCDJV,-619.273425533,-622.748417439,-599.071281504,-602.54627341,56,0:03:22.137850,>>sparse6<<:]a@`_B_@ABC_ABCg@A_B_FGHaBCFIbCJ_BJaD_CEeFHN`CEM`ABDeJN`KLM_CHIcEPRdENcIOjjMSX`NO_KVbDEJV,70,40,16,309,-582.45994873,50,0:08:37.887864,>>sparse6<<:]a@`_@B_@ABC_ABCg@A_B_FGH_ABCDFI`BCJ_BaD_CEeFHN`CEM`ABDeN`KLM_CHIcEPRdENcIOjjMSXnOP_KVbDEJV,74,36,14,311,-569.27619704
6,0.3,steyvers,10,30,0.7,0.0,stationary,15,stationary,gamma,0.9,0.909090909091,20,90,8,8,>>sparse6<<:]__@_@A_@AB_@ABC_@``ABDaBG_DGbCDFG_@E_ABD_@AEaB`E`EbEFK_BCD`CH_AK_@ET`CGR`BDNR_W`CHS_QU`EcW,-614.855142206,-619.314493816,-595.85525833,-600.31460994,46,0:03:03.778629,>>sparse6<<:]a@_@Aa_AC_@`aDg_DG`BD`A_ABCG_@Ea``E_BFKLN_BCD`CHaDK_EK`CGHRbDNRSeNVW`CHJS_EMQSU`EFUcW,64,26,20,325,-587.693920871,38,0:11:49.245385,>>sparse6<<:]a@_@Aa`AC_@`aBDaG_DG`BD`A_ABC_@a``E_BFKN_BCD`CHaDKL_EK`BCGRbDNR_NW`CHS_EMQU`EFUcW,66,24,14,331,-574.274351253
6,0.3,steyvers,10,30,0.7,0.0,stationary,15,stationary,gamma,0.9,0.909090909091,20,99,9,9,>>sparse6<<:]__@_@A_@AB_@ABC_@BDabCD_ABDE_CE_ABH_@ADaBE`CEK`FHJL_@AG`BaBN`LQaFNaEHaHJTdHTU`GH`ACHcGKaDVWXdIJOeUV,-606.651447355,-610.924991978,-590.041025486,-594.314570108,46,0:04:39.463125,>>sparse6<<:]_b?A_B_@A`Ba_CaBE_CE_ABCH_@AHaEeaFHJL_F`BaBN`LQlNaDHhJTaDU_GHU`ACEHMOTcaDVWdIJOeUV,67,32,14,322,-580.663866851,38,0:35:38.713063,>>sparse6<<:]_`_A_B_@A`BDa_C_ABE_CE_ABCH_@AHaE`EaFHJL_FL`BaBN`LQfLNOaEHhJTdHU_GHU`ACEHMTcaDVWdIJOeUV,74,25,13,323,-572.294793106
6,0.3,steyvers,10,30,0.7,0.0,stationary,15,stationary,gamma,0.9,0.909090909091,20,108,10,10,>>sparse6<<:]__@_@A_@AB_@ABC_AC_ACD`ABDbDG_ABG`BCDbDGaBCDJaDLcEIdGHbDJL`BFI_ADQ`BCGaBGNQ_IKP`AGKT_BFGOaGW`ADHbJNShLPSeNTZ,-628.949000444,-632.648577007,-607.606204539,-611.305781103,47,0:03:10.254503,>>sparse6<<:]__`A`AB_@BCc_AC`Ai?AG`BCDbDGHcDHJaDEGLcEIdGH_D_@EFIaBCQ`BCaBNQ_IK`GIKTaFGLOTcGW`ADHbENgHLOPSeNTZ,78,30,17,310,-602.717722088,48,0:09:05.650838,>>sparse6<<:]__`A`AB`BC_AC_AC`ADe_AG`BCDbDGHcDJaDGLcEIdHKdI`EFINaBCQ_@BCbNQ_IK`GIKTaFGNOTaGW_@ADHbENQgHLOPSeNTZ,79,29,19,308,-584.681813808
6,0.3,steyvers,10,30,0.7,0.0,stationary,16,stationary,gamma,0.9,0.909090909091,20,107,1,1,>>sparse6<<:]__@_@A_@AB_@ABC`BD`DEf_ABC_BCD_BCDHbDEFaBCH`AHJ_BCbHJ_@HNcKNO_AHbCDN`BNaCEKS`BCJLhJQbDEQU_CJMOWjQWYbCDUhQWZ,-654.751089164,-658.259017739,-632.211830496,-635.71975907,40,0:02:15.046515,>>sparse6<<:]_`_@A_@B_A`BD`DEf_C_BCbEHbDFaBH`JK_BCbHJ_@LNiKO_AHbCDN`BENaCQSaCJLhJaBDEU_HMOqWbCJUhQWZ,77,30,10,318,-617.383806426,39,0:04:58.795598,>>sparse6<<:]a?@_@A_@AB_A`BD`DEf_C_BCbEHbDFaBH`JK_BChJ_@LNiKO_AHbCDN`BENaCOQS`CJLhJOaBDEU_HMOWqWbCJUhQWZ,79,28,11,317,-600.943411424
6,0.3,steyvers,10,30,0.7,0.0,stationary,16,stationary,gamma,0.9,0.909090909091,20,105,2,2,>>sparse6<<:]__@_@A_@AB_@ABC_ACD`ACE_BDE_D_CDEF_ABCF`CDIdEHI_@DGJbCDKbDILM_@JM`C`ACDP_BDG`CEJjM_CJcDIgHcFJTUbCERcF`AOZ,-650.914751383,-654.660574664,-632.083991812,-635.829815093,44,0:02:34.426997,>>sparse6<<:]a?@_@_A`BC_ACDaCbDE_A_EF_BFbCIdHI`GJ`BDKbDILM_@GJMb`ACEP_BDG`EFJ_M_CJMScDIgHcFJMTUaCEFQRfT`ADORZ,78,27,17,313,-632.880954015,40,0:08:08.764858,>>sparse6<<:]a?@_@_A_@ABC_ACDaCbE_A_EF_BFI`CIdHI`DFGJ`BCKbDILM_@BDGJMb`ACEP_BDG`EJfM_CJScDIgHcFJMTU`CEFQRTcF`AORZ,82,23,17,313,-615.067613452
6,0.3,steyvers,10,30,0.7,0.0,stationary,16,stationary,gamma,0.9,0.909090909091,20,101,3,3,>>sparse6<<:]__@_@A_@AB_@ABC_@DaBDE`CF_@ADaDEGaBF_@D`DFJbHIJbHMbJLbHN_@DaMNPbMNR_@BDEcDS_KaCDKQaEL`DEIX_EX`CUWbEHQ,-650.685360824,-654.379183684,-629.468879154,-633.162702015,51,0:02:37.866322,>>sparse6<<:]b@A_@A_@A_BaC`ACF_@ADaEGbF_@D`DFJaJhMbJLbN`mbNPR`DEKdES_ETaCDQTUaEIL_@DX_EX_CKTUWbEMQ,67,34,17,317,-615.19849178,50,0:11:48.561228,>>sparse6<<:]b@A_@A_@A_BaC`ACF_@ADaEGbF_@D`DFJaJhMbJLbN`mbNPR`DEKdES_EaCDQTUaEIL_@DX_EX_CKTUWeHQS,67,34,16,318,-601.775855798
6,0.3,steyvers,10,30,0.7,0.0,stationary,16,stationary,gamma,0.9,0.909090909091,20,112,4,4,>>sparse6<<:]__@_@A_@AB_@ABC_@BD_@ABE`ABCDE_@CEF_DGdGgJdGI_ABC`AKL_I`ABG_BCIO`ACHIM`ALNcEFHM_BIQ`DF`BFGPdEFO_@FP`ACIMcHTaDEUY,-665.667839874,-669.315973254,-645.642399001,-649.29053238,49,0:03:47.916801,>>sparse6<<:]_`_@_@A`B_@BD`ABaCDE_@EF_DdGgIiK_ABCaKL_IaBbC`ACGHIM`ALNcE_BI`DFdFGQUeIOQ`FPUaGMRfHTdELUY,76,36,13,310,-630.083989012,43,0:11:35.196933,>>sparse6<<:]_`_@A_@A`B_@BD`ABaCDE_@EF_DdGgIi_ABCaKL_IaBGbCDIO`ACGHIM`ALNcEM_BI`DFdFGQUeIO`AFPUaCIMRfHT`ELUY,82,30,13,310,-616.341838082
6,0.3,steyvers,10,30,0.7,0.0,stationary,16,stationary,gamma,0.9,0.909090909091,20,96,5,5,>>sparse6<<:]__@_@A_@AB_@ABC_@D_AC_ABCD_@AEFaBCG`EH_@A`DH`HK_@DG_@B_@`DJ_PaBCGO_P_@HJ`HU`GO`eJ_@DFU_@SW_@DFGI,-672.352804916,-677.780745744,-652.382710351,-657.810651179,50,0:02:46.447291,>>sparse6<<:]b?A_AB_@AC_@D_AC_ABC_AEFaBDGe_@AB`DGH`HKcGJK`B_`DJcP`ABGO_P_@HJhJQUcGOgLPeJM`ADFNU`OPSVW_ABFGHJ,70,26,24,315,-648.785328323,43,0:08:00.766778,>>sparse6<<:]b?A_AB_@ABC_@D_AC_ABC_AEFaBCDGeH_@A`DGH`HKaCGK`B_`DEJcP`ABGO_P_@HJhQUcGOePeHJ`ADFNU`APSVW_BFGHI[,74,22,21,318,-634.203690278
6,0.3,steyvers,10,30,0.7,0.0,stationary,16,stationary,gamma,0.9,0.909090909091,20,111,6,6,>>sparse6<<:]__@_@A_@AB_@ABC`BDbDE`ABDF`CD_@AEH`ADGHI_@CDJgHIK`AIL`BEHMdK_DO`DGHIkOP`NdN_ABGHJ`CGNU`BHQaBJbDFI`ACJVbDFI_@JP[,-659.458330467,-663.290062951,-637.846107452,-641.677839936,64,0:03:14.825154,>>sparse6<<:]__@`_ABabbDE_ABCDEbD`ACE`AGHI`AJaHK`AIL_@EHIdKdO_@DGHIOkOP`NdN_AHJQcDJNU`BHKbDJaGINaCGKV_BDFK`KX[,72,39,25,299,-633.531438995,45,0:06:29.480529,>>sparse6<<:]__@_@A_@A`AbDbCDE_ABCDEdG`ACE`AGHI`AJhIK`AIL`BDEHMdK_O_@DGHIOkOP`NdN_AGHJ`CGNU`BDHQaBJaDGIN`ACKV_BDFK`DOX[,86,25,20,304,-620.806065819
6,0.3,steyvers,10,30,0.7,0.0,stationary,16,stationary,gamma,0.9,0.909090909091,20,111,7,7,>>sparse6<<:]__@_@A_@AB_@ABC_@ABD_@ABDbCF_CDF_@CDF`ABI`ACH_@I_AJaCEHaBIMdEJKbCG_@DIbIM_ABFIcFL_@DIJaBEKR_@BQ__ILU`AFKNO_@AQU,-659.0325422,-663.582752873,-637.2547645,-641.804975173,47,0:04:06.314328,>>sparse6<<:]_b?A_B_BC`A_@BCEbCFcDF`ADaIaH`FjaCEHaIMdEJKbC_DIbLM_ABRcFL`DIJaEGKMR_@BQaW_IL`AFKN_@AOQUX,76,35,12,312,-627.555479268,45,0:06:41.069831,>>sparse6<<:]_b?@A_B_ABC_@A_@BCEbCFcDF`ACDaIaCH`FjLaCEHaIMdEJKbCG_DIbLMO_ABFRcFL`DIJaEGKMR_@BQaW_IL`ACKN_@AOQUXZ,82,29,16,308,-610.025142208
