S100,monkey,baboon,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,pony,raptor,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,carpetbeetle,ladybug,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,possum,mole,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,steer,bull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,yak,buffalo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,donkey,stingray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,stinkbug,assassinbug,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,spider,scorpion,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,macaque,marmoset,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,crocodile,snail,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
S100,squid,octopus,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
S100,kingcobra,stingray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,cat,hat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bass,clownfish,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,crocodile,humpbackwhale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,cow,bull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
S100,hamster,gerbil,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,badger,fisher,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,anteater,dove,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bear,chowchow,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,ibis,alpaca,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,moose,deer,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
S100,boaconstrictor,canary,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,pony,gazelle,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,jackrabbit,hippopotamus,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,warthog,leopard,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,swallow,rabbit,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
S100,parrot,parakeet,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,bonobo,howlermonkey,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,echidna,porcupine,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,otter,weasel,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
S100,eel,slug,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,hare,moth,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,oriole,raven,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,catfish,shrimp,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,minnow,jaguar,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,elephant,caribou,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,isopod,cricket,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bonobo,marmoset,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,calico,tabby,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,tapir,porcupine,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,scottishshetland,germanshepherd,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,mockingbird,bandicoot,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,beardeddragon,gecko,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bee,tarantula,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,scottishshetland,maltese,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,firefly,hammerheadshark,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,dragon,drag,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bluebird,falcon,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,spermwhale,hare,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,butterfly,ladybug,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,fly,mosquito,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,dinosaur,octopus,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,narwhal,manatee,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,muskrat,ray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bengaltiger,bronco,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,clownfish,greatwhiteshark,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,raven,lark,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,hawk,oriole,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,caterpillar,spider,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,drag,rabbit,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,oppy,ox,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,seahorse,octopus,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
S100,lemur,marlin,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,kingcobra,rattlesnake,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,possum,raccoon,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S100,sparrow,hummingbird,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,marlin,seacucumber,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,macaw,zebu,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,komododragon,monitor,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,chameleon,ox,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,donkey,hat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,hog,bat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,dove,alpaca,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,cockroach,ant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,peacock,vulture,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,ape,chimpanzee,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S100,egret,ferret,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,moose,elk,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,earthworm,spider,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,sunbear,polarbear,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,wolverine,porcupine,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,cicada,worm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,donkey,mule,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,raptor,owl,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,hawk,eagle,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,skunk,warthog,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,pelican,gull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,adder,cobra,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,anchovy,shrimp,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,cardinal,bluejay,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S100,hedgehog,porcupine,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,bessbug,spider,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,axolotl,rabbit,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,daddylonglegs,mosquito,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,nutria,capybara,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,goldenretriever,mosquito,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,cardinal,owl,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,egret,heron,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,ibis,wallaby,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,goldfish,salmon,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
S100,beetle,snail,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
