# Retrieved from https://osf.io/k6h3v/ on March 24, 2023
# Createdd by Alexandra Karousou
λεαινα,λεαινες
λεμουριος,λεμουριο
λεμουριος,λεμουριοι
λεοπαρδαλη,λεοπαρδαλις
λεοπαρδαλη,λεοπαρδαλεις
λεοπαρδαλη_του_χιονιου,λευκη_λεοπαρδαλη
λιβελουλα,λιβελουλες
λιθρινι,λιθρινια
λιονταρι,λιονταρια
λιονταρι,λιονταρακι
λιονταρι,λιονταρακια
λιονταρι,λιονταρι_του_βουνου
λιονταρι,λιονταρια_του_βουνου
λυγκας,ερυθρος_λυγκας
λυγκας,λυγκες
λαβρακι,λαυρακι
λιθρινι,λυθρινι
λιθρινι,λυθρινια
λιθρινι,λιθρινια
λυκος,λυκο
λυκος,λυκοι
λυκος,λυκακι
λυκος,λυκακια
λυκος,λυκους
λυκοσκυλο,λυκοσκυλα
μαγιατικο,μαγιατικα
μαγκουστα,μαγκουστες
μαγκουστα,αμαγκουστα
μαιμου,μαιμουδες
μαιμου,μαιμουδακι
μαιμου,μαιμουδιτσες
μαιμου,μαιμουδακια
μακακος,μακακοι
μαλακιο,μαλακια
μαλτεζ,μαλτεζικο
μανατος,μανατοι
μανατος,μανατι
μαριδα,μαριδες
μαρμοτα,μαρμοτες
μαυρογυπας,μαυρογυπες
μαυρολαιμης,μαυρολαιμη
μαυροπουλι,μαυροπουλο
μαυροπουλι,μαυροπουλια
μαυρος_πανθηρας,μαυρο_πανθηρα
μαυρος_πανθηρας,μαυροι_πανθηρες
μεδουσα,μεδουσες
μεδουσα,τσουχτρα
μεδουσα,τσουχτρες
μεδουσα,μεδουσα_δολοφονος
μελανουρι,μελανουρια
μελισσα,μελισσες
μελισσα,μελισσουλα
μελισσα,μελισσουλες
μελισσα,μελισσακι
μελισσα,μελισσακια
μεταξοσκωληκας,μεταξοσκωληκες
μικροβιο,μικροβια
μινωταυρος,μινωταυρο
μινωταυρος,μινωταυροι
μονοκερος,μονοκερο
μονοκερος,μονοκεροι
μονομαχος,μονομαχο
μονομαχος,μονομαχοι
μοσχαρι,μοσχαρια
μοσχαρι,μοσχαρακι
μοσχαρι,μοσχαρακια
μοσχαρι,μοσχος
μοσχοποντικας,μοσχοποντικα
μουλαρι,μουλαρια
μουλαρι,μουλαρακι
μουλαρι,μουλαρακια
μουρμουρα,μουρμουρες
ταρανδος,ταρανδοι
ταρανδος,ταρανδο
μπακαλιαρος,μακαλιαροι
μπαμπουινος,μπαμπουινο
μπαμπουινος,μπαμπουινοι
μπαμπουρας,μπαμπουρα
μπαμπουρας,μπαμπουρες
μπαμπουρας,μπαμπουρι
μπαρμπουνι,μπαρμπουνια
μπεκατσα,μπεκατσες
μπουφος,μπουφοι
μυγα,μυγες
μυγα,μυγακι
μυγα,μυγακια
μυγα,μυγουλα
μυγα,μυγουλες
μυγαλη,μυγαλιδα
μυγαλη,μυγαλιδες
μυδι,μυδια
μυκητας,μυκητες
μυλοκοπι,μυλοκοπια
μυλοκοπι,μελοκοπι
μυρμηγκι,μυρμηγκια
μυρμηγκι,μυρμηγκακι
μυρμηγκι,μυρμηγκακια
μυρμηγκι,μυρμηγκι_του_αιθερα
μυρμηγκι,μυρμηγκια_του_αιθερα
μυρμηγκι,υπταμενο_μυρμηγκι
μυρμηγκι,υπταμενα_μυρμηγκια
μυρμηγκοφαγος,μυρμηγκοφαγοι
μυρμηγκοφαγος,μυρμηγκοφαγο
νεροφιδο,νεροφιδα
νυφιτσα,νυφιτσες
νυχτεριδα,νυχτεριδες
νυχτεριδα,νυχτεριδουλα
νυχτεριδα,νυχτεριδουλες
νυχτοπεταλουδα,νυχτοπεταλουδες
ξιφιας,ξιφια
ξιφιας,ξιφιες
ορκα,ορκες
ορκα,θαλασσια_ορκα
ορνιθα,ορνιθες
ορνιθα,ορνιθια
ορνιο,ορνια
ορτυκι,ορτυκια
ουρακοταγκος,ουρακοταγκο
ουρακοταγκος,ουρακοταγκοι
οχια,οχιες
οχια,βασιλικη_οχια
παγκολινος,παγκολινο
παγωνι,παγωνια
παγωνι,παγωνακι
παγωνι,παγωνακια
πανθηρας,πανθηρα
πανθηρας,πανθηρες
παπαγαλος,παπαγαλο
παπαγαλος,παπαγαλοι
παπαγαλος,παπαγαλακι
παπαγαλος,παπαγαλακια
παπια,παπι
παπια,παπιες
παπια,παπακι
παπια,παπακια
πασχαλιτσα,πασχαλιτσες
πασχαλιτσα,λαμπριτσα
πασχαλιτσα,λαμπριτσες
πελαργος,πελαργο
πελαργος,πελαργοι
πελεκανος,πελεκανο
πελεκανος,πελεκανοι
περδικα,περδικες
περδικα,περδικι
περιστερι,περιστερια
περιστερι,περιστερα
περιστερι,περιστερες
περκα,περκες
πεσκανδριτσα,πεσκανδριτσες
βατραχοψαρο,βατραχοψαρα
πεστροφα,πεστροφες
πεταλιδα,πεταλιδες
πεταλουδα,πεταλουδες
πεταλουδα,πεταλουδιτσα
πεταλουδα,πεταλουδιτσες
πετεινος,πετεινοι
πετεινος,πετειναρι
πετριτης,πετριτη
πετριτης,πετριτες
πετροψαρο,πετροψαρα
πιγκουινος,πιγκουινο
πιγκουινος,πιγκουινοι
πιγκουινος,πιγκουινακι
πιγκουινος,πιγκουινακια
πιγκουινος,πιγκουινους
πιθηκος,πιθηκο
πιθηκος,πιθηκοι
πιθηκος,πιθηκακι
πιθηκος,πιθηκακια
πιθηκος,πιθηκας
πιθηκος,πιθηκι
πικα,πικες
πιρανχας,πιρανχα
πλατυποδας,πλατυποδα
πλατυποδας,πλατυποδες
πλατυποδας,πλατυπους
πολικη_αρκουδα,λευκη_αρκουδα
πολικη_αρκουδα,ασπρη_αρκουδα
πολικη_αρκουδα,πολικες_αρκουδες
πολικη_αρκουδα,λευκες_αρκουδες
πολικη_αρκουδα,ασπρες_αρκουδες
πονι,πονακι
ποντικι,ποντικια
ποντικι,ποντικος
ποντικι,ποντικο
ποντικι,ποντικακι
ποντικι,ποντικακια
ποντικι,ποντικοι
πουλι,πουλια
πουλι,πουλακι
πουλι,πουλακια
προβατο,προβατακι
προβατο,προβατα
προβατο,προβατακια
προβατο,προβατινα
προβατο,προβατινες
αιγοπροβατο,αιγοπροβατα
πτεροδακτυλος,πτεροδακτυλο
πτεροδακτυλος,πτεροδακτυλοι
πτεροσαυρος,πτεροσαυρο
