numlinks,prob_rewire,graphtype,numgraphs,numnodes,trim,jump,startX,numx,jumptype,irttype,irt_weight,beta,rcutoff,recorddir,startGraph,prune_limit,other_limit,triangle_limit,followtype,numedges,graph_seed,x_seed,truegraph,ll_tg,method,cost,ll,time,bestgraph,hit,miss,fa,cr
6,0.3,steyvers,5,50,0.7,0.0,stationary,20,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-1737.35166145,uinvite,82.0,-1660.28161588,0:04:04.412776,:q`??K?AA_?OSCD@@?okCH?@?okSKF_?_WYEDBAgSKKF_aG_WN@@b@{GIEBbWWcYP_?_gmKHHoOOyAEBbACOUKGDg?CIV_```AABCCQsCGPJO?gWV?Ccqs?ADEbrSCGEECbtWsZ`@@pStBA@Osgu[a@OwcYWNFwOoq^`cByHJ?A@PpGeT_aaI@F?@@gGGiUJgS{KIKJeCsKWONhd[O]XPOohpIha@cyd\IMOO`\L,152,38,44,991
6,0.3,steyvers,5,50,0.7,0.0,stationary,20,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,174,2,2,:q_O?K?AA_?OOM?@@?oc?ED_?O[CCE_?__YEDa@P?eECAaWGKHCA``OqABA@g_a?ABBGGGGN`A@[?FCAa`_yEDDBgGOWLFO`[OIK__o_SKF_?p?ccR___WWtDIdggiABLPRsGUWadWOOQZ__oc?EQLpOpWnAAHWGKs^cBqHiEQLhW_WMYNo`qHLc_A@IM?AAAQHQ?hVopW{cf,-1788.43245503,uinvite,89.0,-1702.40305969,0:03:10.003513,:q_OW?CD??o?KMABA@WGGL?A@OsKLAAa@KKIH_`@C?SK__o_Y?CCO?OWX@@@?gk^GDo?WQGDDBGWST@AB@gyCJa@PcCCBA@_{?CCCAQ[GEDBBrSS[TJPPSCMGFeghyCGDbaHaXACbPx?eZ``?hmECHEwgWl@@BskKIIIEb{WONGegXGubQoo_S[YNiW?G[aRXDC?CUKes[?CHGdDs@Qn`apxHMiV~,136,38,51,1000
6,0.3,steyvers,5,50,0.7,0.0,stationary,20,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,185,3,3,:q_O?K?AA_?OOM?@@?ocKGD_?_sGEC_?o_aAAAO?WOIE_?ocGEJaA@OqGGEp?gYGDBO?_o\@AaqCSKOHpPGmAA@aPc?WM_@?gWUT``PWuUOHdG_WUKFqPx?aQ`aQhqGZa@Q@EEHIdbc?GHEDw?cSMLoOWkg^_@`?kr??aaXYABIP@`YCBCgGgslMJGS{IGNLfGGSN?EeSC?EDDewOc[N_`QXhJ,-1775.66562234,uinvite,83.0,-1701.42658546,0:04:32.652688,:q_O?K?AA_?O[CCC`?oc?FA@`?k?ECCOOOON?A`_{?FA@ax?iGGEp`?c^DBO?_o\@AaqCSKOHpPGmAA@bG?o\CA`_wkaTaapkk_RIDWgWWMFcBCOKHFcAHIEHIfG?OvAABQ@CkZ_AQhWx?@@@GocV_APOwvBDer{?KGCarKCSKHdc[CEIHdG`XBA@dcAQEJEdipky`Ro__SMIaAPxlP@A`w?srBDcrHk|AAAPWw]T_?OhKsd,153,32,51,989
6,0.3,steyvers,5,50,0.7,0.0,stationary,20,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,175,4,4,:q_O?K?AA_?OOM?@@?ocCCC_?OOQ?@ApOwa?@@`?kCJ@Boo_U?DCOOOgZ@@`PCCIGGO`O}AA@`POuCIFcgg_`@ABW?KSRIO_sCcR_?OXaACBEGOOKU`@?xKh@EfG?KSLLO_xM?BJtsKCEIJEhx?ub__s[GcSQQPOkYPjgg?OMKMq`hPHFEIWGGKW`JGO{yeTOOO_YRbbA@yAbQ~,-1727.39365788,uinvite,64.0,-1651.56577911,0:03:00.277205,:q_OW?CD??__[IACa@g?CJBA`pCKJ@COO{?ED_@PCCCIEOOgaADCAQCGSN___WSSL_A`xIIGGO?_sb?@aacGIE_`qS?ECKP?paGEJEgOOeS_bRc?EDDAqXiCFHo?GKmYjgWGgkYfcBYMs^PoaPOkXQO@GkYPHTsS?GFEFWggYcbaPaeAAB@rAACk`@a`tKi__`?s]R``p`?{__gsn,144,31,33,1017
6,0.3,steyvers,5,50,0.7,0.0,stationary,20,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,170,5,5,:q_O?K?AA_?OOM?@@?ocGECAo_WSLBA@W?CCF_?_WY?CCoOOYCCCo?WOKL``wWiGDFCGGcX@CCWG_f@CO@Gm?BDOpP?b@@AppEAGHdGWiCWLoq@aARIP`Gsx@BBGOos_eDAhx@BAAG?Ge]bA`x\F@Igh@KhWLfGo|Eda`_wg\@@ArK?AABIiyU?CFEyXiCDBBdsCCOJf^,-1687.61429959,uinvite,64.0,-1633.38786881,0:02:19.854943,:q_O?KA?@@?w?CCBAO?OKHA@`OsKGD_`?{GEC__gGGLAAAW?KGL``wGKTCAappAAHEPP@EAGHoPC?QJEo?Wg^BDCAKWUMGeH?ghBDO`h_vBGEBcCeSbAPhqAEECWGos^OOA`S{_``@?ky^`BaX[|EBa`x\F@IgiXQoZMOOo[]bQpOo[SM__`Xd@??``XhSjjhW?OIMGEr{{eY`@OoxGm_@pG{_PJf^,147,23,41,1014
6,0.3,steyvers,5,50,0.7,0.0,stationary,21,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-1820.69288542,uinvite,82.0,-1746.55157244,0:03:21.637622,:q`??K?AA_?OSCD@@`WGQ?A@`WgWN?@?osKIEDOOS?EF_aG_WN@@b@{GIEBa`kKQLGo?OSVECbQ[CCM__oo[WO_`@Wo`??`Qh]AEECGGKOPJOO`Cl?Aaw?ceU_`@g{eY_`?ooc]jEb[GGMIegWOIEFqb[OIFCbR@w~AAbBH}EOJfsQU?CAbaPKp@GgC[?CE__ahXAf``P`[oeeBQ@|KjaBrIIEDGfCieGERiTsgwb_`A~,154,36,46,989
6,0.3,steyvers,5,50,0.7,0.0,stationary,21,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,186,2,2,:q_O?K?AA_?OOM?@@?ocCFAA@WGQ?BA@WOKGD__os?AIDo?GKGF_____ZAAAgWOIEFOo_i?DCoogcSQ_@@KCUK`?pHAEE_?_Ws[N`@PGoZ?@`BCCEFGCRSOIZ`?o_cWW`@BCKGPLoOwuACCO__{p@BcAHg~CAcac?AEMp?gkudaA@XlB@BHwOOSX``@Pk~AKFg?KQ[_bAkGQ]OoryMGGEeGOK_U,-1927.05941642,uinvite,103.0,-1840.77949757,0:03:21.891351,:q_O?KE?A@o?GGEC_?okGGD_`G?KIF`?o_UABA``S?AIDo?WOIFDbGGGGGEo__iECA``kKGDFcG?ORBAa`XI?ACcgGkXA@aQC?EE_?_WoYM`@PGu?A@aRCCCBBcAHiGDLoo_SQKIeBHmCFKOo_waZ_`p_uAACBXO{o[NOOwcaZPPAPKgYLfgGWc\_`?gkud`a@WogZOp`WtAf__`O{qa_?`Pk}aPhwOS[NKFRs?EHHDbckWTOo`Hgw]OiWX|EmaABCW_UN^,153,33,70,969
6,0.3,steyvers,5,50,0.7,0.0,stationary,21,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,172,3,3,:q_O?K?AA_?OOM?@@?oc?AD_?Os?IEBo?cSKFbAG?CKF_@G?OZECPOwiCC`?o_UAAFCgOKaR_@pc?APHO?gWOIFp`CGgUbdWo[T@@APhEABA@Q[W]V__`hEIFCAbsGECIO__Sl?A`gGKIRbbBSoo]_AG__maPp_wgvDBA@xyMY_ArA\OikHdcSKFJgGW_WLPsrIE?@BABYB,-1777.2572499,uinvite,53.0,-1728.22295978,0:02:46.049892,:q_OWK?AA_?OOKH@_`g?SL?APwoa?@B@w?Q?CbPOw_TAEoo_S^@AbaSGEPHo?wqAGGcggWMGDB`{_VRIDgxUKFDOOOcYPHOOWOfEFdwGGYPMPOw_S]`?o`OrAA@PPWrDBDrCCEDDCwwotKKFg?KOV_`@@\CbbAbAUIECBrs[_Y_ArA\OirJG?SKFJgG?KOKEgxpKq\Oo?G[OZO^,147,25,28,1025
6,0.3,steyvers,5,50,0.7,0.0,stationary,21,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,180,4,4,:q_O?K?AA_?OOM?@@?oc?ACAo?WU?@AO_WON??___e?@BOOOOIG_?OWUIFCpOom?CEPOwc\DCbaKS[P`?pk?GHDP?pA@@Ca`cKMIHO_WshHFCbKOT@@?qcSQXMo?_iGKGOPGiAAAEG?csa_`?sCEHLO_XO|@CGGG___`@`hC|GOOOo{cR`?phOs\cab@qADEdDc?C\So?`o}la`pHCeh,-1864.07499424,uinvite,71.0,-1784.09430066,0:04:57.455741,:q_O?K?AA__w?CCB_`?kKJ@Ao_[?ACbAGGOIG_?OOKJDBoOo_V?ABGg[QM`@Owc[P_@PpECBEo?__QIa@aCAACCa``IEFDCgWshMHEW_aAA@dBSSQXMo@?g_\aBACCCHDBQkCCBADbCOQIEecSCGGDDgGKIHLO_`O|@CAcCCOOOO_osaSNO@AAAEFcrYDNA@bQ`gye`APP_x@AbQaTX?@@q`u?@MGCYuIFCcTN,152,28,43,1002
6,0.3,steyvers,5,50,0.7,0.0,stationary,21,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,182,5,5,:q_O?K?AA_?OOM?@@?ocGEC___WQAAAO?WOIEao?GKIH``?gmIHEO_cSX@@?o_mCCDoP`A?CBAwGO\?@@?kGEDBAWWSQJJPaCGECKPa@aABCcQXeGDBa@pU?OGdQpeCCGrqh]CECbA[?IHEDg?KQUOpAKOhCBCqqAUZ_?bkCCBcbGg[OQa`_xXMg`aRK?KOJeR[WOHNOpHXJAAb@p?xAFCN,-1872.72514983,uinvite,85.0,-1799.95719468,0:04:26.919968,:q_OG?CD??__[?AA@`GGGF@@?o_UAAAO?GSLD_?OWQ?BAAP[cXAA@WggX@@?o_WV?@?x`A?CBAqSCGM_?OOOJAA``K?QJIdgGK`?@@?xWpECcAXaAA@aQHKrDBa@pU?BGCQhYCCFCXxSkV`@``GfDCb@hGl?@aPhWmZOpAHYcSKEW_WeUOPPXlF?@?rkCCBKqPWqMGHDgwgiUJecyaEEBcbKKKOJeRXtNECFgWckZOhW_SOKFCBcGEMG^,154,28,57,986
6,0.3,steyvers,5,50,0.7,0.0,stationary,22,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-1908.84844689,uinvite,67.0,-1832.41005803,0:03:45.742701,:q`??K?AA_?OSCD@@`WGQ?A@`GgWNA@`gWSKI__wW]AGa@_{CEKFo_g[ZBCbQK?CDDp`Gsf@@BgGKKFECGGSWO_?Oh]AEECGGKOPJOO`Cl?Aaw?ceU_?O_s]RLOO_WWQjEb[GGM``?gW^CDErcOIFCbR@w~AEER{K_VNgck?GDFCaXUAIGgC[?CE__ahXBBAbAx`LBGFsqmGNKgggWa[QiWpXMhVQbcCGV,157,33,34,1001
6,0.3,steyvers,5,50,0.7,0.0,stationary,22,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,192,2,2,:q_O?K?AA_?OOM?@@?oc?CBAo_WOL@@?wGU?@@O?GWRA@`p[CCBAo__uKJ`@`{?AB_@OpECCFPp?oZAFCw?OKFCOqXUIFEcQ{CEDBBWGs[OaCrS?CBA`p[GEFECWGSb@@@OogZCAa@HCtA@bbH}o\_`AH[q\`BqCCaVKo?GWSJ``QKCYXLPphEIFEcW?K_^`cRhxEf_?RyLIe`ddYuYPJfSKCGEEHwXdAg,-1985.68647701,uinvite,85.0,-1888.95131789,0:02:58.866144,:q_O?K?AA_?O[CCBAO?WU?A@`?sGH@Ao?GGJ?Ao_WmABAo__uKHDo`{?L?A``XEGMbb@kwfECCwWWYRIpOwsb?@bWGOYMGPAXi?ADAp`Gl?@?owoaUMOOkGIEDBQkOIHJeb`uCMKfwPaGPJeR`uCNGOPXCr@@@_wcVBGgcsCILKego[YPLPOwoYPKO?X?~BGeRhxF??fsYUEFJHTYuMLJfSKCKHEBgWWq`S^,150,42,43,990
6,0.3,steyvers,5,50,0.7,0.0,stationary,22,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,182,3,3,:q_O?K?AA_?OOM?@@?ocGEC_?gOOJECP`K?ABAo?GQCFDoOWSV?@?ogq?JEbg?KGDEOO_k]O__ppAABAcAS?CL_cAPQ?@@Bw?KGD`bAP]ANJoO_S\OIDgWWUSKo?hWmY_?_XiAOMOPx?l?Kfgokr?@FsTGm\PGw_S\BAeIaACBacb`u?ANo?Wkd@GCa`o|?DcraA?XNGgGOMJVJyPKgVOJ^,-1951.86411586,uinvite,70.0,-1868.97034915,0:02:31.903277,:q_O?K?AA___[?AAAO_WQ?AaP`CWR??`W?CHADoOWmCDEO@WoYM``?gqACFcGGo\BDcg?u_Q_?PxM?CA`wGocRJoP_{nBBbi@Ol?@``XOr@Adaxe?AKEhp?x@FcAs?EXNP`Xe?QNgiP[q\Pp?gyEDKTCCGEGNgGhGw\_Br{?EJFeBIAIOHDB`y?JHfCC?iXNGg_[USJjd{ScRIDra@Om,146,36,34,1009
6,0.3,steyvers,5,50,0.7,0.0,stationary,22,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,182,4,4,:q_O?K?AA_?OOM?@@?ocCCD_?OsCEE_?OWQAAA`pCMCBBO?_SL@A``kCECDoOO_QJEOOWQKIEO?_cZDCA`sGEEGO_XA?@@Bw_o_TJpp?iIGIO?osfBBEGg_[S`?qC?AAFo__sf@BA@kK|@@Bqxa?@ACxa@F@@@@Pu?EEcwOScSKoOO{nCGDR{?mWSo`@DR?JDrp|PWPiT[OIZRtBPuCBGCn,-1927.64850795,uinvite,64.0,-1865.89939123,0:04:27.629298,:q_O?KE?@@o?OKHA@o?GYADBO?WQAAA`gSGEE_@OsCIEEoo_kZ@@?o__QJEBwGKGGa@`Oob?AAWG_SM`?opAABGO?G[^CECAh]MGDPP@Q?CBBQ[KIEFdx?whA@`Oo{`?@@@{GGLHpP?uE]`Bqxa?@ABq[p?b___`u?EEcwg[[OHDApeACFdrD?eTNgG?omWSo_w_ah_Daxw}gogtImGDLhy`iCBGCn,153,29,35,1008
6,0.3,steyvers,5,50,0.7,0.0,stationary,22,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,191,5,5,:q_O?K?AA_?OOM?@@?ocCDBAO?_UADBo?Wa?DCo?gWRA@`P[?GD_?_gWZ@A`pGqACGO`_uABEBw@GfCBaQC?IFDPPGof??___wb?AbWGSQK_`Owcb??_o_o^FGDW?CQZ_?og[fDCbAK?ACAab{GKOLGW?SQJ_?OO[YR_?Ppk}__ar`|FPKSAhk{_abDCoeVNtRXxPDECDC?CDBCW?SQb_aRXy?KGER{Gp,-2022.49635994,uinvite,88.0,-1939.51175064,0:03:11.019850,:q`?W?CD??_w?CH@@PG?OJ@Bo?Wa?H_@_weCBAaw?OIFEO?GGIEEp?geABGR@kCEKFo?HGfBA@pHA?DCah_{_R____w]P_@PkCCDCbGGKIFGdAxa?CEBPxGf@A`q@U?HIew?KIFHdR[SWPIeg?CCDDFwOKKGCcBQE?DCawOKIFEcrcCIJFERX|@??ar`|FPKSAhk{_QoP`|IgeDr@k~OIerqaIKGO?OWa^`A@Go{bROQhgu]_BA@c~AHEN,157,34,54,980
6,0.3,steyvers,5,50,0.7,0.0,stationary,23,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-1993.29584707,uinvite,67.0,-1921.56552906,0:03:16.230869,:q`??K?AA_?OSCD@@`?kCH?@?ocSKF`?osKIEDOO[KKF_aG_WN@@b@{GIEBbWWcYP_?_gmKHHoOOyABB@p`AADDbAC?ADIdwGWWO__p@Cl@ACQs?IJ_AQPKl@A@Pg{t@A@``IkYLo__W[T``?gW^CDErcOIFCbR@w~AEER{K_VNgck?GDFCaXaAIGgC[?CE__ahXAf``P`[oe`cByXVCAbsSKI[QiW_XMhVQbcCGV,160,30,37,998
6,0.3,steyvers,5,50,0.7,0.0,stationary,23,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,182,2,2,:q_O?K?AA_?OOM?@@?ocCCCAo_WQACAo?OKGD_?OWORCAaggmGEBo?GKR??__oqAAA`p{GIFFcG?_QK_`AC?CECAQ[OOS_?Os?QIDo_WUGF`?ogwp?BDG?KKH_`pS?ABMopGk`BAARPq?IbDGOOMHccB{KIWLOoh_sd_cqcc]VLpRQUsdSpphuCBDApheOHKHgGGGEEsAHK~A@bRImIGHDN,-2037.23407825,uinvite,73.0,-1958.56922527,0:02:26.746320,:q`?W?EAA@o?GGEC_`?kCCBAO_k?GD_?OWORCAaggmGEBo?GKR@@?o_WOHEOOOOIFCo?OW]O_A@GqIOa@Oo_QN_aAc?AE_APWyCDa@wOc[PKP`pOl?BDwG[T??_rk?EHDcAhqECCcrPq?IJer`uKS`@@Kc_^aeBQAGDBeBQUARIQPx[vDLHZQTKhbbRkGUUJeBK_oe___ot@OGcr{GELKjGg_cS,147,35,38,1005
6,0.3,steyvers,5,50,0.7,0.0,stationary,23,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,193,3,3,:q_O?K?AA_?OOM?@@?ocGEC_?_WY?BA@O{CCBCO?G[PAA@p?e?@AAGW[P?@`?guAGCawOSKGDo_WOMI`?owiIFCBG_[VGCdH?kcR_?OcGGGCbWg[\BCBPs?ACECWWcUNHeg?OKFHO?G_SM_@?{KQN`@OpACDLqraAMGEFGcGOJIFGgWa``aqXpHJMQ@XKlFCA`XG~BCCd[KOLKO_q]]OPiT[KKHMIHX?iUL^,-2046.5819755,uinvite,64.0,-1983.85539107,0:03:09.102849,:q_OGS?CB_?OOM?BAO?GGEE``?g]AACOGOOMGCo?GOPBA@POq?@@?o_SZ@CAP[SKGDo_WOMIGOOOKMIDpOwaGFcAQc_UOHCw?CH?AAPg}IFFOp?s[R_?P`EEJFcrS?IEBo?GOOIFDg?[SY``pG}CDBCGOOIZ`araAGFCbBcCGEEO`?cULIEGgW[POopXKwcdfH?ceUSPp?gUKHFwW_cj`a@haAAA`c{{_bSiwWWwgdcAhWt,166,27,37,995
6,0.3,steyvers,5,50,0.7,0.0,stationary,23,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,177,4,4,:q_O?K?AA_?OOM?@@?oc?ABAOOOQ?C`?ogWP@@aGGORAA@WW_VBBbG?KGHEO?WQCECO__yADBCg?OOH_@@K?ABACw?O]O_@HxOn??_ooeEGEo`Wo_SIp`_{gUfeWoo]SJO@?caS`A@{wd@ABg_S~?@bW_SgTQp?hUCKMFwGGEPOoOPDAhdcAk?CFCRrs?Gf`BA@PPCCARK?AAFcAv,-2049.97990586,uinvite,83.0,-1977.36819237,0:03:20.710555,:q`?W?CD@@o?GGF??_oc_GE`?ooaAA@aGGKGFa@WW_VBBa@cKGDCapc?CBA@woaCGEBg?GIEBcg?OOHGO?_c]O_?q[?GNGOAXQ]SJo?WSKH`a@_srADbA@Oj?BBqc{rCEBqHOkX_@@?caS`@@?{aQLRaSCGFEBg`O~DCBQcOISIebaUGDIo``?w^___YEAABBAIDIhdcAk?CFCBZHy?BAhwOo_SKIG__QPHeRPl@??bq@Z,147,30,53,995
6,0.3,steyvers,5,50,0.7,0.0,stationary,23,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,172,5,5,:q_O?K?AA_?OOM?@@?ocGGD__g?GED`?o{GIGCoogWPBAo?GGECEOOOOXDFPOomAADQaKCGLGo__cZADCWgkX@FQPPEGHEoowghBA@QXeQIGpP{gaW_?_WuaQHeIH`@ABehGks^``QXcvAA@P[SqZ``@p}ECCCSTH?`dBAqPJJLGwiU?AAAs{?EDCBX`?kZVO?plGdRQQHr,-1991.07780655,uinvite,44.0,-1946.73109148,0:03:05.933517,:q_OW?CD??__[?AA@`GOQB??__WUCBBo_g[OH``OoaED___WOX@@@@cS\DBAwGSTIGoOWsbCCbPscSPa`pWqAMcaaKOQL``qcKGDHeWOgbDFo`PCp?@?plCcRKSRAA?ABegOcUYNo_XKqZ`@?g[VDKew_cUMNp@?geYMGiQ@BIEDcaUUYPpSk?CBAAqY]?CA``AQWOJEts?KPHesaTLHGdRab,156,16,28,1025
6,0.3,steyvers,5,50,0.7,0.0,stationary,24,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-2078.66396826,uinvite,56.0,-2011.27168461,0:01:39.554228,:q`??K?AA_?OOMAA__o_UAC_?_cSKF`?osKIEDOO[KGF_aG_WN@@b@{GIEBbWWcYP_?_gmKHHoOOyABB@p`AADECG?CIV_bA@]ABCCQs?APJO?gkf?Cca[CGLFcrSCGDBBATWsZMo__yECA``{OSZMP?g[QLKFb{GWXNoq@[}d_?__S[Q_aaI@F?@@?sCCTJGWWSWVKHgX?}eTpPxdDDGfCieGESjhPqACJ~,163,27,29,1006
6,0.3,steyvers,5,50,0.7,0.0,stationary,24,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,179,2,2,:q_O?K?AA_?OOM?@@?ocCD??__k?IF`@?g[P@@?wg[OHaAWGi?@@OOs?CFCOoog\@@APcOMGCo?WST@@?qcCCBDCWWgaU_?Ow_RCBa@KK[SKPpXaCDCArKgnBAAPcCCIEdG?CQ]_`?goq]_aRqAGHHFh?cx?@@OweQc`bb@iAQPpQYPLhcAR[GEHMIWwl?cQqr@lVGCfDkSMRNIwGwb,-2101.89396585,uinvite,60.0,-2044.66497481,0:03:16.376455,:q_OoGI?@@?w?GEC__g?CCD_@O{GGDBoOOKLDBa@K?GH_ag?CCI_`g?GMG__ooiAAFP?w_R?A`pSCCBIOOWwbADDAsCKFCAwG[OHHo?WwgWbaqSSOMKqa{KGHECbKCCEDBQc?KHNO__SQKKERsCIHNGG_cc]ceBc?CBA`pKdH@FEBSCcbcCsqbRGCcb[?CBCfBqeMJOHCkkoZMIx?cwlbcrXxV@FC^,153,26,34,1012
6,0.3,steyvers,5,50,0.7,0.0,stationary,24,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,186,3,3,:q_O?K?AA_?OOM?@@?ocCCBAo_gY?A@`OsKIG_?Ok?II``OsKGDBAGWOOHEBWWW\CA`go_`CAaGosbCBCAK?ACAcAcOP?A`pHIlAA`_x]ADEOO_s_SecA`mAFCA`c?CBIew_su]_AgGOTLGDBXqAIMo?hx@DCDsAQOVOHI@CgaiErcCcULsaplR@Ba@cCKFEEgG[WYUPPXt?b_`pc?E]NpPHGmd,-2064.0505313,uinvite,45.0,-2014.66951384,0:01:40.164363,:q_O?KA?@@?wGGF@@?okSL?@`gWSP??`W?iEDBoo_SPBCAP_uCBBBg_SLGEcG_SPEEcW_W_P_?O`AGQ_@pHIlAA`_x]AKa@acs_PIEwG[P?@?qhmYZMO@PiACDRQ@Ox@DFW?S{_cDsAQOVOHI@CgaiErcCKULsaplR@CBBKCKKLOOwoskaari@F@BbG?GE^Qp`HGiVQ~,155,31,14,1025
6,0.3,steyvers,5,50,0.7,0.0,stationary,24,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,184,4,4,:q_O?K?AA_?OOM?@@?ocCCB_?OsGEF_?O[CCBB@w?COI_`PGmCBDq`_u?AABGw_T?@`@O}AJFOOOgYP_?__ofA@aAC?X@B@pSCCCAaqs?AEHp`PKoX_`qxiCDEEGOgUMa@Owkr@Bag?KGEDEwP_x@NopWyGGFeCKKIHDgG?KORIr@xOlA@`@PKn??cRC[mZcCAkGMI_?PXGoheDC{_pUKHwX^,-2116.04639428,uinvite,63.0,-2051.1109694,0:02:36.582408,:q_O?K?AA_?OOM?@@`GGM?@@`gOM?@@o_s?AGDOPGmCBdB@k?CCAbGO[T?@`@O}AIDo?GcSP_?__ofA@aGOSX@Bag_SUU_?OokfEDCrKCMHJegOSWWbA`[GGDBarKCN??_o_WSNJO_`aE^`appuGECBrAEEDCasC?ORIrAHKgUQO_WOSPHdrh|Ge_?PXaMQJesC__T`@phhP??aqP`RKIHw?__WjEC{Kn,156,28,35,1006
6,0.3,steyvers,5,50,0.7,0.0,stationary,24,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,inf,inf,inf,avg,191,5,5,:q_O?K?AA_?OOM?@@?oc?CD_?O_Y?@A`g?KIG_?OOUAAA`w?SKFa@pWqOK`@pc?ABAO?wkWN_@`cCEDBo?O[WQ__pHMEGCp@XMIFJoOOSOR```c?GFDDWOWMP_`?gWP?@?rkOOHDEGXK|FFcRcWMPMGWGQACDERcOeV_?PPKrACCrIYGDKfC|LGfSO?o[YQIOo_kpLIECQiECLfSc[QOLp`@yq\RrbH|^,-2111.32016756,uinvite,72.0,-2051.37022943,0:04:02.216173,:q_OWGI?A@o?OKHAAo?GOL??`OsCED_?OOa?AA`w?OIEBp?gkXGCbGO[QK_?OOKGK_?_go^?BB@{CEDBo?O[WLHOOwcfBCAW_k]R_`Ox]CDCBa[KKKIP@O{iY`@_wkbCA`b[?EQMqPP_rBHfRs[]PNp_xCw`_?O`[v??`?ggq[aCq{?SRKegPKkXRP?h_q^Rssa\P?BBQPOpBAAr@yYPIEBqHT?@`BYQIHECB[_|XMFS{wq^V~,162,29,43,991
