numlinks,prob_rewire,graphtype,numgraphs,numnodes,trim,jump,startX,numx,jumptype,irttype,irt_weight,beta,rcutoff,recorddir,startGraph,prune_limit,other_limit,triangle_limit,followtype,numedges,graph_seed,x_seed,truegraph,ll_tg,method,cost,ll,time,bestgraph,hit,miss,fa,cr
6,0.3,steyvers,5,50,0.7,0.0,stationary,36,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,179,4,4,:q_O?K?AA_?OOM?@@?oc?ABAoOOQ?@@@w?CED`@PCCCCCO?GKIHDp?o_XBCbGGI?ECBGOaGECAP[OWL`b@s?ANa@P@?jBAaas[OIFcWGKIHIOO_scR`@?wkfCEcw?CvPKOo_SQKGPpxa?NIdgGKeYMOpPYEGGFSK_e[`aA@U]`QP?go`BDGw_TF@AA@[seZ`dByHEhiEW?CvFFeCCPF,-3142.64950532,uinvite_prior,25.0,-3120.45307647,0:00:56.377912,:q_OW?CD??__[?AA@o?GKJ@@@G?CCBBo?WOJAAoOOOP?@`?g_QJ_`?gWOK`aPcCD?BA@cGP@A@`?cVCEBWWo\@FoO_S_T``PPYOIDbqKCEDCdGGOYQ`@?wkfLHo?HmaW``?gc`FFeG?{iU__qXcs[`aap]EGGFSK_e[`aA@TFNOhG_SWO`ac[OIb_`@?kzLHewXO}aPiY`e?@LppxaGb,167,12,13,1033
6,0.3,steyvers,5,50,0.7,0.0,stationary,36,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,181,5,5,:q_O?K?AA_?OOM?@@?oc?GD`?oc?AAAO?GKJ?@`?sCCD_?PK?CBDo?GKR@Aapk?AB_?__oYM_@@gy?DGCQScYOHopxCh?@aGOKIMGOOOOTBCcQScaQJoAPMcRIEyXqAJIoAPcs[cap_{|FGcg?o[R_`PWt@??`BKGIOKo_X?nJNGHHKnJEFcAM?BKOa@\LB``Q{?CDEIg?D?aSoBXqaTN^,-3127.95886444,uinvite_prior,45.0,-3109.23879077,0:01:15.816351,:q_O?K?B??__[?EC_?okKH@@@?o]?@@`W?KGE___kCEH`?pGm?@@aWGSUL_?OWq?AAB@gy?CEbg?O_QcbQ@MENGdG?KPA@`Owy?ADOpHCdHGca{?cRhCq`me[_aqk?cXLFGGSQJIFgxCdKFCwGcULOO?GOrAAcBKGEOJqrqAQRIDxWo{_Po_WSWPKOa@\LCCeWWOn?@@Pc?AaSoBdCi],158,23,22,1022
6,0.3,steyvers,5,50,0.7,0.0,stationary,37,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,193,1,1,:q_O?K?AA_?OOM?@@?ocKJD``OsKKG`?o_a?AAAPSSN@DAw?CCIDoOWOII``Ooe?BAA`{?ADFcW?CECFCg_SYR``@?{`BACacSYSJRQsC\GDB`{KSNLPQHKl?@A`[Sa[`abSKGGFcWXCg_aa`xCeU_@AHWv@JeGOOUQPo`OkzGDBrSGGUOHXo{uf_baaI]YPo?g_jADCRYHNIHGtkCaQHdck_]ZNixO{w_V~,-3250.7962373,uinvite_prior,35.0,-3224.26394306,0:01:12.560979,:q_O?K?D??__[?ABAOok_IEBoooaCBCO__cTDBoPOm?ADAwGKGDDOoge?BDBw?CINGoOWOIMHO__SNCAaACKGLHDGgsgUedgGyOIFBwWOSYacqs?CIDpQKKtBAA@{KaSOPPO{aRJOAHWv@JeGOOIJGcc[GSJMq@O{tAAGCYUSMFes{C[SPRrQM?GIo`PCuaRqaQLZ@ABaHGeUQq@xk}jdBra@^,171,22,13,1019
6,0.3,steyvers,5,50,0.7,0.0,stationary,37,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,178,2,2,:q_O?K?AA_?OOM?@@?oc?CBAoOOQ?Ba@W_SR@@``C?CCCAw?CCC_@@Wq?@A@PCGGFdbgooYO`@?oq?A__opEEEDcgos_U___c?GNbBA@GlDBbWowlDBCrcCEKKoOpU?AFBqcOIHDQp`qCBAaqSCUWNFwos_U_?_pICDBBGGo{c__oo_l@AEC{?[YPSAa]CJKIDKWe[ddW`p?j_`ah~,-3169.83453904,uinvite_prior,19.0,-3154.7438281,0:01:10.208561,:q_O?K?AA_?OS?AA@`G?GED__g?KLCAp?geABBAGOKH@A@w?OUK_?O_SMG`@xWyKKEcGOOKK_?gGKKP```XIKLGDgGGGD_@@{WWOHDgg[SLbBasSKRMOOWor@BDW?G[NIP?gcTJEFGOKIJHOPX_{^bBQ@Y?ABBQSGIEEBRkCW]QOOWWOU_`BA]?MLGi@PNADeDAeKRMFTKkjCMGD[CKTN~,170,8,11,1036
6,0.3,steyvers,5,50,0.7,0.0,stationary,37,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,180,3,3,:q_O?K?AA_?OOM?@@?oc?ECAoOWUCCA`gGGEC`?wGKKF_?p?eEFCagGGQLcbgwgYM```[KJ?@aPcKH?@?oweACAcwOKPAEBQXUMLFCGWoeW_?ohOlA@aP`M?HEO?WeKJ`?ogWe\bAqK[YOKo@@E?ULFCCKGHMFWgWz?@BCYQO_OpRiLNFEeWXKwfbaaXSnA@csCCo_Ur`{oY[MhWOg_k,-3184.13531656,uinvite_prior,39.0,-3163.76819692,0:01:09.277328,:q`?G?CD@@?w?CCBAO?WOJ@@o__SL@@?ocIABB@w?KOH_`pGiAHEqPs[SMbAwk?QKGooc?EFCo?_Sf@@AGOo[RIppgw`KHeG?KISJEgGGEHECq{?EH_?pGqKJ`?ogWe\dcWws_X_AAK?s[OP@Hoy_a@aPu?AEHGo`?`afSY]MLKsra]MIHdQ{GEQHgGGoo_Ur`{oY[MhWOg_k,157,23,16,1029
6,0.3,steyvers,5,50,0.7,0.0,stationary,37,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,181,4,4,:q_O?K?AA_?OOM?@@?oc?AD_?_WUABAoOWU?CAaG?GIG___g[V?@?wocSJEO?GOLBCbg?CGHbA`sKQObAPPAABDbwGobEFdG?GENcba[GIGKOOow^CCDGOSWUbA`sOIFMpAcKKH`aQ@EECBBB[?ADOo?IDHAEFwWSQMGo?HC}_PqPOkWOKoPPi?GPQ@XTR?A@`[KQO_?PO{~BAaPq]WXS~,-3281.15132698,uinvite_prior,30.0,-3249.65468526,0:02:01.266332,:q_O?KCD??__[?AB_?Ok?CBAoO[CED_@?g[P?@@PCCCBA`p[?CBbAPOkX@A@hGy?@AAWog\BCbaCWOIGOOWk^@ECWo{h?@?p?}QMHo_g_p@BB`{OONIDwOSWUbA`pIGDBfW`QEDCBgWc_P``?oov??_oiE?HOhGOo~BAaPpE?@GfsAMQIDcApdB@DDRS_oacAqhdR?A@`[KQO_?PO{~BAaPq]WXS~,169,12,18,1026
6,0.3,steyvers,5,50,0.7,0.0,stationary,37,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,179,5,5,:q_O?K?AA_?OOM?@@?ocCHAA@Os?CC`@?gYCBAOOOUAA@aW?OT?@Aw_gZA@`GOy?AAAGWQCJFQ`x?d??baHICMGdAsKGDCrPxU?IECwGGGMLO___d@@@pK?EKLoQ@a?AACbcG[SJoOO[Q\`?pg{jBDBRSkgV_App\BAFDsKGIWMOR@}SYQOpG{c__bg_So\To?OOx?@exP?iX`@@OtT,-3189.51984758,uinvite_prior,22.0,-3164.34649201,0:01:13.269600,:q_O?KE?A@o?GGEC_`GOOIE_?_WQCCA`gOKH@@@WGKR?AAg?GVCDBWGGEC`Bg?KGGFOocGUMdBq@I?@FCQSwaSJOogeYNIo@Oof@@@@piCCCCg?CCFCo?OKWZ_cBC?CBACbcO[SJo?GGMHJfWOKYNIopOstJIDw?k[VOo`Wwm``@R@qAWNqbQQEHFgGGyGDBeBim?AAFG?KvIGDRKGSLT^,169,10,12,1034
6,0.3,steyvers,5,50,0.7,0.0,stationary,38,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,193,1,1,:q_O?K?AA_?OOM?@@?ocKJD``OsKKG`?o_a?AAAPSSN@DAw?CCIDoOWOII``Ooe?BAA`{?ADFcW?CECFCg_SYR``@?{`BACacSYSJRQsC\GDB`{KSNLPQHKl?@A`[Sa[`abSKGGFcWXCg_aa`xCeU_@AHWv@JeGOOUQPo`OkzGDBrSGGUOHXo{uf_baaI]YPo?g_jADCRYHNIHGtkCaQHdck_]ZNixO{w_V~,-3347.73646993,uinvite_prior,36.0,-3321.36162421,0:01:19.860837,:q_O?K?D??__[?ABAOok_IEBoooaCBCO__cTDBoPOm?ADAwGKGDDOoge?BDBw?CINGoOWO[Qa@Owg\CAaACKGLHDGgsgUedgGyOIFBqKKIILPQXY?ADAwhEEY``@?}EPIGGgg]PHdg?KaULoQxaCCAaqHHFADArk_SNLO__T?bQq`o{uf_baaI]YPo@@UCIGesQ]SQPjWHCcRJHX?{u^Tq`xp?n,171,22,14,1018
6,0.3,steyvers,5,50,0.7,0.0,stationary,38,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,178,2,2,:q_O?K?AA_?OOM?@@?oc?F?@?wGOJ??__g]?FCo@Gi?A@`?kGMI_?_wu?AA@Pk?OHFo?_WN?DO__U?ABaW?GIL_?`hEGEHDHWo]S_Ba`YIK_BQsCGFedBc{gW`A`g{i\___WcxACcR[?EGCfGx[q]`AQXQCBCBq[w]^iEBHtH@A@PHU?IKRSK[_SKgggsi^jgy`_z@BfCC?CDItRyr,-3353.36356654,uinvite_prior,22.0,-3339.00016551,0:01:44.717366,:q_O?K?AA_?OOM?@@@G?M?@@?wGOJ??`O{?MH_APS?CBA@Wg[T?@@pkGIKEo@?c^?A@_{?TAA@W?GMH_?`k?CPa@aPQUKFdG?wgUabG?sl@A@pG}YSMRq`aCIEb`xSz@@?pHqCHGew?CEGCfGo[gVKfgOceS`?p?c]RfBy`_q\QP?gcj?@AbCsu`bcA`dDDEdR|\FSKFWG[w_`@QlS}k,168,10,12,1035
6,0.3,steyvers,5,50,0.7,0.0,stationary,38,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,168,3,3,:q_O?K?AA_?OOM?@@?oc?ED_?_k?EE```C?AC_@O{KIECAW?GGF____SZFDo?Ok^BCAPcOMM`a@cKKGECW?GGD_`?ww`?FDWgk]QcO`hYGFDdW_kjBDbbCgl?AAg?CIFEEGg_SJIoOO_bGGggGKGMIoSS?aRPO`\eADIecSGGD_`@S?I_PO?YU?DabQPWzDHFScK[n,-3315.56079626,uinvite_prior,23.0,-3326.08609457,0:01:10.640113,:q_OW?CD??__[?AA@`GWU?AAo?WYEECO?GQ?DBagWSKGCo?OQAAA@Pk[V?@Ap{KOHEP?gyEGEOoo_WP_?__SN@BbaC?[Ta@PW{dG`BQsOMJIp@XUEMKQasOT??`OwoYWaa@XUAAGdH@DD@@`@pUAagcry@DADbzKCITLGgOOIK_`@S?IEOGg?LJ?ApPhGk\acbiQ[\V~,157,11,12,1045
6,0.3,steyvers,5,50,0.7,0.0,stationary,38,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,183,4,4,:q_O?K?AA_?OOM?@@?oc?CBAOok?CBAoOga?@@@@CCCBBAg?CCC`?osKJ??`?giECBBWOOKO``?g_X?@aaS?SQ`?oogVAAaP{?CCGo?PEGFFBwPAcSa`a@eEEDbQhqGLGEgOOOSIo?OSQNbCAhqCONPRkCQI_aQqQYONO_pAa[NGSSGMHFCc\@P@BBTKG_aSOOouECMjY@x\@CdccGIEDDA~,-3351.03482164,uinvite_prior,31.0,-3339.35084983,0:01:20.659492,:q_O?K?AA___[?AA@`G?GEC``W?KJ@AaG?GGG___WWT??__cGEEcag?CGDDOo_u?AA@aCKGDCBG?CCBHO@PI?@@``OmCDCbw?GOP_?_pEECBb`{IcSa``p?rBBAphSxCEcBSGGDCBQ`U?AAaP{W_TMOa@yI\_aPSCQUQRQ@yCEGSR`xAa`@pGwcbgIGGWYh`@cQXP@@``kGG\UsBqyIHJHGOSKIID~,170,13,18,1024
6,0.3,steyvers,5,50,0.7,0.0,stationary,38,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,168,5,5,:q_O?K?AA_?OOM?@@?oc?EC_?ocCCDaoOW]?@@?w?CCBDoO{CCJEO_WqAAAo@C?CJEBW?OL?ABaSK[Q`?psCDA@basKcT`@OoofBA@WOK\??_qPi?ADeWGuIZ_BacKcTKo?O][UKEbsCUKFeBsGIGGFgW[UPHDGGs~A@biiIIH_?`XhJTKESQeCEGgtcwiaTOAaECM,-3363.58504212,uinvite_prior,29.0,-3360.95683728,0:01:42.113468,:q`??K?B??__[?AA@`G?KH?@`GGUJ@@`w?CED_?OOKVDBo?OkXA@bGGGJ?CO?OkWL_@?s?GMHOppICBFOOSGEMJOpXOjAA```MECAo_W_[U_?OXGt??_`XeALaaB[?[S`baPSr?@@p`uCMJEBPyAJEBr@yCDCCBsKMJGcacKY^`BjIIGHOO?OksdieBIHRABCSYqEMIgdS?g``Bn,157,11,18,1039
6,0.3,steyvers,5,50,0.7,0.0,stationary,39,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,193,1,1,:q_O?K?AA_?OOM?@@?ocKJD``OsKKG`?o_a?AAAPSSN@DAw?CCIDoOWOII``Ooe?BAA`{?ADFcW?CECFCg_SYR``@?{`BACacSYSJRQsC\GDB`{KSNLPQHKl?@A`[Sa[`abSKGGFcWXCg_aa`xCeU_@AHWv@JeGOOUQPo`OkzGDBrSGGUOHXo{uf_baaI]YPo?g_jADCRYHNIHGtkCaQHdck_]ZNixO{w_V~,-3440.05012514,uinvite_prior,33.0,-3419.81411885,0:01:17.231290,:q_O?K?D??__[?ABAOok_IEBoooaCBCO__cTDBoPOm?ADAwGKGDDOoge?BDBw?CINGoOWOIMHOo_SNBAAACKGLHDGgsgUedgGyOIFBqKKSNIeghKl?@A`[SbBDEgWOON`cQaAIIFcQXY?BGdb[CmW`@@XCcb`A`XuOIFegOOI_PhXOw]ZRoPpPDNLFs[?OT`AaHlCfdCcYuAPHCqqUONLfsQmSNMGD~,174,19,14,1018
6,0.3,steyvers,5,50,0.7,0.0,stationary,39,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,160,2,2,:q_O?K?AA_?OOM?@@?oc?J?@?okGEC_?Og]?AA@wGKGH_?__WRDBaWGWQL_aPgyAHEo`KGGEEO?OOdDEBg?GGDBraCc^CBCxGslDFQP[whBIr@pQCK_@OpaCHFCGWOUZaehpY?@DDRAI?MKGGWkv@EgWGWYUMO_WOPMQO``LJFJeRYEITQoQXUC\QpPpj,-3370.54333259,uinvite_prior,21.0,-3368.26013231,0:01:29.931655,:q`??K?AA_?OOM?@@`G?U?A@`WOKH??`O{?CCBoOWOR?@@?o_RDBaW?WQKEoPGs\@CbWOeCCBBG?GdDEBg?GGDBaXpAQNa@a[cYUfChGm[S`dX`QCK_@OpaCHFCBSKUZa`bSwl??`@PSoa_BbAAEJLoO_tB@BBPpWxA@`@C@Ec`BAYUMVKesKGITQoQXUC\QpPpj,152,8,13,1052
6,0.3,steyvers,5,50,0.7,0.0,stationary,39,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,178,3,3,:q_O?K?AA_?OOM?@@?oc?CB``?gY?@@`?k?H??__WUCBBaG?CCEDo?_q?@DbW?KGE_?_{GMLFop?kX?CbW?Sd@@@P{GEFFO_ws^BA`_xYAACB@sSUVKO_xSoY`@@KoYR``@GiKFFeGWSS]mFhXGo]aeBP}CYbAq@qIJPhG?SdAEBgGGM]cBa@QC]SoPWyGFIhc{Wob_AQXyCBBCHg~,-3474.79554396,uinvite_prior,36.0,-3461.01943384,0:01:21.391269,:q_OG?CD??_w?CCBAO?OM?A@`?s?ABAO?c?AA@`WOKMG_?OOKKJ_@G?CUL``?sGNA@bP{KOJEO@GuIQ__`xQCBA`psGMLFoogWMOJOOOqCDDdrCGIFIeBSGGHeBQ[KQIb@px_vBAabto|JHEBsSoYNobSWUOMPPXPEc_?Og_dAEBasGMSNO@?w_S`FcQeAAFFw_[ieRpb@hF?CcrsKKOeb~,162,16,20,1027
6,0.3,steyvers,5,50,0.7,0.0,stationary,39,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,171,4,4,:q_O?K?AA_?OOM?@@?oc?AC_`WWUCCAo?_SR??agGOL??__[?AA@bW?GF?@?wWaEDCCW?kYMa@_wyGFFDG?CT?Ho?OKhCCBRC?AMKO?X_t@FEBPmGWKpPHAKMLOPPYOMGEGow~JEba{CCLKO?XAIQ__pWx?ccacC?AEIOSQLN?@@PpiACBBHiPN?DAqqAERPhGHQUMJgtV,-3400.50511264,uinvite_prior,27.0,-3415.8179649,0:01:32.233449,:q_OG?CD??__[?AA@`G?CH@AookGGD_@?ge?@_`?s?AA@o?GGEDDbW?GP?@?wWaEDCCW?kYMa@_wyGFFDG?CT?Ho?OK[SaA@haABFEG?KkWLOPo{oYLpB@eIHGP`piAIJOow_[OHfWow~JFDrS?AL_?whIABDbcAQQIOOOOWgY_bcQLN?@@PpiACBBHiPN?DAqqAELHgscChJFDsYj,161,10,17,1037
6,0.3,steyvers,5,50,0.7,0.0,stationary,39,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,180,5,5,:q_O?K?AA_?OOM?@@?ocOJ@@@?k?AAB@wGU?AA@WGGGEBo?WSMIDp?o[UKaap_uIEBo?GOIK_?OWWSK_?PC[ULFOOwc`OHDG?GSP__opEAEBcgx?j@@@AXaWOIEWG[dBECB[[QSLo_WStECBw_WUMHo?hYIPaBc[K`MHo_WSLOLfWOS~@Jo?h?r@BB@hM?DGO?_oidTwxp|MhTqa@kyk,-3498.10110087,uinvite_prior,27.0,-3490.54266849,0:01:24.715411,:q_OG?CD??__[?AA@`G_UAAAOOOWN@A`w?CCC____WN?@`pOmGEBapcSUKEpOs?ADEO?GKKIEO?GaMJEbgG[QKGSAPQ?CGoOWWb@B@qS[_T___`KpKGDBKCMQ`bA@mMHFdB[KIYcBw_WUR_@?hYIPbBc[K`R`?ogY_ZMo_h}AV_?Oh?r@BB@hMADGO?_o_dTwwgw}fSixP?u\U^,164,16,11,1034
