numlinks,prob_rewire,graphtype,numgraphs,numnodes,trim,jump,startX,numx,jumptype,irttype,irt_weight,beta,rcutoff,recorddir,startGraph,prune_limit,other_limit,triangle_limit,followtype,numedges,graph_seed,x_seed,truegraph,ll_tg,method,cost,ll,time,bestgraph,hit,miss,fa,cr,ll
6,0.3,steyvers,5,50,0.7,0.0,stationary,5,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,9,13,:q_O?K?AA_?OOM?@@?oc?J?@?oc?ABBo?GKGDCO?GOOH_?o_Y?@BaW?GEF_?_WOQJ_AGGGF@CAPSCOHDCW?CdAA@p?m?CCO?gWV?DbgWOWP_?OXOjBACX?gaSIoOOslDDbPtOqZadAhi?CCARS?ATKrSKCMHEEHGop@CAPPEIIKGGOOOWaECs?DGCcb@m?GLHgWsk_Oo__[s__DSSKOKUop``L@IeSIJ,-464.564566745,uinvite,170.0,-308.580134885,0:00:12.927589,:q`??KAIBAPWOKH@Bo?[CMG_@xKGN?@`@Gi?LcbWWebIHOo_[OJEp@O}IEFo?S}IEFdW[OYPHDGGGITJPPWwtXLpQ`SoYaEg@cvLMgWogU`_aPcCOIHGXxWy_`@`py_WdeX?gfEDca|X?`QO__[ULFFcEeEKrJH`Cia,78,112,58,977
6,0.3,steyvers,5,50,0.7,0.0,stationary,5,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,9,13,:q_O?K?AA_?OOM?@@?oc?J?@?oc?ABBo?GKGDCO?GOOH_?o_Y?@BaW?GEF_?_WOQJ_AGGGF@CAPSCOHDCW?CdAA@p?m?CCO?gWV?DbgWOWP_?OXOjBACX?gaSIoOOslDDbPtOqZadAhi?CCARS?ATKrSKCMHEEHGop@CAPPEIIKGGOOOWaECs?DGCcb@m?GLHgWsk_Oo__[s__DSSKOKUop``L@IeSIJ,,rw,176.0,-302.274503696,0:00:00.006515,:q`??KAIBAPWOKH@Bo?[CMG_@wGeCF_?o_cT?EqWWeOP`aaSKGFCApkOSNIPOo}?AfpOo{jBaBQHGh@@@QhYIHDbbTcvDIDR@gvCLOBHmY\Op`OlBHEEwG_SQOrqpt@ABBbss_WaArK_SRQOOokdUOGScGGFDbPpx@JSop`DNeURAHSqa,81,109,67,968
6,0.3,steyvers,5,50,0.7,0.0,stationary,5,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,9,13,:q_O?K?AA_?OOM?@@?oc?J?@?oc?ABBo?GKGDCO?GOOH_?o_Y?@BaW?GEF_?_WOQJ_AGGGF@CAPSCOHDCW?CdAA@p?m?CCO?gWV?DbgWOWP_?OXOjBACX?gaSIoOOslDDbPtOqZadAhi?CCARS?ATKrSKCMHEEHGop@CAPPEIIKGGOOOWaECs?DGCcb@m?GLHgWsk_Oo__[s__DSSKOKUop``L@IeSIJ,,fe,185.0,-inf,0:00:00.000472,:qb_xoQgCnd[_f,5,185,0,1035
6,0.3,steyvers,5,50,0.7,0.0,stationary,5,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,9,13,:q_O?K?AA_?OOM?@@?oc?J?@?oc?ABBo?GKGDCO?GOOH_?o_Y?@BaW?GEF_?_WOQJ_AGGGF@CAPSCOHDCW?CdAA@p?m?CCO?gWV?DbgWOWP_?OXOjBACX?gaSIoOOslDDbPtOqZadAhi?CCARS?ATKrSKCMHEEHGop@CAPPEIIKGGOOOWaECs?DGCcb@m?GLHgWsk_Oo__[s__DSSKOKUop``L@IeSIJ,,windowgraph,191.0,-inf,0:00:00.038984,:qb`GKMBRCV?l{HYpe[gbQJqzCu^]K,7,183,8,1027
6,0.3,steyvers,5,50,0.7,0.0,stationary,5,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,9,13,:q_O?K?AA_?OOM?@@?oc?J?@?oc?ABBo?GKGDCO?GOOH_?o_Y?@BaW?GEF_?_WOQJ_AGGGF@CAPSCOHDCW?CdAA@p?m?CCO?gWV?DbgWOWP_?OXOjBACX?gaSIoOOslDDbPtOqZadAhi?CCARS?ATKrSKCMHEEHGop@CAPPEIIKGGOOOWaECs?DGCcb@m?GLHgWsk_Oo__[s__DSSKOKUop``L@IeSIJ,,windowgraph_valid,178.0,-414.967263255,0:00:00.217915,:q`??KSFD`?ocE?B_aG?]YAaAPS?ZH`spCOOLiPOsA^D`sQPQADfUW`UGY_VSKWSXcbGGazABSBCkrddckAPLFDfc}eEKGh{soqa,46,144,34,1001
6,0.3,steyvers,5,50,0.7,0.0,stationary,6,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,-519.664358022,uinvite,145.0,-381.666451861,0:00:16.289229,:q_O?KICBb_W?GFDBO?[?EDDROwi]CB@x_}CDBOpGob?AapkWQRfO?wodKFcAsCGVca``]EP_`AHSlAAeHHKl@AaRSCKLHFg@Wv@@@akOKIGP@HkxCBaRHyOVNopx?{^_@?hIa_Po_o_ZAIdcKSWSMfcsoYOJixxdD?@fByUIESjgOgwb``Axz,98,92,53,982
6,0.3,steyvers,5,50,0.7,0.0,stationary,6,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,,rw,152.0,-378.693702755,0:00:00.007700,:q_O?KICBb_W?GFDBO?[?EDDRO?[T@a@_{o^@@@OsKQKGo?gkZECcxs[UKHR@x?l@ADxGgWV`cWGOaTJO_haQRJOOgct@A``hG|?JEwOWi^a@`PAGHLfBsOMHKfh@[~BFcBp}?CAciI@FABA@iICTJGWgog\NHh_s_VRIxxdCk_?r`|JDBITsGSZMGc[KGOJfn,100,90,62,973
6,0.3,steyvers,5,50,0.7,0.0,stationary,6,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,,fe,184.0,-inf,0:00:00.000473,:qdahwQcBsC\yyT,6,184,0,1035
6,0.3,steyvers,5,50,0.7,0.0,stationary,6,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,,windowgraph,181.0,-inf,0:00:00.056000,:qb_Xw]eDDpQ[ymOl?{HVK]saIiFWKRI{V?T,14,176,5,1030
6,0.3,steyvers,5,50,0.7,0.0,stationary,6,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,1,1,:q_O?K?AA_?OOM?@@?ocCECAo?GQ?AA@ggWN?@?osKIHDOO[KGDBoOSOKF__pcGGDBOpGsb?@@OomKHHoOOyAAB@p`AABECGGOIV_bACCEGGdg?CaU_?_gWUR_@pHYACBBP{CGEECipgvAFOo_SKNaAbXqACA`rp}CKGER{K_VNhW?GGDHO?HD?b_?_oaAAIgWWomWROq@|VCAbsSSwdSpOqySZMOO`^,,windowgraph_valid,150.0,-504.965473219,0:00:00.298143,:q`??KOCBb_WCkEIe`xwOKFeBwOSLBCcWgmIECcxs[WQgPHP]FPIdgOSpRlPgCWjEaARXqGFNQB{K]ONO?_Ua_Po_o`DAIdcKSyeeBSqm]XPO?YUIESjgOgvBAD~,69,121,29,1006
