numlinks,prob_rewire,graphtype,numgraphs,numnodes,trim,jump,startX,numx,jumptype,irttype,irt_weight,beta,rcutoff,recorddir,startGraph,prune_limit,other_limit,triangle_limit,followtype,numedges,graph_seed,x_seed,truegraph,ll_tg,method,cost,ll,time,bestgraph,hit,miss,fa,cr
6,0.3,steyvers,5,50,0.7,0.0,stationary,15,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,169,2,2,:q_O?K?AA_?OOM?@@?oc?ED_?okCCDBo_WOJBBAWgWNDDOOg_R??__ge?BAQ@kKSK__ocOIGEo?GGQQ`a``EAAABwGO[Q`aPSoaT_?pxY?BAax?kYZ_aQSSYRMP?guADCAX`CrLa@`Wo[^cErs[ubcBQC?IHNo?gdN@ABs[CQQbaPPCvFCo_h\FFFcRSO]UadbyLRPL~,-1199.19873962,uinvite_irt_prior,64.0,-1140.34719398,0:04:52.653181,:q`??K?B??__[GHD`o_g]CDBP`KSKF`OOga?@@AW?QZIEOOWOTDCBW?CQQ`a`_{b@@A@{O[Q`aX`EENJOxWsvHHDWgsaRMP?gsfDCAX`EZEDbaxk~GLfgx[ubcBQC?IHHeCC?IfaBs[cdFCaaHlGfSPp?cTAAbAyMMNGegG{lBJFsYeaZ,127,42,22,1034
6,0.3,steyvers,5,50,0.7,0.0,stationary,15,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,168,3,3,:q_O?K?AA_?OOM?@@?oc?F??`?kCCCAo?GOIF__o_]?BAO_wcSJaagG[OH_?OoeADDO?WQMGFo?W}ACCBg?CQJ_@pK?[NGOOcCp@EBasGEDCBGGkjDFDQsosZfEbtgu^bbBsCCDFEw?wn?@bq[_]QaApcLH@ECg?KGJ`?p@uMGHOO_[UWaA@s?ETURahYMGToPps}l,-1254.64148501,uinvite_irt_prior,77.0,-1182.69902196,0:06:45.331601,:q`_?GI?@@?wGGF?@o?cGN?A`wGGEDBo?_]QIDpO{COHDo?oeAI_?oc[ON_@Ow}GGCbg?CV@BaWow`CIOOhSp@EBasGEDCBA[CUTidbS[QKLExpgy]iEbX}MIEFgGGEDBb`xm?SJgg?GENcBqSOUK``P[CQQ_?_WQCCCFWw_d@AAp_{mWMP@?y?BFJHHSlFCIwHs}l,129,39,38,1019
6,0.3,steyvers,5,50,0.7,0.0,stationary,15,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,175,4,4,:q_O?K?AA_?OOM?@@?oc?AAA@W?KL@B@w?CECBOO_WNAAOOWQAC`?ogmCCA`p_yACBA`Wu?@A`_{?UM____eCCAb`{GEMGdHo{jADcASSQPHqqP]PMIsW_u?ADBWGKKRgqPO{_\fDR[OKOMo_X[|CBcCKCITKFG@xHLMgWOOQ^`a`xtJQJOOxxT@@`Owyy`SIgOKmf`drqPNMI~,-1220.48520908,uinvite_irt_prior,78.0,-1160.70524892,0:07:29.520963,:q`??K?AA_?OSCCBAO?GQEEb@w?CEE_`_{OJBDAwGcTA_`?g[\CBA`kCGDBA@_y?CDbgGGECCawOOIKFBwWSMMIR@{G_QaaQ[kcVcAXpUbC_?pPMEEHqaKcSNGFXpSvCBCBkKm]a@sKCITKFGWg{caBRiECCBAQH|FBDBriUd@@`tSCCECb`{o_\OhTAiETJoqxxGffD^,133,42,36,1014
6,0.3,steyvers,5,50,0.7,0.0,stationary,15,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,188,5,5,:q_O?K?AA_?OOM?@@?oc?AA_?_WUABAo?OYEDBaWOKKH___WSP??_`?qEDEOP?yEE``PsKIP`?pKGIHEo_WOOQ_?o_WQR_AqsKKHJo@X]?CBcacCEDJOOWSjBGO_gstADB@p?j?@@PH]?AIFiPO|?Cap`UGLJeW@O|@AbC[CEULo?_WWRNopAMECCes{_]ZRHwOW_g_@Ap]AAEiG?Ou[RO?`pLEDg~,-1262.44934577,uinvite_irt_prior,97.0,-1185.03248904,0:08:02.984321,:q_O?KCD??_w?GEC_OGWU?@@OoweCE``@?e?@CBGWSSK_`PCKKM``P_yIFDAp`ECECawOSQL``@?kd?@`?gWf?AaqsWQQJDxX]?ABcacCED_`P`?jFGO_g[YS`A`Wo[OIo?gcn?@@AXOs]hDBs?QKIpAP[r?IFggoxCJEw?OIKEcq`|HBBaCYYABAAPPGoZQRrYXMibAQ@}?CJDrT|PCJEssOI[RP`X`F,141,47,50,987
6,0.3,steyvers,5,50,0.7,0.0,stationary,16,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,193,1,1,:q_O?K?AA_?OOM?@@?ocKJD``OsKKG`?o_a?AAAPSSN@DAw?CCIDoOWOII``Ooe?BAA`{?ADFcW?CECFCg_SYR``@?{`BACacSYSJRQsC\GDB`{KSNLPQHKl?@A`[Sa[`abSKGGFcWXCg_aa`xCeU_@AHWv@JeGOOUQPo`OkzGDBrSGGUOHXo{uf_baaI]YPo?g_jADCRYHNIHGtkCaQHdck_]ZNixO{w_V~,-1352.60608179,uinvite_irt_prior,98.0,-1288.00433365,0:06:45.919008,:q_O?KACB___cKHGBOosGFCDPOo]ABDAw?GT@@`PSKIH_?pGg^?Ab@{CEDFCg_[TBA@P@AABABQPQILJRQ{CCMdB`{OIEDArSSWQHda{?CJ``QHGm[cEgWOONGdIHP@DCa`xKkZ_CQPYIVKO__k_QPo`OkzGDApyMCBAaqq@EdRq`o{uf_baa@DbcDTC?SPLgc|HEl_`AHGeUMHWg_]ZNiwg|?n,140,53,45,987
6,0.3,steyvers,5,50,0.7,0.0,stationary,16,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,195,2,2,:q_O?K?AA_?OOM?@@?oc?ACAo?OUACBO_WOIECO___R??`O{GEDB@w?SMK_``Wu?CA``SCGDFP?gw`HDBG_SKMFo?wk\@AbhOod?@?qkcSKHQ@xWpGCaggWUO_?o_SPCBARKS[T_@OpS|LFcGowaRIfg?OLCAesC?AGDbgG[YNMHGgoYUabcKW[ONP?gw_PbB@o{f@ACTKOIEDGGW`JDOoogWP?EBSAUIOHfd~,-1387.83052631,uinvite_irt_prior,112.0,-1297.44435901,0:07:51.087177,:q_O?K?B@___c?ABA@W?CCBAoOsGGDBAGOKGH_?OkGEEBaW?SMKa``[?GDBAgGO\CAcHGgXCBB`{?MJFOOkg^?@bQk_SKcAPO{cUKQPPSp@DbaCKMKLOO_WQWKo_gWYOIpQXSu\NP`xAIEFCqhyEEIDihm?@CAr{CCFEbq@pHKEdb{SWMJp`p?|FFBq@DF@CB@pLL@@aaILRCA``IAEGDBbyUI```P?wf?@b@ho}_Qr@p?aRNId~,145,50,62,968
6,0.3,steyvers,5,50,0.7,0.0,stationary,16,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,192,3,3,:q_O?K?AA_?OOM?@@?ocCCBAOogY?AAO?W]CDCO?we?CCPP?iOL__o_WN@@@?w}ECB@w?S]P_?_g}KHGO_WOKN_?OWOMLa@PxCl@ACAHYCCDCg?[V@B@p{?MJ`@@PI?BA@QsOOJLO?OgWLNp@?k}_``a@cz?@Ap`iAACcW_cWUNOPHEAABASS?ECA`c{OQKNHWW[_QIpRs[cjadd[O_U_?ogWlDJItkGS`,-1371.02502208,uinvite_irt_prior,102.0,-1297.44154231,0:10:26.198126,:q`??K?D?@?wGGFBAOOkI?EBo@C?MGCo@CSMGDQ@k?CBA`_wuACFoOWOL@Bbw?GINbAQCGECBBw?CECBoo_{aU_cAHGlAAaaS?MJIOOo[`?BawOO]Q_AR@uOJIeg?GSKEfw__U^OO`@?q\`Ap`Gs`__oo[aWa@PGok]_`pHCd@@`Ooc{a_?o_oaRJERq]GHEFckKMOIfWhyMSTo?g[{gToO`?k^a`aq]IUTjW?WSPO~,144,48,54,979
6,0.3,steyvers,5,50,0.7,0.0,stationary,16,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,194,4,4,:q_O?K?AA_?OOM?@@?ocGECAo?OOLA@`O{CIE_@?o]CBB@pSGKHDo?GSLA@`pCGEDBo?GOKKFOo{?GDEoOs?GKGO_WWT@CBW_[[P_@@pAEEDApcCCHGCwg_^?BEgGKGKFo?h_zCDbrHuCEDEBh}?BBabCGUOIEWO[nABCBKCRHHdbkWMIHDBC?CDCcgGKSLHPQHTRCDDW_WMIDsrkk]TLGhH?q\_`TCKYONIN,-1347.58366385,uinvite_irt_prior,92.0,-1276.22499216,0:08:33.258374,:q_OoS?AA__wGGED_?__Y?A@`W?CGE_@?o]CEBagGGEECo?WSLBBbGOSMG_?OcKN?A@Oo_ZEa@p`ACBAOP?sfCBbg?GSM```OkX@@@pH?f?Aa@|KtKFeW?So\aApxczCA`b@s~?BaA@aCXb@pp]CEFCGGeQRJEbk?SQIEGOSQQMOOggYfa`aIeGT_@pOktRMfgOo]TLGhH?z@Aoogs_]S^,141,53,39,992
6,0.3,steyvers,5,50,0.7,0.0,stationary,16,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,198,5,5,:q_O?K?AA_?OOM?@@?oc?AA_?OWU?A@oosGECA`w?CII_?_k?AD___WSZ@@`W?KIF`apo}ABA``o}IEFCg?CIIGOOpIABEcWwgYOHp@?w_Uaa`xMGDDAq{CaQab@h?f@Baq@KrDBERkGGEEPPpcw\_cR[?CDEba[geYa@RHo|@LgXW{q____X}ECBb`xE?@Gcg?GFDFERcOO^Ro?OK}i``@W{if_bQHYKQIoog[SO,-1352.53710416,uinvite_irt_prior,92.0,-1261.37527731,0:08:14.346007,:q`?G?I?@@?w?GF??_g?KIE`?wWYCCA`pCCIIao?[CED__ok?GDBoOWk[N__ogk[NbBaS?IIGCwGWd@EcWg[YRcBasSSNHCw_gcRJoQKoYMGPpX?eXbArHuCCBBBCS[[MfgHCkZ_?_o_WMHqbS[eXNUxOk]XOGccCCCCFwGKGFFBqHi?@Gcg?CCBABXpSrCCEBy]?A@fwWOUfjHgp}ADBa`gw|,145,53,39,988
6,0.3,steyvers,5,50,0.7,0.0,stationary,17,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,193,1,1,:q_O?K?AA_?OOM?@@?ocKJD``OsKKG`?o_a?AAAPSSN@DAw?CCIDoOWOII``Ooe?BAA`{?ADFcW?CECFCg_SYR``@?{`BACacSYSJRQsC\GDB`{KSNLPQHKl?@A`[Sa[`abSKGGFcWXCg_aa`xCeU_@AHWv@JeGOOUQPo`OkzGDBrSGGUOHXo{uf_baaI]YPo?g_jADCRYHNIHGtkCaQHdck_]ZNixO{w_V~,-1435.0955312,uinvite_irt_prior,95.0,-1364.95012346,0:07:23.434042,:q_O?KACB___cKJGBOogYCBA@gcSN@@ag?GSJ__ogiEHFo?Wg^DFcWGKGMHP?{OIGGOOWOYQIPPhYYNJoOOySMFp?gWQIDeghKkV_?ghCc[cEgWOONGdIHP@DDBqXWv?GcapmIVKO__k_QPo`OkY\cA`xgy^Po_WSUUMfsALIfdB`xlN@FDCAJFGIiG?gUPLgc{gcbUoO`CcRJHWg_]ZNiyHgw_V~,142,51,44,988
6,0.3,steyvers,5,50,0.7,0.0,stationary,17,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,185,2,2,:q_O?K?AA_?OOM?@@?ocCCBAO?KCL@@?ocGED__o_eAAAoOOSKIdBWGGIK_@`G}CDECGGKVDBb@{[f@@@P`MCBGOP_{aT_`QHY_UKOPg{b@@`PSCMJHDw?OQK___hSv@EbwGo_RJfw?SKH_`@XGx@@ab[GGLIgGX?pAAbAxiIKJfccGmWLP@GlD?@aPaYY_RpP`L?e_asQeQ\catIuIIJGwgWR,-1429.30637253,uinvite_irt_prior,83.0,-1362.01111488,0:08:40.609570,:q_O?KA?A_?OOKHAA@WKCLA@`GOMECCoOSCCECAPSiX??`?o[QN`@QCCEJa`p_}MR`@OpM_PIr@xCj??cQPYAOJEGooYNGoOWST@BaqPSn?AAPcCCDHOPg}IKFcAPKm\NO?gWR@AAqPqSQLo__s]TOOq@_|A@bAXStDEDQxxHGKGG_dD?CAQiYY_Rr@pKi_RIDSlDHMqPYuIUPp`H?ub,141,44,39,1001
6,0.3,steyvers,5,50,0.7,0.0,stationary,17,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,173,3,3,:q_O?K?AA_?OOM?@@?oc?ACAoOOKJ@@?o{CDCBopS?AA@`PC[P??bG_SL@A@P{?AEGOP_yMG_@gOOOK__o_WNAABq@Sl??bH`U?CEBaPYCDFEW?C]SJOO_SOV_?P`aEDCAg?CGP_`?h]GDGGGOKKKOPA@E?@MgXKSOV`@QHpJDJhw?GGFLhwOckWOwW?OKFOoRiUU^a@`x]~,-1457.50229023,uinvite_irt_prior,79.0,-1403.05110129,0:09:29.327631,:q`?G?E?@@O?GGEC_?OcCCE`?o{?AA_`?{KT??__WaMG_bG_SL?Abw?SOO_b@s[P?@p?w_X??`_{OONGDQs?AKeDW?KWMJO`pe?@@A@xOl@A@Px[t??eBcKIGDO?GKOMGdW`?kVLp?iA?A@bCCSy__?P@tBH_`P@]CDGfCkSMGJgS{?CCAbrYLNACdbAFBCA`_wwgVOGSk?A\OhXX}GEFdrl|^,139,34,45,1007
6,0.3,steyvers,5,50,0.7,0.0,stationary,17,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,172,4,4,:q_O?K?AA_?OOM?@@?ocCGD__wG]ACCOOOYECA``KKIE_?_WUACDBGGGIE__owaCHDo_gw^@BAQCCSK`?ohAWNbAQ[KMG_`?hGjJFcwGghACcWWS[S_aGoo]QeBqs[ORIoOOY?KHFWoo]QNo?hTD@FcbK?ABA@SkCIJECAkWUPbB@xG}ciiH_{lILo_iUKHJpQq@TEDccjB,-1410.83265558,uinvite_irt_prior,74.0,-1355.1031004,0:09:10.580823,:q_O?K?AA_?O[?D@@OO[CN@A@`CCCEa@PKGED___WSV??`GOSKK``pCcV@A``{WQOdB@sGIOHRwocfBBaGGOIJIqpxMAIIO__cbBFDGG_fEFop_{lFCCqkCCCBDQxcv?ECblGk^PO?hGia_`@o}?@@`@Gwid_`?gkWOIhGokbKFBqP|HTSO`_|HIIEwOOIdbDw?SUQJGGokcXQkN,137,35,39,1014
6,0.3,steyvers,5,50,0.7,0.0,stationary,17,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,174,5,5,:q_O?K?AA_?OOM?@@?oc?AA@o__U?BA@W?IGDBo?_SKG_?ogYECA`g?OZ@Db@ko^??_pKOYM`?oooZ?@AQKGHAA`qS?AACCwOOV?CCwOKn?BAw_kaSLo__aCTba`hGzBA`a{OQWNO_osrBAgG?OMHKFgGGOKEo_wcl?Derc?AAAaGWo^CEoosWYXPOpyIGMHhTSKOL`DRsWqk,-1439.50553817,uinvite_irt_prior,93.0,-1363.69372532,0:09:35.533193,:q_OW?E?@@?wGGH??__[CJ?@`?k?CCd_o_YEDBAwWOIF_A@WuAJEBX_}?@@p@Os\?@?p_uCP___cGIFHO?GGPAA@_wmEGHoA{CCJ_@@XChBBa@Owj?@DRC[SLHFW?KGJJehGoo]_?OOWkVKfWWSKLOO?OOMHKFcKCCCCAp_uMHJGW@_u[____SOZRop_|@CDbRkKK_bBRIIANMghpLIi`?o__YN__ahy?EKjN,137,37,56,995
6,0.3,steyvers,5,50,0.7,0.0,stationary,18,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,193,1,1,:q_O?K?AA_?OOM?@@?ocKJD``OsKKG`?o_a?AAAPSSN@DAw?CCIDoOWOII``Ooe?BAA`{?ADFcW?CECFCg_SYR``@?{`BACacSYSJRQsC\GDB`{KSNLPQHKl?@A`[Sa[`abSKGGFcWXCg_aa`xCeU_@AHWv@JeGOOUQPo`OkzGDBrSGGUOHXo{uf_baaI]YPo?g_jADCRYHNIHGtkCaQHdck_]ZNixO{w_V~,-1516.02188661,uinvite_irt_prior,83.0,-1448.24722098,0:08:45.391629,:q_O?KACB___cKGDc@gWSLA@p@SSN@DO?OiABAagWSQN_?pO}INGoOWO[Qa@p?iGDCBqCCECEcacSYU`bQ{CCMaA@Ow^DBAPOktDHda{?CJacRc_tBAA@xEaSOPPO{eULo?XCkZ_`QxaCCDcc[GSJEfX?gUNLFWOKIGOGskg[NLhwGwg_PWx@TP?@AaHlCfdCcYuAPHCqqUONLErymaYMGD~,146,47,36,996
6,0.3,steyvers,5,50,0.7,0.0,stationary,18,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,193,2,2,:q_O?K?AA_?OOM?@@?oc?ECAoOWSL??___Y?CAaG_]ACCO_W_RBA``c?CBBBG_SX?Ab@sKIE_@P_w`@@@@@AEL_@P?eCDBAPsSKP`cqsGGGDo_WWQV_?o_s\AAAPPMEDBDWGGKLFEg_okYNOOOOxDBb@kOINMgWGo[XNPbPw~KFggWsv@BFs\WpFEGWOSQIPO?Gcm\kIH_w_QPsAQLZA@cDk?WMHjWGH?bT~,-1500.23303801,uinvite_irt_prior,71.0,-1428.83472822,0:10:04.165745,:q_OW?CD?@O?WQ@@@`Os?CCA`g?CIE_`GGOPA@a@KKIEEO?OoZCEPPOyEDBBg?w`@@?ooaELaa@KGIECpOpEER`@@?mGEBaQ{?ELFO__ceUa`gOWYMLO``Ws]__`Okc[NoOg[WL_?__g]\OoP_wq]jebs|DBEewGW}bjEGG|?``@PGhD@@AQxvP@ECAT?cbUo_X@Z?FCtkCC_Pi~,149,44,27,1005
6,0.3,steyvers,5,50,0.7,0.0,stationary,18,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,176,3,3,:q_O?K?AA_?OOM?@@?oc?EC_?_c?H??_w?GNA@`G?iEFCAPc?ACAagGGMKeBwWoZ?A@Ooe?CCO?GO\L_?O`IADDBgGSSM_@pOy?@DEWWQ?CFDG?KcWcCaXq?AA@RkOIEJFgGSSSKqa`eIEJGGGGKMMO?WS^AKGSc?GSKEgWOg`cDW?GQV_`appP??dsc[q`fEccCMKFoCIQEQMf~,-1474.9535632,uinvite_irt_prior,71.0,-1430.14185517,0:06:27.364834,:q_O?KI?A@oOOKH?@`G?GH??o?OMCF``G?OTFCAPc?D??__wqWN`bQCSKH_AG?CGIecWGKGDHDGGSSM_`Oog\?Ba`s?SJKowWOOMHDG?KdDCCaXWxAAeRkOIEJEw?CISiEWgX@EFFG?KINdeBaDHCHdB@iECDdCIIOT_AQ{CKUMGDC?AFJhGwgoXfEca]AKFo?IDHBM~,137,39,32,1017
6,0.3,steyvers,5,50,0.7,0.0,stationary,18,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,171,4,4,:q_O?K?AA_?OOM?@@?ocCED__ok?GDBpOwaABA@OsKGEbAgGGIH`?o_UAA@`GWSRCAa@sOSK___Wg]Q___ogbDCBwg[RDCdW?CIEFop`KhBFCqcOOPIoq[CCRKO?O{zQ___w}EDIGGGS^?FdCCGKXLOp`dH?FdIXs|?@FRu@FD_bsAY?@BeWaLKghfg_ckV_`OpIETKFcV,-1506.93155368,uinvite_irt_prior,87.0,-1453.48170462,0:06:58.861324,:q_OGK?AA@o?GGECaook?GDBpOwa?@@`?gYLE_?OOSR?@?o_SV@@?ocKIH``@?c\CDBGGGEIEBP{GGIGch?w`FccAk?ADBBwGKWQIOppQ?GGdWgk[X_?OPKp@@BrkY?AA`wGKIS_`?gWMMIoA`_{_ddAhctBBBBIQ?BFdCDKy]_?bhy]_OgwWTD@FgCqe?@BeBHxLCPhdDKy]a@`HWnDBCa[{aTKFRqJ,137,34,53,1001
6,0.3,steyvers,5,50,0.7,0.0,stationary,18,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,190,5,5,:q_O?K?AA_?OOM?@@?oc?CC_?OkCIF_?OOU?@Co?GST?@`GOKGDDP@WuGDCOocGECA`w?CCDDbG?e?MGCWc?MGEbqK?CGCbqKOKLHO?g_bDCO_gcWQaDbK?]PJq@g{lBFCAHaAHaFWGSmYNO@x\B?CBQHy?@Aaa[?]`PoOW\F@@``HCv@@BQ{?EHHEgW[OdSqPWtJ@Ba@YA?@A``kCQlfCAHa?GEbrYV,-1536.63971909,uinvite_irt_prior,72.0,-1472.35387159,0:06:32.980894,:q_O?KCD??__[CCB_?_c?AAa@O{?AD_?PK?AE_?wOKGDDBG_kZDCOo_qCBAa@{SKJEBg?_R?FCAKQ?CBa@xECGCbqKOKLHDw?SPH`@PGodCFDbKW_PJq@hY[OGeG?CR?@BrhyADEdw?o]VOo`?sa]_`PGgf?ABsIMABDGw?CCECaaHmCLJo?WcUY``Ow`IhTQPOtJ@Ba@[?AL_aTkw_PKO@?s]RLh^,153,37,35,1000
6,0.3,steyvers,5,50,0.7,0.0,stationary,19,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,193,1,1,:q_O?K?AA_?OOM?@@?ocKJD``OsKKG`?o_a?AAAPSSN@DAw?CCIDoOWOII``Ooe?BAA`{?ADFcW?CECFCg_SYR``@?{`BACacSYSJRQsC\GDB`{KSNLPQHKl?@A`[Sa[`abSKGGFcWXCg_aa`xCeU_@AHWv@JeGOOUQPo`OkzGDBrSGGUOHXo{uf_baaI]YPo?g_jADCRYHNIHGtkCaQHdck_]ZNixO{w_V~,-1601.78240139,uinvite_irt_prior,77.0,-1534.09372761,0:14:38.576735,:q_O?KAAA@oOOQECAq?gYEDBAGOMCCCagg]AIDo?OgV@@`PSKIHFo?Wg^?Ab@xEABA@PpIECA`w_SONGOOWOSLHDGgslBEdwGG\CCA`o}IEDApxiIRJDw?GVBAcQPqOY``@?{bPIGGgg]PHdb[?GPJEwGSmW`@@XCcb`A`XuOIFebh|BA@`P@X?bQr`xlKf_baa@DbcDSia?ADAqHlCfdCcYuACFCQPKkdcBrX|VPLFCAd^,159,34,43,989
6,0.3,steyvers,5,50,0.7,0.0,stationary,19,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,180,2,2,:q_O?K?AA_?OOM?@@?oc?ED_?ocCGD_@g?GGG`@@SGSJ`@@CCGDDO?OKJ@@@?{CCO_`?gYCIDo?WOKM_`PPE?CGOP@?bEHDGpIKH_bPpYAECag?KMOaa`h]INGCw_S[S`?ogg^?@Crs?CBabq@M?DB@pG}?MGEwG|?c_?g__m[_driQOOGo?PK|DFcCa\TDDBAIMIEKERS?ECMIggcgd,-1586.81449045,uinvite_irt_prior,72.0,-1524.2356723,0:10:12.056256,:q_O?K?D??__[M?AA@W?KHCAo?sCCCCO?OOTAAa`[OP@AagWSOI`@?{CCGFcGouCHDAw?OKM_aaHI?@ACGGGOOGcg`QKQKP`Ks[U_``GiEFGPP?snAAbq@MGDFDGOKSNaAaXy?BGgWGS]OHpOo[QNMo?gw_Z_gCc?HGJfGGOm[MftKGOO_?aXyMNGDSa\TDDBC[SKQKERS?ECFfDSSQSIh^,145,35,37,1008
6,0.3,steyvers,5,50,0.7,0.0,stationary,19,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,179,3,3,:q_O?K?AA_?OOM?@@?ocGF??___UN@B@w?OIH__oo]KFCagGGF?AaPS?ADEo?Wu?@BbXGo\??`G?SR@_ap`EEFCo?GGGE_@@Oo\@A`pS?IHIQbKoqYMO@HQ?CAbgGKGFFdG?_W__`G?CMU`@@Ow]^cebaQGDFcRQI?S``pH]EDCeHIaKHHGW_SWMLP_wck\_A@`DEleBbPpHCFO_iHH,-1606.72219596,uinvite_irt_prior,62.0,-1565.23543038,0:09:07.180841,:q`??KCD@@?w?CCBAO?[CCBboOs?IH``_{[R@@OogcT??`pkKZ??`pWs`ECbG?CH??`PKEAJECQkKIFCcG?CCCA``{?GIEBgGSMK_@PG{hIKegooqYMO@HQ?AA@PsCECBa`xOv?CBCCCGN_?oxCkWLoOOOSMLFxHgwcabqHhDDDDGW[QV``PHOpHSP`HHBCAb@piKFCbapu?GGgtk[SMLFscO[c____TCc,154,25,37,1009
6,0.3,steyvers,5,50,0.7,0.0,stationary,19,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,185,4,4,:q_O?K?AA_?OOM?@@?oc?AAa@OsGECBO?OON?B@wOQ?FCo?WcV??__W]?AAOOOa?ABaPk?OI___WQAAAA`gyCBACg?KQS`?p@?dACbX?gcVcDQ{CGD``AXUCECDw_k]T_a`hYMHEcW?SvGJo?GkbBCAPpA?LKGG?CILFcXGg]`Po__s\CBa@Ia?@@AQkGETLFGwt?d_AQs?R@@?qXqEGCctCdT,-1624.23843881,uinvite_irt_prior,91.0,-1557.81813614,0:12:28.543275,:q_O?KI?@@?wGGEC_`G?OIE__o_WN?@@?{?KF_`G?[R?@`G?CCF`@?ocV@@?w?OKFCoGGGECFo?GGGGDBPsGGEHOOWc[S`AA@GlACbQ{WOQJqAPeCCAo_XKiYbAA{OUNIoPOslFCbQK?IZcCA{?AEDbqKKOMJeG?so__?OgWYNGgSkg]UPo_WOQLFCsi]?CBiG?CCTROopKiYMPph`@HEdQqDT?CcWGGEEHfB{KORMIHI@Sj,149,36,55,985
6,0.3,steyvers,5,50,0.7,0.0,stationary,19,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,168,5,5,:q_O?K?AA_?OOM?@@?oc?AA@o?_U?@AoOg[PAAP@KCCBA`wgcX?A`ggiAHFBw?SL?A@O{KGD_@`s?IHHO@D?hAGdGOKIE``p@CdGJTBC?ABEEBKWMU_@PpQCD`@P@D@??_w?W[S_@@?saXaaQqDHBAfWW[aQecScOIF_@Q`}YdSPpxHAdfDrCKIIOo?ii?@ECsqy?D,-1598.10269842,uinvite_irt_prior,79.0,-1537.46368028,0:09:37.624439,:q_Oo?I?@@?w?CEC_?_[?GD_?O_SKF_@O{KHCCoOOKIFcbG?KJ@DOPG}?@A@g?KGFGoo_U?@BBg?SQOHO@Cw_S__aHQCBA``k?EFCCQS_lW_?OWo_RKEWo[l?FDAhaCD_?_g_a___`@IKMIP?gsaRKpP?ccUOhGhKzBBcQPiYPQP?yA?DCdB}PIg`bqYE[VKFGWSSNa`qiiAKHgsqyEFFfsAV,136,32,47,1010
6,0.3,steyvers,5,50,0.7,0.0,stationary,20,stationary,gamma,0.9,0.909090909091,20,records/,windowgraph,100,100,100,avg,193,1,1,:q_O?K?AA_?OOM?@@?ocKJD``OsKKG`?o_a?AAAPSSN@DAw?CCIDoOWOII``Ooe?BAA`{?ADFcW?CECFCg_SYR``@?{`BACacSYSJRQsC\GDB`{KSNLPQHKl?@A`[Sa[`abSKGGFcWXCg_aa`xCeU_@AHWv@JeGOOUQPo`OkzGDBrSGGUOHXo{uf_baaI]YPo?g_jADCRYHNIHGtkCaQHdck_]ZNixO{w_V~,-1684.64577816,uinvite_irt_prior,77.0,-1620.7634777,0:09:24.990402,:q_O?KAAA@oOOQECAq?o]EDBAGOMCCCagg]AIDo?OgV@@`?giEDCbw?KSN_@P_{b@@`?gwdCA`p[KGGFcGGKGLHDGgslBEdwGG\GDB`xEIEDArSSeUJo?OmIPMQBSKGGFcYHP@DDBqXWv?@cQpmADJeGOOIJGcc[GSJMq@O{s\No_WSO_PhXOw]ZRo?Gwg_PWx@TIg_?`OkaZPHxPHEl_cQPKkdcBrX|VPLFCAd^,156,37,40,992
