S8,otter,macaw,1,1,0
S8,vole,leopard,1,1,1
S8,donkey,horse,0,1,0
S8,rhinoceros,elephant,1,1,0
S8,puma,otter,1,1,0
S8,cat,dog,1,1,1
S8,bear,dog,1,1,0
S8,lemur,hamster,1,1,1
S8,alligator,snake,0,1,0
S8,beaver,snake,1,1,0
S8,gazelle,rabbit,1,1,1
S8,cow,pig,1,1,1
S8,cat,pig,1,1,1
S8,gazelle,antelope,1,1,0
S8,vole,mouse,1,1,1
S8,lemur,gerbil,1,1,1
S8,ox,weasel,0,0,1
S8,ox,otter,1,1,1
S8,ape,chimpanzee,1,1,1
S8,tuna,whale,1,1,1
S8,eel,clownfish,1,1,1
S8,penguin,leopard,0,1,0
S8,eel,hamster,1,1,1
S8,gazelle,hyena,1,1,0
S8,lemming,hamster,1,1,1
S8,llama,cow,1,1,0
S8,puma,hyena,1,1,1
S8,hamster,rat,1,1,0
S8,llama,sheep,1,1,1
S8,vole,mole,1,1,1
S8,wolf,cheetah,1,1,1
S8,gazelle,leopard,1,1,1
S8,sheep,horse,1,1,0
S8,liger,tiger,1,1,1
S8,polarbear,tiger,0,0,1
S8,ferret,dog,1,1,1
S8,crab,dolphin,1,1,1
S8,gazelle,ape,1,1,1
S8,antelope,leopard,1,1,1
S8,frog,snake,1,1,0
S8,bunny,hyena,1,1,0
S8,eel,cat,1,1,1
S8,seaurchin,starfish,1,1,1
S8,crocodile,alligator,1,1,1
S8,polarbear,mole,1,1,1
S8,mountainlion,wildebeest,1,1,1
S8,lobster,shark,1,1,1
S8,mantaray,seacucumber,1,1,1
S8,seal,sealion,1,1,1
S8,alligator,toad,1,1,1
S8,octopus,bear,1,1,1
S8,octopus,dolphin,1,1,0
S8,fox,lemur,1,1,0
S8,goat,pig,1,1,1
S8,lion,dolphin,1,1,0
