jeff,beta,numnodes,numlinks,probRewire,numedges,graph_seed,numx,trim,x_seed,cost_rw,cost_irts,cost_noirts,time_irts,time_noirts,bestgraph_irts,bestgraph_noirts,alter_graph,hit_irts,miss_irts,fa_irts,cr_irts,hit_noirts,miss_noirts,fa_noirts,cr_noirts,hit_rw,miss_rw,fa_rw,cr_rw,bestval_irts,bestval_noirts,bestval_rw
0.9,1.1,15,4,0.3,30,413,3,0.7,413,19,18,19,03:17.9,00:31.4,1mchxyn6w712umb57bi7lu0mign7nti1ata5dwrg0wec,1mchxyn6w73pczol8itrzpw5930kmmv7fhiusgj3trlw,0,18,12,6,69,18,12,7,68,18,12,7,68,-31.34076207,-29.2097471,-29.2097471
0.9,1.1,15,4,0.3,30,414,3,0.7,414,16,16,16,02:52.1,00:30.8,2fk39em03cf25khy0k8qklbygxdeu5nup74w20m6sh6u,2fk39em03cf25khy0k8qklbygxdeu5nup74w20m6sh6u,1,20,10,6,69,20,10,6,69,20,10,6,69,-34.91595297,-33.6985074,-33.6985074
0.9,1.1,15,4,0.3,30,415,3,0.7,415,19,17,19,03:37.8,00:40.8,t6m7jfb46rp8duv6eq33fobm4vcii455qrv7vnxkh0i,t6lx6h0a8jrw2zp6gepugdgl9hw4fn459p5wnnzoobm,0,17,13,4,71,16,14,5,70,18,12,7,68,-29.3264177,-27.82849906,-28.94602504
0.9,1.1,15,4,0.3,30,416,3,0.7,416,25,24,25,03:31.9,00:40.0,tve0qggxufuauwwwr7znlehvssccridm59un5pzbwga,tve0qggxufuauwwwr7znlehvrtrzfsosb85ptvir4zu,1,14,16,8,67,13,17,8,67,16,14,11,64,-30.98942667,-29.44772043,-30.96145739
0.9,1.1,15,4,0.3,30,417,3,0.7,417,25,21,23,04:19.3,00:44.2,1wbxcvu3bz8nbexy2fsuigrrtc6602a6ojbpmbaznqc6,1wbw7fxl4w7fe8z7t42y9yna88z3v04g6y1ztu8tgvfa,0,15,15,6,69,14,16,7,68,15,15,10,65,-32.28391765,-29.36300339,-29.98927301
0.9,1.1,15,4,0.3,30,418,3,0.7,418,24,21,23,03:52.2,00:38.6,t4ahdrv3rfsoma0m4ibcjh7f2ljnodoqbzgwi2y5y6g,t4ahdrv3rfsoma0m4ibcjh7f2ljnodoz3a7krm0wndk,1,15,15,6,69,14,16,7,68,16,14,10,65,-31.91016235,-29.52341998,-31.11625314
0.9,1.1,15,4,0.3,30,419,3,0.7,419,17,15,16,03:18.9,00:41.8,10ehev5mu6y9bd5hqiidmfcszgzdgpjzb0n8hfeptbnm,10ehes8qoty009zc46ynnb6c6uqptofvdmmw0jr6rdxe,0,18,12,3,72,17,13,3,72,19,11,6,69,-29.85082364,-28.53043564,-29.43011634
0.9,1.1,15,4,0.3,30,420,3,0.7,420,25,24,24,03:11.1,00:36.7,9ebms23nkgujrioaef6wfq4lvtoytaydnt8c34buw,4cld25wwu4jb9kes3wcvoi0jb1gkysnsh33t3cvfgo,0,13,17,7,68,13,17,7,68,15,15,10,65,-29.36904513,-27.38765505,-28.34338239
0.9,1.1,15,4,0.3,30,421,3,0.7,421,10,11,13,03:22.0,00:38.8,1o14zm9ahdgd59w94aqdswutttbgmnrv7zdotr3k33f6,1o14zm9ahe1d9wowjrwccmejs3judkphsq8wr5nko93m,0,22,8,3,72,21,9,4,71,24,6,4,71,-29.95237237,-28.32377695,-29.08662306
0.9,1.1,15,4,0.3,30,422,3,0.7,422,19,18,19,02:47.6,00:37.3,y9zi2qi4p23tzxlgoy7jkih3dcz8mz9jw2lurgphc2,ya9v11kdm5pqnciezfvx0xau9fvsam9iminbphai9u,0,17,13,5,70,16,14,5,70,17,13,6,69,-30.56876026,-27.74114172,-27.98821226
0.9,1.1,15,4,0.3,30,423,3,0.7,423,21,20,21,02:54.5,00:34.2,u0skn6d1cixdp5zwmkfrtkacgqay0ehu5daczw3yxak,u0skn6keuwhxh8bje86kwboshlhtet3ge7twld95t70,0,18,12,8,67,18,12,9,66,18,12,9,66,-31.74854525,-30.18356705,-30.18356705
0.9,1.1,15,4,0.3,30,424,3,0.7,424,14,14,16,02:54.3,00:42.7,2tw1j0fmubnb0us48fatwnokr65a0t00u08z8pp8074a,t4joclqv23guqrl1psve81q7ew0zgciuwia9303yb62,1,20,10,4,71,17,13,3,72,20,10,4,71,-30.13539083,-28.24262336,-29.020469
0.9,1.1,15,4,0.3,30,425,3,0.7,425,19,18,19,03:54.6,00:47.6,esbc4w2qn1mtkropwlygj6p4mopi62gwkn4zqexaqyq,esbc4w2qn1mtkropwlygj6p4mopi62gwkmg1rgjq58i,1,17,13,5,70,16,14,5,70,18,12,7,68,-30.09727092,-28.2980178,-29.9373584
0.9,1.1,15,4,0.3,30,426,3,0.7,426,20,19,18,02:52.1,00:35.2,2luldqrd6dd11mqw6a5e67n7qxdw5wev7kklk3we2s,2ltargdl28fmb4trgf5fvw6s2w7l2ujszj0xlog3lw,0,16,14,5,70,16,14,4,71,16,14,6,69,-26.98680478,-24.49399128,-24.93868391
0.9,1.1,15,4,0.3,30,427,3,0.7,427,19,18,19,03:06.5,00:37.3,uyjdpuqpwb5aaj7gxraxnknlh6q50zn65agpkc8keti,uyjdpuqpwb5aaj7gxraxnknlh6q50zn65agpjuhaebm,0,17,13,5,70,16,14,5,70,18,12,7,68,-29.89756793,-27.37798137,-28.72799585
0.9,1.1,15,4,0.3,30,428,3,0.7,428,24,24,23,05:53.6,01:11.2,2skwa236qas9t7c1oqfpl1gv56rfjad2g6rjwyoh7ya,2skwa236qdes2u7u3cacg86rkw30cno69uzpg4xhawy,1,15,15,9,66,16,14,9,66,17,13,11,64,-35.75949702,-33.7455164,-34.13119196
0.9,1.1,15,4,0.3,30,429,3,0.7,429,13,10,10,03:14.8,00:39.4,2fc5jej75a8sxef6ywkhjcjkvxevegcvqeh7jw5aom4i,2fc5jej75a8sxef6ywkhjcjkvxevegcvqeh7jw5aom4i,0,20,10,0,75,20,10,0,75,20,10,3,72,-28.12563388,-25.23467568,-26.21953779
0.9,1.1,15,4,0.3,30,430,3,0.7,430,17,17,17,02:49.9,00:34.2,17s030ozwsl0tdhcvvsln19bhi29oea4c8z6twmtjwg2,17s030ozwsl0tdhcvvsln19bhi29oea4c8z6twmtjwg2,0,17,13,4,71,17,13,4,71,18,12,5,70,-33.22062711,-28.60852683,-28.96651854
0.9,1.1,15,4,0.3,30,431,3,0.7,431,18,14,16,04:23.9,00:48.1,2fbxgczz058dms0xndr7csy6iehirz7zcc91d1075bfm,2fbwvn3cviq64gc7bnbyfr5nll7nnq635qdfo0nrqdya,0,18,12,2,73,16,14,2,73,18,12,6,69,-27.74199192,-23.00949338,-25.08522036
0.9,1.1,15,4,0.3,30,432,3,0.7,432,14,14,16,03:29.7,00:40.6,1ti34er3qkewcn98xwntfngzd486544a53c8zmj5scn6,1ti34erb42sgw0d9tm9pv9p79veeu5nga8oym5y6eepu,1,17,13,1,74,16,14,2,73,19,11,3,72,-26.01835213,-23.2010856,-24.60734574
0.9,1.1,15,4,0.3,30,433,3,0.7,433,21,16,22,03:29.8,00:37.1,1lavahi1rbfg6ssnzji2qxipr5rgw72j5tnze4ru0hy,3esatax8o5i7c7vsabv8ag8f1pkr8sh7uoh16e8z2me,0,19,11,5,70,17,13,9,66,18,12,9,66,-34.46524034,-29.94739518,-29.95250679
0.9,1.1,15,4,0.3,30,434,3,0.7,434,23,20,22,03:03.9,00:40.2,1n09ume58l6j484ppy1ugpfbqtibvm25h9lp3puf083o,1n09ume58l6j40nkxpdkx3f0mbxvyux4lwpmulm6eo78,1,16,14,6,69,15,15,7,68,17,13,10,65,-32.68774323,-31.54920175,-32.6397093
0.9,1.1,15,4,0.3,30,435,3,0.7,435,21,20,21,03:16.2,00:40.4,7aykjt2p3amu4j70ebqa5e75h0kb0g12qw3w5xbqvbq,7aykjt2p3amu4j70ebqa5e75h0kb0fz4o1jtv7a0r9y,1,15,15,5,70,14,16,5,70,16,14,7,68,-27.58150235,-25.10725042,-26.8581518
0.9,1.1,15,4,0.3,30,436,3,0.7,436,14,16,14,03:35.3,00:42.8,20zyw235dy1f4dpxr5qjwpo8cuq4qnr1nlmswvo37spy,1mg3fvklgkvn3yvb6yq0ui5mctrajnzm4w36m3l0c3dy,0,17,13,3,72,18,12,2,73,20,10,4,71,-29.05404213,-27.4150413,-28.31349233
0.9,1.1,15,4,0.3,30,437,3,0.7,437,16,14,14,03:05.4,00:37.0,8fykbphkwrfkjhodwab4xl8o3cwdrad6y1rwrrr02s,8fykbphkwrfkjhodwab4xl8o3cwdrad6y1rwrrr02s,0,20,10,4,71,20,10,4,71,20,10,6,69,-30.61223798,-29.58032145,-30.33448186
0.9,1.1,15,4,0.3,30,438,3,0.7,438,16,14,13,03:09.8,00:35.8,947xoebdnbyolkxlr4zsi0e756191ukbprnn6rd3sxs,947xoebdnbyolkxlpn3uhev385q0tr53bon782b2lhc,0,19,11,3,72,19,11,2,73,19,11,5,70,-27.23717141,-26.0993636,-26.92409676
0.9,1.1,15,4,0.3,30,439,3,0.7,439,23,18,23,03:24.2,00:37.6,2fc5i9qp8fvkaklt0wdl1fh9zx86xrdqzdfyx6xj25nk,2fe76dpd7v7www5h79g2q9u7w4jmd0r0579eao5bctnk,0,18,12,6,69,16,14,9,66,17,13,10,65,-36.37909367,-32.79156832,-33.14461173
0.9,1.1,15,4,0.3,30,440,3,0.7,440,22,17,17,03:39.5,00:38.3,2fboags3o75ahr0qedmsmbp2gr8mn64484amhu9gppao,2fboags3o75ahr0qedmsmbp2gr8mn64484amhu9gppao,1,16,14,3,72,16,14,3,72,16,14,8,67,-29.97375021,-27.31040313,-29.31571782
0.9,1.1,15,4,0.3,30,441,3,0.7,441,14,11,11,03:33.3,00:37.2,t4sdr3bz6nmko2h5pybubkdhu5hrdzmw6fmxzy8vcau,t4sdr3bz6nmko2h5pybubkdhu5hrdzmw6fmxzy8vcau,0,21,9,2,73,21,9,2,73,21,9,5,70,-29.77145418,-28.94722815,-29.64377489
0.9,1.1,15,4,0.3,30,442,3,0.7,442,18,19,19,03:46.2,00:40.5,228u9mdv5m3sljgngqeffma3jty2czfywsagy95w2c,228u9mdv5m3sljgngqeffma3jty2czfywsagy95w2c,0,16,14,5,70,16,14,5,70,19,11,7,68,-29.51122058,-27.61628237,-29.83954451
0.9,1.1,15,4,0.3,30,443,3,0.7,443,19,19,20,03:14.9,00:38.6,uzb5g9odi98kug3favek9vffetch76pckpoejk7c942,t6ujzfovky71uewjztcgiqt5a7ck00l8a4ihy2kb31c,0,16,14,5,70,15,15,5,70,18,12,7,68,-30.96536351,-28.47060995,-29.62626277
0.9,1.1,15,4,0.3,30,444,3,0.7,444,20,17,16,03:29.7,00:42.3,1n4vnh94ezo7p2jtqqs636jl98ah5ad0j2cc8ab3wzcw,1n4vnk60kcoh05pzd2bs9w8kriaip5kpdjc6ljbdhdz4,0,17,13,4,71,18,12,4,71,18,12,8,67,-29.27471273,-26.64694048,-27.87521297
0.9,1.1,15,4,0.3,30,445,3,0.7,445,20,21,21,03:20.1,00:40.6,2ffgn2u22n4om17fnau3svybc9jh2u1jbeqr7d8ozmh0,2ffgn2u22n4om32puczr5fyrtq1lhhtkxm5i1od7791i,0,15,15,6,69,16,14,7,68,17,13,7,68,-30.19748145,-26.79141692,-27.21982123
0.9,1.1,15,4,0.3,30,446,3,0.7,446,18,18,18,02:50.9,00:36.0,2fs1lejowlyuyuhy9hk310go0dp6dz2mk4djpszdsb2e,2fs1lejowlyuyuhy9hjz8ltshwvbr3ef6cnop4jws0zq,1,18,12,6,69,17,13,5,70,18,12,6,69,-30.2337784,-28.75795581,-29.12396623
0.9,1.1,15,4,0.3,30,447,3,0.7,447,23,23,24,03:09.8,00:37.7,2twtb22tb1hbfka821xsx5ik9940qoi0pww4bzsvmole,2twtb22tb1hbfkr1lth7raiocrifzxsvrvvzl64ekema,0,16,14,9,66,16,14,10,65,17,13,10,65,-32.92764211,-30.7520055,-30.80652426
0.9,1.1,15,4,0.3,30,448,3,0.7,448,17,15,14,03:20.9,00:36.4,1ez3bqblqqapj0v2xcumw0ydunqjb7cccvr4kug8hiiq,1ez3bqcfawtamfmhy73i6oxsg37rvnuf6kce11brmvia,0,17,13,2,73,18,12,2,73,20,10,7,68,-31.03621531,-27.52496683,-29.99529631
0.9,1.1,15,4,0.3,30,449,3,0.7,449,25,24,24,03:05.5,00:34.6,uxrcamc6cctlhz7d0j2npgwlipokm6uxk028lgrzxms,uxrcamc6cctli1b1zh7lanyhpho3hnv6vzn55y2u8ec,0,13,17,7,68,14,16,8,67,14,16,9,66,-30.78742303,-28.14616263,-28.18844523
0.9,1.1,15,4,0.3,30,450,3,0.7,450,16,14,15,02:57.9,00:38.7,y9yur6ko9vu2seny2917tn92pcpajujrw01jf27k76,y9yur6k5lt6z5c9eccbvdjiau1c51i2p35xxrj8irm,0,19,11,3,72,18,12,3,72,19,11,5,70,-28.87809358,-27.46199001,-28.60008564
0.9,1.1,15,4,0.3,30,451,3,0.7,451,21,20,21,02:57.7,00:43.6,t49bulrgmlsedovjtacj12i03af18osod0nc2axy7pu,t49bulrgmlsedovjtacj12i01lxdx6eetm8vjz4jc76,0,17,13,7,68,16,14,7,68,17,13,8,67,-34.81442307,-31.26628204,-31.41734696
0.9,1.1,15,4,0.3,30,452,3,0.7,452,21,17,20,02:59.5,00:33.3,1vfijjzkhc7uftw064bb9uxout6slvajwpqtc,1vfijjzkhcau7px78c5bwbdvoaxlfjrk9jshs,1,15,15,2,73,13,17,3,72,15,15,6,69,-31.61377493,-22.88234349,-26.43275829
0.9,1.1,15,4,0.3,30,453,3,0.7,453,20,19,18,02:58.5,00:34.8,hwpuk0rsclh2o51987416jc40l58e72pmqd4a31p1c,hwpuk0rsclh2o51987416jc3ry1wgrv99uojyezfnk,1,17,13,6,69,17,13,5,70,17,13,7,68,-30.00987739,-28.24353404,-28.64423248
0.9,1.1,15,4,0.3,30,454,3,0.7,454,16,14,16,05:12.1,00:33.3,18ctvvbfs7m3v9cuuh0dbb7fa0tyemfnkfkqha3gy,18ctvvbfs7m3vaorgemj4u7v957zh805osnvgcw0m,1,19,11,3,72,20,10,6,69,20,10,6,69,-33.42693711,-32.73713126,-32.73713126
0.9,1.1,15,4,0.3,30,455,3,0.7,455,24,19,21,03:48.3,00:38.6,2ffh7sr4qltub0vheqx3u3wedywt8rrm172ze3c59zb6,2mpexvzzy4zku2l6bbp76onoc2xz4lp34uw5ldt99l3g,1,13,17,2,73,13,17,4,71,14,16,8,67,-27.82569701,-24.2617699,-26.82730412
0.9,1.1,15,4,0.3,30,456,3,0.7,456,26,22,25,03:13.2,00:36.9,tk4u1e7podye6rhy4c6xvxkiingwmeifppxl32cma6c,tk4u1e7podye6rhy4c6xvs6aggnak8bp8am9qklo7ic,1,14,16,6,69,13,17,8,67,14,16,10,65,-32.28592967,-27.85565533,-28.24510933
0.9,1.1,15,4,0.3,30,457,3,0.7,457,16,16,16,02:59.6,00:34.5,t5uancm2szqx0wldh3f47vx35c64f7qmc9nxg28pe76,t5uancm2szqx0wldh3f47vx35c64f7qmc9nxg28pe76,0,18,12,4,71,18,12,4,71,20,10,6,69,-31.72203192,-31.12648289,-31.634783
0.9,1.1,15,4,0.3,30,458,3,0.7,458,21,22,20,04:29.7,00:51.1,1lk07qcj3siebne4m0ja8p0jdhhddl8hj3c249jd1k6,1ljzw2rxnrh5yyrlzxoauus4pmimg5hd7zu0ew9ypt2,1,14,16,6,69,14,16,4,71,17,13,8,67,-29.75493381,-26.75624655,-29.65044929
0.9,1.1,15,4,0.3,30,459,3,0.7,459,19,17,21,04:54.6,00:41.0,2iyclfkw3l2bl347b1aj0woflq7y53rvof0400gdyirk,wqrd1hev8texuv672p1u5ctv5e8mmsuylbvhkx6natc,1,16,14,3,72,15,15,6,69,18,12,7,68,-30.91919308,-28.14937375,-29.1410706
0.9,1.1,15,4,0.3,30,460,3,0.7,460,17,17,18,02:57.3,00:35.4,t73xz1digu3drg06f9gwxx961m536felqlqic8vredc,t73xz1digu3djyve6l6wa3rdvaq4hx8cura79m7amps,1,17,13,4,71,16,14,4,71,18,12,5,70,-28.91138627,-28.02803834,-28.13042398
0.9,1.1,15,4,0.3,30,461,3,0.7,461,16,13,13,03:18.1,00:38.1,4wveokcoqcb8hed1cn46prp99c3nv6jrflozy6exog,4wveokcoqcb8hed1cn46prp99c3nv6jrflozy6exog,0,20,10,3,72,20,10,3,72,20,10,6,69,-30.79274594,-29.75795254,-30.73170947
0.9,1.1,15,4,0.3,30,462,3,0.7,462,24,21,22,03:27.6,00:35.4,1m8e10smo735m7oyp5ixeq07xt5fxdxfvhhpv1wtnggw,1n54qs7af0krjakfbwh54q3kdsy2vtcmguok3kkpko4g,1,15,15,6,69,14,16,6,69,16,14,10,65,-31.55156862,-30.15429605,-31.74193136
0.9,1.1,15,4,0.3,30,463,3,0.7,463,19,19,18,02:54.4,00:33.9,890i80csygl42vp2n9ko7yxyut610h6qxg8bz9b7doi,890i80csygjmx1o9alfiz0qh9p98k05flkd4zio9x4y,0,17,13,6,69,17,13,5,70,17,13,6,69,-30.56331234,-28.6994934,-28.76099253
0.9,1.1,15,4,0.3,30,464,3,0.7,464,14,13,14,03:11.4,00:36.5,hxrqmc8dev9wrtcqxjrxxr0vsxh78eaj1a4yrew7ik,hxrqmc8dev9wrtceyg7t5i5jqfneh0f9ft0ork2i30,0,20,10,3,72,19,11,3,72,20,10,4,71,-28.82540011,-26.76088053,-27.07188169
0.9,1.1,15,4,0.3,30,465,3,0.7,465,16,14,16,03:09.6,00:39.4,io10t57glwm6z1jjgq3ia2t4ybnqcfxlpj0wr05u3gg,i7nnxfvl75t884ofukpn5dyvnp3b0lxx62qe7ri0zk0,1,17,13,1,74,15,15,1,74,17,13,3,72,-25.53964172,-23.18215978,-25.27960405
0.9,1.1,15,4,0.3,30,466,3,0.7,466,21,21,21,03:28.7,00:34.8,1moicjtbpwse5tgi1qii0ixl4y1djkkmcdas241orl6o,1moicjtbpwse5lzd9hu7zv43cnvosnhj8z64fyecav40,0,16,14,7,68,15,15,6,69,17,13,8,67,-30.36815155,-27.81987758,-28.84476192
0.9,1.1,15,4,0.3,30,467,3,0.7,467,22,18,18,03:58.2,00:39.5,t406j5k86jk2469rwxgefrgz8ti0mdswb8nrtv6n952,t406j5k86jk2469rwxgefrgz8ti0mdswb8nrtv6n952,0,17,13,5,70,17,13,5,70,17,13,9,66,-31.82381548,-29.35043811,-31.05588735
0.9,1.1,15,4,0.3,30,468,3,0.7,468,22,21,22,03:00.7,00:33.3,v2w5l78hk7c7p2bempo4ijm6v8nimh3w7xpo5j5dvd2,v2v04ki728recqs4j88iy7gr42bizh2b8x2hv4wylfq,0,16,14,7,68,15,15,7,68,16,14,8,67,-28.99840474,-27.57604962,-28.09245633
0.9,1.1,15,4,0.3,30,469,3,0.7,469,20,17,17,03:43.1,00:40.7,10uccbj11zcjak7wiwvpgdg9u2p7ibrycozkcdngsqu,10ucnz3mi0drmb7aa0is1563xayxebv5bttg55u2z5y,1,17,13,4,71,17,13,4,71,17,13,7,68,-31.16005931,-29.40603707,-29.74439329
0.9,1.1,15,4,0.3,30,470,3,0.7,470,22,19,21,03:26.3,00:39.6,wrbuvow1abu943rpfa9w16aij8vpvwp1n9cnykj98i,wrbz8md21qijqcpq48652mrlhdcbf0v871gxjp7sle,1,16,14,5,70,15,15,6,69,16,14,8,67,-31.01197759,-28.65336857,-29.51251977
0.9,1.1,15,4,0.3,30,471,3,0.7,471,21,19,20,03:08.2,00:33.8,elg0dczcf7sv0w0nx74v42peqzqdpwc45779cyg6jia,elg2ylk3zg2pud0i70btgfnfma6uir829vxmts5flmq,0,16,14,5,70,16,14,6,69,16,14,7,68,-27.73149732,-25.15727216,-25.49314164
0.9,1.1,15,4,0.3,30,472,3,0.7,472,19,19,21,02:50.5,00:41.1,1mo91graam5lepbdmfef7bttifx7dnypdvu4b0caom5c,1mo91gqvjleab68s09q3cp5d0i5sac6o0dv83nulx7a8,0,15,15,4,71,13,17,4,71,16,14,5,70,-24.4051694,-20.50478524,-22.56880374
0.9,1.1,15,4,0.3,30,473,3,0.7,473,16,15,17,03:09.4,00:43.8,1n4n1nle2w7pmfggnhu7yfdjni43tmsuoemdrghv5s28,1n4n1nle2w7pmfggnjc3wfz2rf4f1uw7ypuu54gvgvgw,1,18,12,3,72,17,13,4,71,19,11,5,70,-33.08389294,-31.68552216,-32.14975799
0.9,1.1,15,4,0.3,30,474,3,0.7,474,26,24,24,03:12.3,00:36.2,1m853v93qi4tnojw9zuxpewuie8gupt0k7whwb4tpcua,1m853v93qi4v4udx3cj2sj4wo0id63ohhwv9r10t94ci,1,15,15,9,66,15,15,9,66,15,15,11,64,-32.40822794,-30.34503545,-30.95354238
0.9,1.1,15,4,0.3,30,475,3,0.7,475,14,16,16,03:03.9,00:36.8,2fbn34e3hpq36ld2eanjvm9c9d52u5hrhwcerwb66nsw,2fbn34e3hpq36ld2eanjvm9c9d52u5hrhwcerwb66nsw,0,18,12,4,71,18,12,4,71,21,9,5,70,-29.78963883,-27.95876962,-29.22377652
0.9,1.1,15,4,0.3,30,476,3,0.7,476,21,19,21,03:11.3,00:38.6,t6u538i74lfh2elif27mu5rwzfekso0gib348ve7ojm,t6u7oh2yotpbvvlcov70cy6k3qofdovvurhrb5q543m,0,16,14,5,70,15,15,6,69,18,12,9,66,-31.54918005,-30.55667441,-31.65144014
0.9,1.1,15,4,0.3,30,477,3,0.7,477,20,17,22,03:01.4,00:36.3,1m8g1jk5symjgrhd8t7maiuglfpr4a9q11t5a0a6l64q,1mdb0ya4yhmfwgzukvmtd3a5zbzz5mmhatdmqakvxszu,1,16,14,3,72,14,16,6,69,17,13,7,68,-33.21742002,-27.83215182,-29.37249119
0.9,1.1,15,4,0.3,30,478,3,0.7,478,19,18,20,02:59.7,00:37.6,1m7xctajrblepd07gz2k9vv6tgf5e2d5uf4tu4ffgzcy,8hmru30mybl4ksdz19xfjvu42nw8df8tdeg17te6ma,0,18,12,6,69,17,13,7,68,18,12,7,68,-32.21506601,-30.90564045,-30.90604234
0.9,1.1,15,4,0.3,30,479,3,0.7,479,23,19,21,03:13.2,01:04.5,33nym10avp9jmd3plg4ol1egm8zojpqlvrc7kmhm9u,33nym10avp9jmd3plfnmruqrv9xr6je1kv0rqiz2f6,0,16,14,5,70,14,16,5,70,16,14,9,66,-29.465719,-25.85601869,-28.56802628
0.9,1.1,15,4,0.3,30,480,3,0.7,480,23,20,21,03:08.3,00:37.7,2tvrvyrwl6sqt50vnj4oobytgqcl57iye6qztl92ygwg,2tvrrflw8ye9k7fvgzqtia8tl3isvzfob3sdt0up8cgg,0,15,15,5,70,15,15,6,69,15,15,8,67,-31.33703508,-28.3658648,-28.59173211
0.9,1.1,15,4,0.3,30,481,3,0.7,481,22,19,21,04:40.1,00:55.1,2g8nl91e6ncu7u5824rwm7qcthoeq8ieu6p0s1ns58uc,2fbvpxcvymnbujzj4dwqk96aewwpbavl5etuko46gkxu,0,16,14,5,70,14,16,5,70,16,14,8,67,-31.14336929,-28.70942313,-29.92755471
0.9,1.1,15,4,0.3,30,482,3,0.7,482,22,21,23,02:54.5,00:42.8,2fbn340zgjihinkooz4lrkoa2clyiep2ecf2mo6zhl34,2fbmjoqnpp4exqmgadf7uh62lz04kgqa0vm2jmj1924g,0,16,14,7,68,15,15,8,67,17,13,9,66,-32.12733698,-29.09864367,-29.59332077
0.9,1.1,15,4,0.3,30,483,3,0.7,483,15,12,15,03:06.7,00:48.0,lu2yjmqltnb41tnw7mwuaa8xse1baho7u6s45p16138,7a7id46oghj30jlspw9dyeymbetxw4va8f9xyev7ll0,1,19,11,1,74,16,14,1,74,20,10,5,70,-30.24550216,-24.87088141,-27.68009994
0.9,1.1,15,4,0.3,30,484,3,0.7,484,14,13,15,03:00.3,00:36.9,1m7wrfphe3ewduk7z7etibode8do8janr4xifoz7ouiu,1m7wrfphe3ewduk7z7etibode9c8lv0ckyyif1vap092,0,22,8,5,70,21,9,6,69,22,8,6,69,-34.20207634,-31.41299813,-31.7153786
0.9,1.1,15,4,0.3,30,485,3,0.7,485,8,8,10,02:52.5,00:51.8,2v0tnmnus4y2hy7aqnhh39c76u4ibju5db7j5mvgn8,2v0tnmnus4y2hy7aqnhh39c3ckc9ql1k8ju5ex5e6c,0,23,7,1,74,21,9,1,74,23,7,1,74,-30.47621,-27.52782892,-27.89662454
0.9,1.1,15,4,0.3,30,486,3,0.7,486,23,20,20,04:01.1,00:46.4,1e4xzqfhu6vf8gbgn5m7q82l96fmbtxp3141sawahos,1e4xzqfhtwddqygddvplsng1efql6lpezxmumah493g,0,15,15,5,70,14,16,4,71,16,14,9,66,-26.77228763,-25.01955211,-27.61184835
0.9,1.1,15,4,0.3,30,487,3,0.7,487,21,21,22,02:46.8,00:36.6,t5slzgdcv5q7m78pgut2i13sexelhk6ckhd7igt12mc,t5slzgdcv5q778xyesyp1hx958gf4oqvgzjageog8sk,0,15,15,6,69,14,16,6,69,16,14,7,68,-26.16946852,-23.75167295,-25.14007332
0.9,1.1,15,4,0.3,30,488,3,0.7,488,19,19,21,02:49.8,00:47.4,t7u8of010ga1veotmi4i8y0zfis7ahtk75h5lxg90uc,t3qwgho1n3i64wojl6xmt9p9cev0mes543k29rwndkw,1,17,13,6,69,13,17,4,71,17,13,6,69,-31.3689354,-26.94822905,-28.92780534
0.9,1.1,15,4,0.3,30,489,3,0.7,489,16,16,17,03:00.3,00:36.1,1pv3wbnky1mjx6npx5cmnwg8gt3wfhxn8zyjequzattw,1pv3wbnky1mjx6npx5civhyr6ge05o6dr689x3zydsp0,1,17,13,3,72,16,14,3,72,18,12,4,71,-29.05495786,-25.9676504,-27.18935054
0.9,1.1,15,4,0.3,30,490,3,0.7,490,16,16,17,02:55.2,00:36.3,2frritg5mf230xzcpkbn05sgb2rp4whcn4nyuokb1ceq,2frritg5mf230qi7xbnczhyyiwga67z6e8tijlxmkkr6,0,20,10,6,69,19,11,6,69,20,10,6,69,-32.85387358,-29.47313819,-29.64723769
0.9,1.1,15,4,0.3,30,491,3,0.7,491,26,23,23,03:04.4,00:34.6,1thtcepwx3fqkl3a0qdn2jcl5oednagy0v0f1k6t4g76,1thtcepwx3fqkl3a0qdfhppco31q79xo4647llifv7r6,1,12,18,5,70,11,19,4,71,13,17,9,66,-27.4837602,-21.97959663,-25.33714723
0.9,1.1,15,4,0.3,30,492,3,0.7,492,18,19,18,02:56.3,00:37.4,ae9dy12cggo9d8fh5wkc91erb5l8mxhok4d0x8v0i,ae9dy12bsu2x06sqvkl4x810gsaf4slmsiujmkcua,0,15,15,4,71,15,15,3,72,17,13,5,70,-28.10317302,-24.06165275,-25.44443966
0.9,1.1,15,4,0.3,30,493,3,0.7,493,14,15,17,03:31.3,00:43.3,7a6zvcivn5taafm2r4js01x4kc4ibbsr71pk0gmyn7m,7a6zvcivn5taafm2r4gxp6t5h9wk3rli3ejpayi5ate,0,17,13,2,73,15,15,2,73,20,10,4,71,-28.17660241,-25.37900948,-27.45421411
0.9,1.1,15,4,0.3,30,494,3,0.7,494,20,19,20,03:20.3,00:36.2,tcpolqqm5nbf4jw71j6gd3cotias4u92rrshc3f9c,tcpns8m6uzofbf4fv8t6wn9oabznijtboszv6kg00,0,17,13,6,69,15,15,5,70,17,13,7,68,-28.508109,-24.37208932,-25.87642374
0.9,1.1,15,4,0.3,30,495,3,0.7,495,18,20,19,03:14.4,00:36.5,2fbne375i153q1rekrihxpr4f8ulb4cfojnj686ohaps,2fbne375i153q1rekripijbnsztrxc6g7bvuwmq1sxa8,1,16,14,6,69,17,13,6,69,19,11,7,68,-33.48282829,-31.01085098,-31.78609445
